Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Tue, Jun 27 2006,0800,3796,5.2,3512,6.5,7308,5.8
Tue, Jun 27 2006,0900,3471,4.7,3131,8.4,6602,6.5
Tue, Jun 27 2006,1000,3045,8,2785,10.2,5830,9.1
Tue, Jun 27 2006,1100,2472,11.8,2627,10.4,5099,11.1
Tue, Jun 27 2006,1200,2498,12.9,2349,10.9,4847,11.9
Tue, Jun 27 2006,1300,2497,12.4,2419,10.3,4916,11.4
Tue, Jun 27 2006,1400,2530,11.4,2599,9.1,5129,10.2
Tue, Jun 27 2006,1500,2634,11.8,2608,9.5,5242,10.7
Tue, Jun 27 2006,1600,2835,9.7,2852,7.3,5687,8.5
Tue, Jun 27 2006,1700,2874,8.4,3519,4.3,6393,6.1
Tue, Jun 27 2006,1800,2794,5.3,3993,2.1,6787,3.4
Tue, Jun 27 2006,1900,2760,3.4,3820,1.8,6580,2.5
Tue, Jun 27 2006,2000,2476,1.8,2619,1.5,5095,1.6
Tue, Jun 27 2006,2100,1705,2.4,1774,1.6,3479,2
Tue, Jun 27 2006,2200,1277,2.2,1336,1.5,2613,1.8
Tue, Jun 27 2006,2300,1070,2.8,1239,1.8,2309,2.3
Tue, Jun 27 2006,2400,628,3,889,2.9,1517,3
Wed, Jun 28 2006,0100,295,5.4,412,1.9,707,3.4
Wed, Jun 28 2006,0200,146,8.2,185,7,331,7.6
Wed, Jun 28 2006,0300,84,14.3,90,13.3,174,13.8
Wed, Jun 28 2006,0400,111,7.2,71,7,182,7.1
Wed, Jun 28 2006,0500,248,7.3,108,19.4,356,11
Wed, Jun 28 2006,0600,475,9.7,372,22.8,847,15.5
Wed, Jun 28 2006,0700,1617,8.7,2023,10.6,3640,9.8
Wed, Jun 28 2006,0800,3959,4.1,3811,6.5,7770,5.3
Wed, Jun 28 2006,0900,3791,5,3026,7.7,6817,6.2
Wed, Jun 28 2006,1000,2947,8.5,2720,9.8,5667,9.1
Wed, Jun 28 2006,1100,2610,11.3,2504,10.8,5114,11
Wed, Jun 28 2006,1200,2434,12.2,2383,11.3,4817,11.8
Wed, Jun 28 2006,1300,2393,12.6,2468,10.4,4861,11.5
Wed, Jun 28 2006,1400,2489,11.4,2683,8.9,5172,10.1
Wed, Jun 28 2006,1500,2635,11.1,2682,7.8,5317,9.5
Wed, Jun 28 2006,1600,2984,9.9,2792,7.4,5776,8.7
Wed, Jun 28 2006,1700,3193,7.4,3312,3.9,6505,5.6
Wed, Jun 28 2006,1800,2687,4.4,3892,2,6579,2.9
Wed, Jun 28 2006,1900,2796,4.1,3905,1.6,6701,2.7
Wed, Jun 28 2006,2000,2453,2.5,2953,2.1,5406,2.3
Wed, Jun 28 2006,2100,1896,2.7,2057,1.6,3953,2.1
Wed, Jun 28 2006,2200,1726,1.4,1699,1.4,3425,1.4
Wed, Jun 28 2006,2300,1164,1.8,1331,1.3,2495,1.5
Wed, Jun 28 2006,2400,974,1.4,912,2.3,1886,1.9
Thu, Jun 29 2006,0100,496,3.4,452,6,948,4.6
Thu, Jun 29 2006,0200,173,6.9,226,7.5,399,7.3
Thu, Jun 29 2006,0300,116,12.9,108,10.2,224,11.6
Thu, Jun 29 2006,0400,134,8.2,102,17.6,236,12.3
Thu, Jun 29 2006,0500,265,7.2,129,15.5,394,9.9
Thu, Jun 29 2006,0600,478,7.9,367,22.3,845,14.2
Thu, Jun 29 2006,0700,1632,9.6,1972,9.7,3604,9.7
Thu, Jun 29 2006,0800,3912,4.8,3841,7.5,7753,6.1
Thu, Jun 29 2006,0900,3632,5,2942,8.9,6574,6.8
Thu, Jun 29 2006,1000,3046,8.6,2845,9.6,5891,9.1
Thu, Jun 29 2006,1100,2682,11,2420,9.8,5102,10.4
Thu, Jun 29 2006,1200,2528,11.3,2515,11.2,5043,11.2
Thu, Jun 29 2006,1300,2496,11.9,2665,8.5,5161,10.1
Thu, Jun 29 2006,1400,2577,11.1,2628,9.9,5205,10.5
Thu, Jun 29 2006,1500,2725,9.9,2630,8.3,5355,9.2
Thu, Jun 29 2006,1600,2970,9.7,2859,7.2,5829,8.4
Thu, Jun 29 2006,1700,3150,6.8,3333,4.5,6483,5.6
Thu, Jun 29 2006,1800,2724,5.7,4069,2.5,6793,3.8
Thu, Jun 29 2006,1900,2705,3.3,3720,1.8,6425,2.4
Thu, Jun 29 2006,2000,2624,2.8,2914,1.7,5538,2.2
Thu, Jun 29 2006,2100,2158,2.6,2179,2.2,4337,2.4
Thu, Jun 29 2006,2200,1704,2.4,1729,1.2,3433,1.8
Thu, Jun 29 2006,2300,1109,2.3,1345,1.7,2454,2
Thu, Jun 29 2006,2400,675,2.4,939,2.1,1614,2.2
Fri, Jun 30 2006,0100,419,2.6,558,4.1,977,3.5
Fri, Jun 30 2006,0200,234,5.6,261,5.4,495,5.5
Fri, Jun 30 2006,0300,127,11.8,134,11.2,261,11.5
Fri, Jun 30 2006,0400,170,6.5,98,8.2,268,7.1
Fri, Jun 30 2006,0500,282,7.4,169,21.3,451,12.6
Fri, Jun 30 2006,0600,486,10.7,389,20.8,875,15.2
Fri, Jun 30 2006,0700,1487,8.3,1824,9.8,3311,9.2
Fri, Jun 30 2006,0800,3687,4.8,3567,8.2,7254,6.5
Fri, Jun 30 2006,0900,3590,6.8,2837,6.7,6427,6.8
Fri, Jun 30 2006,1000,2916,9.4,2804,10.1,5720,9.8
Fri, Jun 30 2006,1100,2610,10.3,2490,11,5100,10.7
Fri, Jun 30 2006,1200,2891,11.6,2720,10.4,5611,11
Fri, Jun 30 2006,1300,2891,11.1,2962,7.8,5853,9.4
Fri, Jun 30 2006,1400,2949,8.6,2868,7.8,5817,8.3
Fri, Jun 30 2006,1500,3015,9.1,2913,6.8,5928,8
Fri, Jun 30 2006,1600,2650,8.4,3221,4.8,5871,6.4
Fri, Jun 30 2006,1700,2649,7.1,3443,3.8,6092,5.2
Fri, Jun 30 2006,1800,2390,5,3679,2.5,6069,3.5
Fri, Jun 30 2006,1900,2119,3.7,2853,2.5,4972,3
Fri, Jun 30 2006,2000,2625,2.1,2928,1.9,5553,2
Fri, Jun 30 2006,2100,1971,2.4,2193,1.6,4164,2
Fri, Jun 30 2006,2200,1581,2.7,1669,1.3,3250,2
Fri, Jun 30 2006,2300,1021,2.4,1174,1.6,2195,2
Fri, Jun 30 2006,2400,775,2.2,841,2.4,1616,2.3
Sat, Jul 1 2006,0100,523,2.3,615,1.8,1138,2
Sat, Jul 1 2006,0200,403,5.2,408,3.7,811,4.4
Sat, Jul 1 2006,0300,252,7.1,235,4.3,487,5.7
Sat, Jul 1 2006,0400,228,2.6,181,12.7,409,7.1
Sat, Jul 1 2006,0500,333,3.9,191,11.5,524,6.7
Sat, Jul 1 2006,0600,389,9.3,279,18.6,668,13.2
Sat, Jul 1 2006,0700,596,6.5,589,12.7,1185,9.6
Sat, Jul 1 2006,0800,1191,7.2,1157,9.9,2348,8.6
Sat, Jul 1 2006,0900,1698,7.1,1470,8.8,3168,7.9
Sat, Jul 1 2006,1000,2271,6.5,1989,6.1,4260,6.3
Sat, Jul 1 2006,1100,2630,6,2265,4.9,4895,5.5
Sat, Jul 1 2006,1200,2997,4.4,2725,2.8,5722,3.7
Sat, Jul 1 2006,1300,2974,2.7,3007,1.9,5981,2.3
Sat, Jul 1 2006,1400,2774,2.7,3163,1.9,5937,2.2
Sat, Jul 1 2006,1500,2679,2.2,3118,1.3,5797,1.7
Sat, Jul 1 2006,1600,2530,1.7,2968,1.4,5498,1.6
Sat, Jul 1 2006,1700,2136,2.3,2402,1.4,4538,1.8
Sat, Jul 1 2006,1800,1911,1.6,1921,1.6,3832,1.6
Sat, Jul 1 2006,1900,1726,1.7,1791,1.1,3517,1.4
Sat, Jul 1 2006,2000,2272,1.1,2248,1,4520,1
Sat, Jul 1 2006,2100,1504,1.3,1578,0.7,3082,1
Sat, Jul 1 2006,2200,1035,2.2,1076,0.7,2111,1.5
Sat, Jul 1 2006,2300,941,1.5,928,1.1,1869,1.3
Sat, Jul 1 2006,2400,681,1.6,711,1.4,1392,1.5
Sun, Jul 2 2006,0100,529,0.8,548,1.5,1077,1.1
Sun, Jul 2 2006,0200,386,2.3,469,1.1,855,1.6
Sun, Jul 2 2006,0300,259,3.1,246,2,505,2.6
Sun, Jul 2 2006,0400,254,2,197,1.5,451,1.8
Sun, Jul 2 2006,0500,285,1.8,139,2.9,424,2.1
Sun, Jul 2 2006,0600,266,2.3,181,4.4,447,3.1
Sun, Jul 2 2006,0700,320,4.4,237,3.4,557,3.9
Sun, Jul 2 2006,0800,507,4.3,426,4,933,4.2
Sun, Jul 2 2006,0900,746,3.8,487,3.5,1233,3.6
Sun, Jul 2 2006,1000,1033,1.6,898,2,1931,1.8
Sun, Jul 2 2006,1100,1640,2.4,1287,1.1,2927,1.8
Sun, Jul 2 2006,1200,2255,2.4,1859,1.1,4114,1.8
Sun, Jul 2 2006,1300,2665,0.8,2428,0.8,5093,0.8
Sun, Jul 2 2006,1400,2845,0.8,2991,1,5836,0.9
Sun, Jul 2 2006,1500,2649,0.5,3316,0.5,5965,0.5
Sun, Jul 2 2006,1600,2719,0.9,2968,0.8,5687,0.8
Sun, Jul 2 2006,1700,2553,1.3,2783,0.8,5336,1
Sun, Jul 2 2006,1800,2613,1.2,2659,0.8,5272,1
Sun, Jul 2 2006,1900,2638,1.2,2827,1.1,5465,1.2
Sun, Jul 2 2006,2000,2387,1.1,2562,1.1,4949,1.1
Sun, Jul 2 2006,2100,2122,1.3,2401,1.3,4523,1.3
Sun, Jul 2 2006,2200,1606,1.1,1913,1.2,3519,1.1
Sun, Jul 2 2006,2300,1081,2.1,1535,1.2,2616,1.6
Sun, Jul 2 2006,2400,679,2.4,1007,1.6,1686,1.9
Mon, Jul 3 2006,0100,379,4.2,558,3.4,937,3.7
Mon, Jul 3 2006,0200,193,6.2,269,2.2,462,3.9
Mon, Jul 3 2006,0300,97,8.2,130,8.5,227,8.4
Mon, Jul 3 2006,0400,116,6.9,88,12.5,204,9.3
Mon, Jul 3 2006,0500,269,7.4,138,24.6,407,13.3
Mon, Jul 3 2006,0600,541,7.9,328,18.9,869,12.1
Mon, Jul 3 2006,0700,1579,7.5,2037,8.1,3616,7.9
Mon, Jul 3 2006,0800,3821,4.9,3695,7.3,7516,6.1
Mon, Jul 3 2006,0900,3631,5.1,2918,7.4,6549,6.1
Mon, Jul 3 2006,1000,2687,9,2591,10.7,5278,9.8
Mon, Jul 3 2006,1100,2456,9.9,2415,11.1,4871,10.5
Mon, Jul 3 2006,1200,2582,12.7,2451,10.8,5033,11.8
Mon, Jul 3 2006,1300,2347,11.3,2588,8.8,4935,10
Mon, Jul 3 2006,1400,2442,10.5,2476,9.5,4918,10
Mon, Jul 3 2006,1500,2486,10.6,2676,8.3,5162,9.4
Mon, Jul 3 2006,1600,2793,9.8,2909,6.9,5702,8.3
Mon, Jul 3 2006,1700,3248,7,3388,5,6636,6
Mon, Jul 3 2006,1800,2745,4.7,3953,2,6698,3.1
Mon, Jul 3 2006,1900,2728,3.2,3408,2.1,6136,2.6
Mon, Jul 3 2006,2000,2355,2.6,2440,2.3,4795,2.5
Mon, Jul 3 2006,2100,1719,2.3,1786,1.3,3505,1.8
Mon, Jul 3 2006,2200,1287,2.6,1414,1.1,2701,1.8
Mon, Jul 3 2006,2300,870,2.4,1100,2.2,1970,2.3
Mon, Jul 3 2006,2400,558,2.9,759,2.4,1317,2.6
Tue, Jul 4 2006,0100,259,4.6,405,5.4,664,5.1
Tue, Jul 4 2006,0200,150,12.7,183,8.7,333,10.5
Tue, Jul 4 2006,0300,86,11.6,106,12.3,192,12
Tue, Jul 4 2006,0400,111,6.3,75,13.3,186,9.1
Tue, Jul 4 2006,0500,258,8.5,127,18.1,385,11.7
Tue, Jul 4 2006,0600,482,8.7,344,18,826,12.6
Tue, Jul 4 2006,0700,1552,9.1,2059,10.5,3611,9.9
Tue, Jul 4 2006,0800,3886,4.8,3746,7.2,7632,6
Tue, Jul 4 2006,0900,3632,5.2,3089,8.4,6721,6.7
Tue, Jul 4 2006,1000,2820,8.9,2731,9.8,5551,9.3
Tue, Jul 4 2006,1100,2558,11.5,2561,10.5,5119,11
Tue, Jul 4 2006,1200,2601,13,2531,10.7,5132,11.9
Tue, Jul 4 2006,1300,2419,12.3,2466,9.9,4885,11.1
Tue, Jul 4 2006,1400,2425,11.3,2535,8.2,4960,9.7
Tue, Jul 4 2006,1500,2620,11,2622,9.6,5242,10.3
Tue, Jul 4 2006,1600,2722,9.6,2762,8.5,5484,9
Tue, Jul 4 2006,1700,3356,7.5,3468,4.9,6824,6.2
Tue, Jul 4 2006,1800,2556,7.7,4037,2.5,6593,4.5
Tue, Jul 4 2006,1900,2967,4.1,3676,1.7,6643,2.8
Tue, Jul 4 2006,2000,2331,2.3,2527,2.1,4858,2.2
Tue, Jul 4 2006,2100,1687,2.9,1791,1.9,3478,2.4
Tue, Jul 4 2006,2200,1196,2.8,1219,2,2415,2.4
Tue, Jul 4 2006,2300,964,2.3,1077,1.9,2041,2.1
Tue, Jul 4 2006,2400,717,2.9,829,2.2,1546,2.5
Wed, Jul 5 2006,0100,346,2.9,474,3.6,820,3.3
Wed, Jul 5 2006,0200,178,6.2,244,6.6,422,6.4
Wed, Jul 5 2006,0300,100,11,117,7.7,217,9.2
Wed, Jul 5 2006,0400,127,7.9,77,16.9,204,11.3
Wed, Jul 5 2006,0500,262,8.4,154,15.6,416,11.1
Wed, Jul 5 2006,0600,464,10.3,351,20.8,815,14.8
Wed, Jul 5 2006,0700,1521,8.8,2060,9.3,3581,9.1
Wed, Jul 5 2006,0800,3834,5.2,3669,6.2,7503,5.7
Wed, Jul 5 2006,0900,3679,4.8,3078,6.9,6757,5.7
Wed, Jul 5 2006,1000,2954,8.7,2933,10.4,5887,9.6
Wed, Jul 5 2006,1100,2631,10.8,2450,10.6,5081,10.7
Wed, Jul 5 2006,1200,2580,11.7,2550,9.1,5130,10.4
Wed, Jul 5 2006,1300,2510,12.7,2658,9.5,5168,11.1
Wed, Jul 5 2006,1400,2474,10.6,2608,9.6,5082,10.1
Wed, Jul 5 2006,1500,2638,11.5,2749,9.5,5387,10.5
Wed, Jul 5 2006,1600,2909,9.9,2815,7.2,5724,8.6
Wed, Jul 5 2006,1700,3150,6.9,3428,4.5,6578,5.6
Wed, Jul 5 2006,1800,2845,6.4,4043,2,6888,3.8
Wed, Jul 5 2006,1900,2899,4,3733,2.1,6632,2.9
Wed, Jul 5 2006,2000,2547,2.9,2713,1.6,5260,2.2
Wed, Jul 5 2006,2100,1693,2.8,1760,1.9,3453,2.3
Wed, Jul 5 2006,2200,1273,2.4,1404,1.8,2677,2.1
Wed, Jul 5 2006,2300,1234,1.9,1263,2.1,2497,2
Wed, Jul 5 2006,2400,685,2.3,881,2.7,1566,2.6
Thu, Jul 6 2006,0100,358,2.5,419,3.8,777,3.2
Thu, Jul 6 2006,0200,197,7.6,191,7.9,388,7.7
Thu, Jul 6 2006,0300,102,9.8,136,14.7,238,12.6
Thu, Jul 6 2006,0400,114,8.8,84,15.5,198,11.6
Thu, Jul 6 2006,0500,238,6.3,112,17.9,350,10
Thu, Jul 6 2006,0600,497,9.9,374,18.4,871,13.5
Thu, Jul 6 2006,0700,1588,8.8,2011,9.6,3599,9.3
Thu, Jul 6 2006,0800,3940,5,3691,7.2,7631,6.1
Thu, Jul 6 2006,0900,3758,5.3,2989,8.3,6747,6.6
Thu, Jul 6 2006,1000,3039,8.7,2646,9.8,5685,9.2
Thu, Jul 6 2006,1100,2726,10.7,2462,10.7,5188,10.7
Thu, Jul 6 2006,1200,2535,12,2519,9.1,5054,10.5
Thu, Jul 6 2006,1300,2417,12.6,2667,9.1,5084,10.8
Thu, Jul 6 2006,1400,2522,11.2,2722,8.9,5244,10
Thu, Jul 6 2006,1500,2657,10.5,2650,9.4,5307,10
Thu, Jul 6 2006,1600,3020,9.8,2932,6.8,5952,8.4
Thu, Jul 6 2006,1700,3130,7.5,3375,4.3,6505,5.8
Thu, Jul 6 2006,1800,2727,5.9,4009,2.4,6736,3.8
Thu, Jul 6 2006,1900,2846,3.8,3821,2.3,6667,2.9
Thu, Jul 6 2006,2000,2587,2.9,2940,2,5527,2.4
Thu, Jul 6 2006,2100,2088,2.7,2207,2.1,4295,2.4
Thu, Jul 6 2006,2200,1864,2,1927,1.4,3791,1.7
Thu, Jul 6 2006,2300,1203,3.3,1360,2.2,2563,2.7
Thu, Jul 6 2006,2400,756,3.2,952,1.1,1708,2
Fri, Jul 7 2006,0100,386,3.1,500,2.8,886,2.9
Fri, Jul 7 2006,0200,205,4.9,241,9.5,446,7.4
Fri, Jul 7 2006,0300,128,10.9,126,9.5,254,10.2
Fri, Jul 7 2006,0400,158,8.2,98,14.3,256,10.5
Fri, Jul 7 2006,0500,290,7.6,140,20,430,11.6
Fri, Jul 7 2006,0600,466,10.5,398,20.6,864,15.2
Fri, Jul 7 2006,0700,1478,7.4,1959,9.9,3437,8.8
Fri, Jul 7 2006,0800,3652,5.4,3651,7.3,7303,6.4
Fri, Jul 7 2006,0900,3617,6.3,2885,8.2,6502,7.1
Fri, Jul 7 2006,1000,2797,9.7,2623,10.8,5420,10.2
Fri, Jul 7 2006,1100,2631,9.9,2431,10.6,5062,10.2
Fri, Jul 7 2006,1200,2745,10.9,2562,9.5,5307,10.2
Fri, Jul 7 2006,1300,2762,12.2,2409,10.3,5171,11.3
Fri, Jul 7 2006,1400,2863,9.7,2869,8.2,5732,8.9
Fri, Jul 7 2006,1500,2957,8.3,2669,7.2,5626,7.8
Fri, Jul 7 2006,1600,3199,7.3,2996,5.1,6195,6.3
Fri, Jul 7 2006,1700,2850,5.5,3424,3.4,6274,4.4
Fri, Jul 7 2006,1800,2397,4,3519,2.3,5916,3
Fri, Jul 7 2006,1900,2324,2.9,3165,1.5,5489,2.1
Fri, Jul 7 2006,2000,2428,2.8,2974,2.2,5402,2.4
Fri, Jul 7 2006,2100,2099,2.2,2257,2.1,4356,2.2
Fri, Jul 7 2006,2200,1586,2.3,1707,1.8,3293,2
Fri, Jul 7 2006,2300,1022,2,1170,2.1,2192,2.1
Fri, Jul 7 2006,2400,758,1.6,792,1.9,1550,1.7
Sat, Jul 8 2006,0100,504,3.2,568,3.3,1072,3.3
Sat, Jul 8 2006,0200,372,4,402,3.7,774,3.9
Sat, Jul 8 2006,0300,202,4.5,227,6.6,429,5.6
Sat, Jul 8 2006,0400,221,5.9,159,11.9,380,8.4
Sat, Jul 8 2006,0500,281,4.3,158,12,439,7.1
Sat, Jul 8 2006,0600,336,9.2,300,19,636,13.8
Sat, Jul 8 2006,0700,651,9.4,573,12.7,1224,10.9
Sat, Jul 8 2006,0800,1244,5.8,1194,10.5,2438,8.1
Sat, Jul 8 2006,0900,1680,9.3,1298,9.9,2978,9.6
Sat, Jul 8 2006,1000,2225,6.3,1867,6.6,4092,6.5
Sat, Jul 8 2006,1100,2521,4.8,2095,5.8,4616,5.3
Sat, Jul 8 2006,1200,2887,3.9,2472,3.9,5359,3.9
Sat, Jul 8 2006,1300,2944,2.6,2825,2.2,5769,2.4
Sat, Jul 8 2006,1400,2966,2.5,2888,1.6,5854,2.1
Sat, Jul 8 2006,1500,2686,2,2816,2.1,5502,2.1
Sat, Jul 8 2006,1600,2514,2.1,2724,1.9,5238,2
Sat, Jul 8 2006,1700,2433,2.2,2768,1.9,5201,2.1
Sat, Jul 8 2006,1800,2141,1.4,2692,1.6,4833,1.5
Sat, Jul 8 2006,1900,1974,2.3,2371,0.8,4345,1.5
Sat, Jul 8 2006,2000,1772,1.6,2018,0.6,3790,1.1
Sat, Jul 8 2006,2100,1380,2.1,1506,1.1,2886,1.6
Sat, Jul 8 2006,2200,1166,2.7,1082,1.1,2248,2
Sat, Jul 8 2006,2300,772,1.7,837,0.6,1609,1.1
Sat, Jul 8 2006,2400,711,1.4,710,1,1421,1.2
Sun, Jul 9 2006,0100,460,1.3,615,1,1075,1.1
Sun, Jul 9 2006,0200,361,2.2,484,0.8,845,1.4
Sun, Jul 9 2006,0300,241,2.5,283,2.1,524,2.3
Sun, Jul 9 2006,0400,214,2.3,167,5.4,381,3.7
Sun, Jul 9 2006,0500,265,1.5,159,5.7,424,3.1
Sun, Jul 9 2006,0600,257,1.9,198,0.5,455,1.3
Sun, Jul 9 2006,0700,292,3.8,216,3.2,508,3.5
Sun, Jul 9 2006,0800,546,4.4,340,3.5,886,4.1
Sun, Jul 9 2006,0900,870,3.9,464,2.4,1334,3.4
Sun, Jul 9 2006,1000,1085,2.7,795,3,1880,2.8
Sun, Jul 9 2006,1100,1602,1.8,1281,0.9,2883,1.4
Sun, Jul 9 2006,1200,2136,1.5,1777,0.6,3913,1.1
Sun, Jul 9 2006,1300,2588,0.7,2225,0.5,4813,0.6
Sun, Jul 9 2006,1400,2459,0.7,2797,0.6,5256,0.6
Sun, Jul 9 2006,1500,2568,0.9,2902,0.7,5470,0.8
Sun, Jul 9 2006,1600,2516,1.1,2879,0.7,5395,0.9
Sun, Jul 9 2006,1700,2480,1.2,2728,0.8,5208,1
Sun, Jul 9 2006,1800,2433,1,2868,0.7,5301,0.8
Sun, Jul 9 2006,1900,2616,1,2960,1.1,5576,1.1
Sun, Jul 9 2006,2000,1761,2.3,2152,1.1,3913,1.6
Sun, Jul 9 2006,2100,1151,1.7,1290,1.6,2441,1.6
Sun, Jul 9 2006,2200,981,2.1,1046,1.1,2027,1.6
Sun, Jul 9 2006,2300,1352,0.7,1523,0.9,2875,0.8
Sun, Jul 9 2006,2400,885,2.4,1155,1.8,2040,2.1
Mon, Jul 10 2006,0100,415,2.4,824,3,1239,2.8
Mon, Jul 10 2006,0200,189,5.3,469,2.1,658,3
Mon, Jul 10 2006,0300,133,10.5,241,10.4,374,10.4
Mon, Jul 10 2006,0400,129,10.1,143,5.6,272,7.7
Mon, Jul 10 2006,0500,252,5.6,161,11.2,413,7.7
Mon, Jul 10 2006,0600,492,6.1,381,16.8,873,10.8
Mon, Jul 10 2006,0700,1580,7.7,1959,8.4,3539,8.1
Mon, Jul 10 2006,0800,3762,4.2,3511,7.2,7273,5.7
Mon, Jul 10 2006,0900,3638,5.5,2944,6.9,6582,6.1
Mon, Jul 10 2006,1000,2740,8.8,2779,9.2,5519,9
Mon, Jul 10 2006,1100,2491,9.8,2393,10.2,4884,10
Mon, Jul 10 2006,1200,2552,12.1,2490,9.4,5042,10.8
Mon, Jul 10 2006,1300,2418,12.3,2540,9.2,4958,10.7
Mon, Jul 10 2006,1400,2455,9.4,2646,8.6,5101,9
Mon, Jul 10 2006,1500,2436,11.7,2595,7.7,5031,9.6
Mon, Jul 10 2006,1600,2701,9.4,2696,7.1,5397,8.2
Mon, Jul 10 2006,1700,3218,7.2,3324,4.5,6542,5.8
Mon, Jul 10 2006,1800,2811,5.8,4026,2.6,6837,3.9
Mon, Jul 10 2006,1900,2725,2.8,3686,2.1,6411,2.4
Mon, Jul 10 2006,2000,2222,2.6,2492,1.8,4714,2.2
Mon, Jul 10 2006,2100,1675,3.3,1758,1.6,3433,2.5
Mon, Jul 10 2006,2200,1344,3,1436,1.5,2780,2.2
Mon, Jul 10 2006,2300,1021,2.4,1112,2.5,2133,2.4
Mon, Jul 10 2006,2400,591,3,742,2.2,1333,2.6
Tue, Jul 11 2006,0100,286,4.5,398,3.5,684,3.9
Tue, Jul 11 2006,0200,149,10.1,171,10.5,320,10.3
Tue, Jul 11 2006,0300,89,12.4,110,14.5,199,13.6
Tue, Jul 11 2006,0400,96,7.3,84,9.5,180,8.3
Tue, Jul 11 2006,0500,214,10.3,122,20.5,336,14
Tue, Jul 11 2006,0600,431,9,314,22.6,745,14.8
Tue, Jul 11 2006,0700,1516,8.4,1992,9.9,3508,9.3
Tue, Jul 11 2006,0800,3908,4.7,3746,7.2,7654,5.9
Tue, Jul 11 2006,0900,3609,4.2,3045,8.3,6654,6.1
Tue, Jul 11 2006,1000,2949,9.1,2831,9,5780,9
Tue, Jul 11 2006,1100,2525,9.4,2491,11.1,5016,10.2
Tue, Jul 11 2006,1200,2478,12.3,2434,11.1,4912,11.7
Tue, Jul 11 2006,1300,2431,11.7,2631,9.7,5062,10.7
Tue, Jul 11 2006,1400,2451,11.1,2682,8.7,5133,9.9
Tue, Jul 11 2006,1500,2638,11.5,2585,8.9,5223,10.2
Tue, Jul 11 2006,1600,2936,9.4,2717,6.6,5653,8
Tue, Jul 11 2006,1700,3512,6.4,3407,3.9,6919,5.2
Tue, Jul 11 2006,1800,2923,4,3988,2.2,6911,3
Tue, Jul 11 2006,1900,2801,3.3,3717,1.7,6518,2.4
Tue, Jul 11 2006,2000,2439,2.3,2748,1.6,5187,2
Tue, Jul 11 2006,2100,1932,2.5,1878,1.5,3810,2
Tue, Jul 11 2006,2200,1503,1.9,1577,1.3,3080,1.6
Tue, Jul 11 2006,2300,1150,2.1,1254,1.4,2404,1.7
Tue, Jul 11 2006,2400,688,1.5,864,2,1552,1.7
Wed, Jul 12 2006,0100,330,3.3,430,4.2,760,3.8
Wed, Jul 12 2006,0200,145,6.9,183,8.7,328,7.9
Wed, Jul 12 2006,0300,80,13.8,89,12.4,169,13
Wed, Jul 12 2006,0400,102,9.8,72,13.9,174,11.5
Wed, Jul 12 2006,0500,218,6.4,146,20.5,364,12.1
Wed, Jul 12 2006,0600,477,12.2,347,23.9,824,17.1
Wed, Jul 12 2006,0700,1570,8.5,2055,9.3,3625,9
Wed, Jul 12 2006,0800,3784,5.3,3805,7.8,7589,6.5
Wed, Jul 12 2006,0900,3802,5.1,3108,7.4,6910,6.2
Wed, Jul 12 2006,1000,2992,7.7,2767,10.2,5759,8.9
Wed, Jul 12 2006,1100,2454,11,2479,10.2,4933,10.6
Wed, Jul 12 2006,1200,2559,11.9,2607,10.9,5166,11.4
Wed, Jul 12 2006,1300,2437,11.7,2602,9.4,5039,10.5
Wed, Jul 12 2006,1400,2567,10.5,2762,9.1,5329,9.8
Wed, Jul 12 2006,1500,2765,9.2,2790,8.3,5555,8.7
Wed, Jul 12 2006,1600,2883,9.2,2838,7,5721,8.1
Wed, Jul 12 2006,1700,3311,6.6,3458,3.9,6769,5.2
Wed, Jul 12 2006,1800,3082,3.8,4001,2.4,7083,3
Wed, Jul 12 2006,1900,2808,3.1,3837,1.8,6645,2.3
Wed, Jul 12 2006,2000,2604,2,2747,1.7,5351,1.9
Wed, Jul 12 2006,2100,1997,2.5,1991,1.4,3988,1.9
Wed, Jul 12 2006,2200,1697,2,1687,1.8,3384,1.9
Wed, Jul 12 2006,2300,1188,2.5,1397,1.6,2585,2
Wed, Jul 12 2006,2400,844,2.3,900,2.1,1744,2.2
Thu, Jul 13 2006,0100,410,2.9,469,3.6,879,3.3
Thu, Jul 13 2006,0200,191,4.7,210,7.1,401,6
Thu, Jul 13 2006,0300,102,12.7,76,11.8,178,12.4
Thu, Jul 13 2006,0400,111,11.7,71,15.5,182,13.2
Thu, Jul 13 2006,0500,238,8.8,110,18.2,348,11.8
Thu, Jul 13 2006,0600,444,8.1,337,22.8,781,14.5
Thu, Jul 13 2006,0700,1532,8.6,1990,10.1,3522,9.5
Thu, Jul 13 2006,0800,3863,4.9,3735,7.9,7598,6.4
Thu, Jul 13 2006,0900,3793,4.5,3104,8.5,6897,6.3
Thu, Jul 13 2006,1000,3052,8.5,2945,9.4,5997,9
Thu, Jul 13 2006,1100,2755,11,2522,9,5277,10
Thu, Jul 13 2006,1200,2611,10.9,2594,9.3,5205,10.1
Thu, Jul 13 2006,1300,2542,11.3,2689,9.7,5231,10.5
Thu, Jul 13 2006,1400,2599,11.3,2781,7.5,5380,9.3
