Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Sat, Feb 2 2008,2100,1073,2.1,1231,1.5,2304,1.8
Sat, Feb 2 2008,2200,783,1.3,856,1.1,1639,1.2
Sat, Feb 2 2008,2300,549,0.9,586,1.9,1135,1.4
Sat, Feb 2 2008,2400,509,1,511,1.6,1020,1.3
Sun, Feb 3 2008,0100,419,1.9,495,1.4,914,1.6
Sun, Feb 3 2008,0200,362,1.7,352,0.6,714,1.1
Sun, Feb 3 2008,0300,224,1.8,185,1.6,409,1.7
Sun, Feb 3 2008,0400,180,2.8,157,1.3,337,2.1
Sun, Feb 3 2008,0500,199,3,128,2.3,327,2.8
Sun, Feb 3 2008,0600,213,2.3,125,5.6,338,3.6
Sun, Feb 3 2008,0700,231,3.9,209,4.8,440,4.3
Sun, Feb 3 2008,0800,423,5,307,2.6,730,4
Sun, Feb 3 2008,0900,569,2.6,407,3.4,976,3
Sun, Feb 3 2008,1000,897,2,880,1.7,1777,1.9
Sun, Feb 3 2008,1100,1334,1.9,1250,1.8,2584,1.9
Sun, Feb 3 2008,1200,1783,1.5,1628,1,3411,1.3
Sun, Feb 3 2008,1300,2261,0.7,2279,0.6,4540,0.7
Sun, Feb 3 2008,1400,2531,0.6,2492,0.6,5023,0.6
Sun, Feb 3 2008,1500,2399,0.8,2319,0.7,4718,0.8
Sun, Feb 3 2008,1600,2336,0.7,2888,0.8,5224,0.8
Sun, Feb 3 2008,1700,2288,1,2455,0.8,4743,0.9
Sun, Feb 3 2008,1800,2479,1.3,2596,0.8,5075,1
Sun, Feb 3 2008,1900,2148,1.5,2338,0.7,4486,1.1
Sun, Feb 3 2008,2000,1803,1.2,2124,0.9,3927,1
Sun, Feb 3 2008,2100,1462,1,1867,0.9,3329,0.9
Sun, Feb 3 2008,2200,1097,2.1,1347,1.3,2444,1.7
Sun, Feb 3 2008,2300,661,2.3,1022,1.5,1683,1.8
Sun, Feb 3 2008,2400,409,2.9,615,1.8,1024,2.2
Mon, Feb 4 2008,0100,269,3.7,392,2.6,661,3
Mon, Feb 4 2008,0200,150,6.7,171,4.7,321,5.6
Mon, Feb 4 2008,0300,53,13.2,70,12.9,123,13
Mon, Feb 4 2008,0400,84,4.8,78,16.7,162,10.5
Mon, Feb 4 2008,0500,200,7.5,91,22,291,12
Mon, Feb 4 2008,0600,442,6.6,362,17.4,804,11.4
Mon, Feb 4 2008,0700,1641,6,2063,7.5,3704,6.8
Mon, Feb 4 2008,0800,3748,3.5,3485,4.6,7233,4
Mon, Feb 4 2008,0900,3485,4.1,2555,6.6,6040,5.1
Mon, Feb 4 2008,1000,2918,6.6,2596,8.7,5514,7.6
Mon, Feb 4 2008,1100,2337,10.8,2371,8.6,4708,9.7
Mon, Feb 4 2008,1200,2171,11.5,2083,10.4,4254,11
Mon, Feb 4 2008,1300,2111,11.9,2330,9.3,4441,10.6
Mon, Feb 4 2008,1400,2349,10,2505,8.1,4854,9
Mon, Feb 4 2008,1500,2394,10.8,2469,7.6,4863,9.2
Mon, Feb 4 2008,1600,2895,7.8,2625,5.8,5520,6.8
Mon, Feb 4 2008,1700,3622,5.4,3405,3.2,7027,4.3
Mon, Feb 4 2008,1800,2786,4.2,3702,1.5,6488,2.7
Mon, Feb 4 2008,1900,2354,2.8,3574,1.3,5928,1.9
Mon, Feb 4 2008,2000,1884,1.6,2306,1.4,4190,1.5
Mon, Feb 4 2008,2100,1399,2.9,1530,2,2929,2.4
Mon, Feb 4 2008,2200,1107,2.7,1196,2.2,2303,2.4
Mon, Feb 4 2008,2300,812,3.1,845,1.4,1657,2.2
Mon, Feb 4 2008,2400,373,2.1,534,3.6,907,3
Tue, Feb 5 2008,0100,217,6,260,6.5,477,6.3
Tue, Feb 5 2008,0200,108,11.1,108,12,216,11.6
Tue, Feb 5 2008,0300,82,13.4,77,19.5,159,16.4
Tue, Feb 5 2008,0400,96,9.4,72,23.6,168,15.5
Tue, Feb 5 2008,0500,194,9.3,101,24.8,295,14.6
Tue, Feb 5 2008,0600,417,11.8,323,18.3,740,14.6
Tue, Feb 5 2008,0700,1664,5.7,2046,8.6,3710,7.3
Tue, Feb 5 2008,0800,3777,3.7,3337,5.5,7114,4.5
Tue, Feb 5 2008,0900,3275,4,2643,6.8,5918,5.2
Tue, Feb 5 2008,1000,3220,7,2711,6.9,5931,7
Tue, Feb 5 2008,1100,2457,9.6,2666,8.1,5123,8.8
Tue, Feb 5 2008,1200,2159,11.8,2338,8.8,4497,10.2
Tue, Feb 5 2008,1300,2239,11.4,2356,8.7,4595,10
Tue, Feb 5 2008,1400,2489,10.1,2441,8.4,4930,9.3
Tue, Feb 5 2008,1500,2435,9.4,2367,7.6,4802,8.5
Tue, Feb 5 2008,1600,2927,8.5,2708,6.3,5635,7.5
Tue, Feb 5 2008,1700,3463,5.2,3300,3.3,6763,4.3
Tue, Feb 5 2008,1800,2735,5,3589,1.2,6324,2.9
Tue, Feb 5 2008,1900,2367,3.3,3550,1.2,5917,2.1
Tue, Feb 5 2008,2000,1952,1.9,2760,2,4712,2
Tue, Feb 5 2008,2100,1469,2.2,1507,2.1,2976,2.2
Tue, Feb 5 2008,2200,1180,2.7,1270,2.6,2450,2.7
Tue, Feb 5 2008,2300,814,2.9,990,1.6,1804,2.2
Tue, Feb 5 2008,2400,504,3.4,645,2.5,1149,2.9
Wed, Feb 6 2008,0100,262,5.3,327,5.5,589,5.4
Wed, Feb 6 2008,0200,140,13.6,139,7.9,279,10.8
Wed, Feb 6 2008,0300,77,16.9,72,26.4,149,21.5
Wed, Feb 6 2008,0400,104,11.5,68,22.1,172,15.7
Wed, Feb 6 2008,0500,219,8.7,117,24.8,336,14.3
Wed, Feb 6 2008,0600,430,10.2,337,24,767,16.3
Wed, Feb 6 2008,0700,1592,6.2,1984,7.8,3576,7.1
Wed, Feb 6 2008,0800,3912,3.8,3468,5,7380,4.4
Wed, Feb 6 2008,0900,3426,4.4,2717,6.6,6143,5.3
Wed, Feb 6 2008,1000,2825,7,2724,7.4,5549,7.2
Wed, Feb 6 2008,1100,2399,11,2612,8.2,5011,9.5
Wed, Feb 6 2008,1200,2324,10.8,2385,9.5,4709,10.1
Wed, Feb 6 2008,1300,2390,12.3,2600,8.5,4990,10.4
Wed, Feb 6 2008,1400,2444,10.2,2481,8,4925,9.1
Wed, Feb 6 2008,1500,2587,10,2496,8.1,5083,9
Wed, Feb 6 2008,1600,3086,8.7,2800,5.6,5886,7.3
Wed, Feb 6 2008,1700,3302,5,3486,2.9,6788,3.9
Wed, Feb 6 2008,1800,2674,4.9,3596,1.8,6270,3.2
Wed, Feb 6 2008,1900,2488,5.3,3574,1.7,6062,3.2
Wed, Feb 6 2008,2000,2036,2.8,2759,2.6,4795,2.7
Wed, Feb 6 2008,2100,1421,2.5,1468,2.2,2889,2.4
Wed, Feb 6 2008,2200,1163,2.7,1221,2.5,2384,2.6
Wed, Feb 6 2008,2300,968,2.5,1060,1.9,2028,2.2
Wed, Feb 6 2008,2400,590,5.1,699,1.3,1289,3
Thu, Feb 7 2008,0100,292,5.1,305,6.9,597,6
Thu, Feb 7 2008,0200,148,8.8,132,15.9,280,12.1
Thu, Feb 7 2008,0300,80,17.5,74,21.6,154,19.5
Thu, Feb 7 2008,0400,112,12.5,91,14.3,203,13.3
Thu, Feb 7 2008,0500,221,10.4,121,17.4,342,12.9
Thu, Feb 7 2008,0600,432,11.1,351,19.9,783,15.1
Thu, Feb 7 2008,0700,1571,6.2,2023,8.8,3594,7.7
Thu, Feb 7 2008,0800,3735,3.8,3403,5.4,7138,4.6
Thu, Feb 7 2008,0900,3045,4.3,2706,6.8,5751,5.5
Thu, Feb 7 2008,1000,2329,7.7,2623,7.9,4952,7.8
Thu, Feb 7 2008,1100,2847,9.6,2538,9.7,5385,9.6
Thu, Feb 7 2008,1200,2264,12,2373,10.2,4637,11.1
Thu, Feb 7 2008,1300,2306,12.3,2434,9.4,4740,10.8
Thu, Feb 7 2008,1400,2463,11.2,2500,8,4963,9.6
Thu, Feb 7 2008,1500,2632,10.8,2477,7.9,5109,9.4
Thu, Feb 7 2008,1600,3153,8.3,2721,6.9,5874,7.7
Thu, Feb 7 2008,1700,3410,5.1,3494,3.3,6904,4.2
Thu, Feb 7 2008,1800,2820,4.8,3760,1.4,6580,2.9
Thu, Feb 7 2008,1900,2345,2.9,3573,1.1,5918,1.8
Thu, Feb 7 2008,2000,2246,2,2638,1.6,4884,1.8
Thu, Feb 7 2008,2100,1715,2,1796,2.2,3511,2.1
Thu, Feb 7 2008,2200,1389,2.8,1413,2.3,2802,2.6
Thu, Feb 7 2008,2300,929,2.8,1077,1.4,2006,2
Thu, Feb 7 2008,2400,593,2.4,696,1.7,1289,2
Fri, Feb 8 2008,0100,290,3.8,389,4.9,679,4.4
Fri, Feb 8 2008,0200,194,8.8,160,8.8,354,8.8
Fri, Feb 8 2008,0300,93,6.5,94,17,187,11.8
Fri, Feb 8 2008,0400,160,10,92,16.3,252,12.3
Fri, Feb 8 2008,0500,249,10.8,126,19,375,13.6
Fri, Feb 8 2008,0600,461,6.7,373,19.8,834,12.6
Fri, Feb 8 2008,0700,1578,6.7,1972,9.5,3550,8.3
Fri, Feb 8 2008,0800,3836,4.6,3361,5.6,7197,5.1
Fri, Feb 8 2008,0900,3400,4.2,2482,7.1,5882,5.4
Fri, Feb 8 2008,1000,2715,7.7,2455,8.8,5170,8.2
Fri, Feb 8 2008,1100,2434,10.4,2442,8.8,4876,9.6
Fri, Feb 8 2008,1200,2464,11,2514,9.8,4978,10.4
Fri, Feb 8 2008,1300,2747,10.4,2560,7.9,5307,9.2
Fri, Feb 8 2008,1400,2887,8.7,2743,6.2,5630,7.4
Fri, Feb 8 2008,1500,3234,7.6,2719,6.3,5953,7
Fri, Feb 8 2008,1600,3306,6.4,2982,5,6288,5.7
Fri, Feb 8 2008,1700,2877,6.8,3268,2.6,6145,4.6
Fri, Feb 8 2008,1800,2577,4.3,3510,1.7,6087,2.8
Fri, Feb 8 2008,1900,2331,2.5,3257,1.3,5588,1.8
Fri, Feb 8 2008,2000,2283,1.4,2403,1.5,4686,1.4
Fri, Feb 8 2008,2100,1699,1.8,1880,1.2,3579,1.5
Fri, Feb 8 2008,2200,1211,1.7,1241,1.5,2452,1.6
Fri, Feb 8 2008,2300,813,2.5,871,1.1,1684,1.8
Fri, Feb 8 2008,2400,593,2.7,636,2.5,1229,2.6
Sat, Feb 9 2008,0100,426,3.3,497,3.2,923,3.3
Sat, Feb 9 2008,0200,324,3.4,302,3.6,626,3.5
Sat, Feb 9 2008,0300,210,4.8,172,5.8,382,5.2
Sat, Feb 9 2008,0400,219,4.1,160,6.9,379,5.3
Sat, Feb 9 2008,0500,301,4.3,142,9.2,443,5.9
Sat, Feb 9 2008,0600,298,5.4,234,20.1,532,11.8
Sat, Feb 9 2008,0700,504,8.3,481,12.7,985,10.5
Sat, Feb 9 2008,0800,1024,7.7,1004,7.7,2028,7.7
Sat, Feb 9 2008,0900,1530,5.9,1331,7.5,2861,6.6
Sat, Feb 9 2008,1000,2176,4.7,1840,4.5,4016,4.6
Sat, Feb 9 2008,1100,2495,4,2201,4,4696,4
Sat, Feb 9 2008,1200,2661,2.6,2474,2.5,5135,2.5
Sat, Feb 9 2008,1300,2844,3,2932,1.6,5776,2.3
Sat, Feb 9 2008,1400,3021,2.1,3073,1.9,6094,2
Sat, Feb 9 2008,1500,2554,2,3055,1.4,5609,1.7
Sat, Feb 9 2008,1600,2542,1.8,2708,1.5,5250,1.6
Sat, Feb 9 2008,1700,2374,1.5,2429,1.2,4803,1.4
Sat, Feb 9 2008,1800,2106,1.4,2162,0.9,4268,1.2
Sat, Feb 9 2008,1900,2195,0.9,2068,1,4263,0.9
Sat, Feb 9 2008,2000,1715,1.4,1793,0.8,3508,1.1
Sat, Feb 9 2008,2100,1175,1.3,1235,0.7,2410,1
Sat, Feb 9 2008,2200,860,1.6,1087,1.4,1947,1.5
Sat, Feb 9 2008,2300,616,1.5,704,1.3,1320,1.4
Sat, Feb 9 2008,2400,543,1.5,547,2,1090,1.7
Sun, Feb 10 2008,0100,492,2.2,472,1.1,964,1.7
Sun, Feb 10 2008,0200,368,3,346,1.2,714,2.1
Sun, Feb 10 2008,0300,243,2.1,204,1.5,447,1.8
Sun, Feb 10 2008,0400,181,1.7,177,1.1,358,1.4
Sun, Feb 10 2008,0500,270,2.6,157,4.5,427,3.3
Sun, Feb 10 2008,0600,266,1.1,152,6.6,418,3.1
Sun, Feb 10 2008,0700,280,2.9,256,2,536,2.4
Sun, Feb 10 2008,0800,445,1.3,370,3,815,2.1
Sun, Feb 10 2008,0900,805,3.2,597,3.2,1402,3.2
Sun, Feb 10 2008,1000,1097,1.9,1154,2.4,2251,2.2
Sun, Feb 10 2008,1100,1594,0.8,1733,1.7,3327,1.3
Sun, Feb 10 2008,1200,2050,1,2488,1.7,4538,1.4
Sun, Feb 10 2008,1300,2379,1.4,3293,0.9,5672,1.1
Sun, Feb 10 2008,1400,2710,0.9,3304,1,6014,0.9
Sun, Feb 10 2008,1500,2577,1,3135,0.8,5712,0.9
Sun, Feb 10 2008,1600,2568,0.6,2843,1,5411,0.8
Sun, Feb 10 2008,1700,3166,2.1,2673,0.3,5839,1.3
Sun, Feb 10 2008,1800,3196,1.2,2676,1.3,5872,1.2
Sun, Feb 10 2008,1900,3290,2.3,2418,0.5,5708,1.5
Sun, Feb 10 2008,2000,2111,1.2,2317,1.2,4428,1.2
Sun, Feb 10 2008,2100,1594,1.3,1993,0.8,3587,1
Sun, Feb 10 2008,2200,1096,1.7,1565,1.2,2661,1.4
Sun, Feb 10 2008,2300,723,2.4,1078,1.5,1801,1.8
Sun, Feb 10 2008,2400,535,3,731,1.9,1266,2.4
Mon, Feb 11 2008,0100,276,4.3,359,1.9,635,3
Mon, Feb 11 2008,0200,145,3.4,176,4,321,3.7
Mon, Feb 11 2008,0300,92,8.7,88,11.4,180,10
Mon, Feb 11 2008,0400,104,8.7,83,18.1,187,12.8
Mon, Feb 11 2008,0500,203,6.9,106,11.3,309,8.4
Mon, Feb 11 2008,0600,476,6.3,368,16.3,844,10.7
Mon, Feb 11 2008,0700,1565,8.8,1877,8.2,3442,8.5
Mon, Feb 11 2008,0800,3620,3.9,3128,5,6748,4.4
Mon, Feb 11 2008,0900,3155,3.9,2619,7.5,5774,5.5
Mon, Feb 11 2008,1000,3085,7.8,2398,8.6,5483,8.1
Mon, Feb 11 2008,1100,2352,10.1,2524,9.1,4876,9.6
Mon, Feb 11 2008,1200,2198,10.6,2298,9,4496,9.8
Mon, Feb 11 2008,1300,2121,12.4,2435,10.1,4556,11.2
Mon, Feb 11 2008,1400,2380,10.1,2421,7.9,4801,9
Mon, Feb 11 2008,1500,2540,10,2400,7.8,4940,8.9
Mon, Feb 11 2008,1600,2919,8.8,2548,5.9,5467,7.4
Mon, Feb 11 2008,1700,3188,5.2,3032,3.2,6220,4.2
Mon, Feb 11 2008,1800,3050,3.8,3569,1.6,6619,2.6
Mon, Feb 11 2008,1900,2341,3.7,3513,1.7,5854,2.5
Mon, Feb 11 2008,2000,1883,2.7,2645,1.8,4528,2.2
Mon, Feb 11 2008,2100,1419,2.8,1465,2.1,2884,2.5
Mon, Feb 11 2008,2200,1127,3.3,1226,2.4,2353,2.8
Mon, Feb 11 2008,2300,828,2.2,937,2,1765,2.1
Mon, Feb 11 2008,2400,415,4.1,574,3.7,989,3.8
Tue, Feb 12 2008,0100,218,7.8,314,6.4,532,7
Tue, Feb 12 2008,0200,122,16.4,125,10.4,247,13.4
Tue, Feb 12 2008,0300,64,14.1,68,17.6,132,15.9
Tue, Feb 12 2008,0400,103,14.6,109,25.7,212,20.3
Tue, Feb 12 2008,0500,217,12.9,125,21.6,342,16.1
Tue, Feb 12 2008,0600,447,8.9,335,23.6,782,15.2
Tue, Feb 12 2008,0700,1544,7.3,1600,9.8,3144,8.6
Tue, Feb 12 2008,0800,3846,3.4,3266,5.8,7112,4.5
Tue, Feb 12 2008,0900,3436,4.5,2749,6.7,6185,5.4
Tue, Feb 12 2008,1000,2848,8.2,2611,7.5,5459,7.8
Tue, Feb 12 2008,1100,2435,11.1,2597,9.2,5032,10.2
Tue, Feb 12 2008,1200,2301,12.1,2333,10.1,4634,11.1
Tue, Feb 12 2008,1300,2327,12.6,2409,9.9,4736,11.2
Tue, Feb 12 2008,1400,2416,11.7,2434,8.8,4850,10.2
Tue, Feb 12 2008,1500,2565,11.2,2501,8.5,5066,9.9
Tue, Feb 12 2008,1600,3060,8.5,2683,6.1,5743,7.4
Tue, Feb 12 2008,1700,3314,5.6,3284,3.3,6598,4.4
Tue, Feb 12 2008,1800,3032,4.1,3725,1.8,6757,2.8
Tue, Feb 12 2008,1900,2603,2.9,3631,1.2,6234,1.9
Tue, Feb 12 2008,2000,2027,1.9,2617,1.9,4644,1.9
Tue, Feb 12 2008,2100,1555,2.6,1675,1.9,3230,2.3
Tue, Feb 12 2008,2200,1238,2.4,1304,1.8,2542,2.1
Tue, Feb 12 2008,2300,850,3.2,1066,1.7,1916,2.3
Tue, Feb 12 2008,2400,547,4.4,679,2.5,1226,3.3
Wed, Feb 13 2008,0100,265,5.7,345,6.1,610,5.9
Wed, Feb 13 2008,0200,141,8.5,129,5.4,270,7
Wed, Feb 13 2008,0300,91,8.8,85,16.5,176,12.5
Wed, Feb 13 2008,0400,106,15.1,103,17.5,209,16.3
Wed, Feb 13 2008,0500,239,6.7,111,21.6,350,11.4
Wed, Feb 13 2008,0600,455,10.5,354,23.4,809,16.2
Wed, Feb 13 2008,0700,1591,7.8,1898,7.6,3489,7.7
Wed, Feb 13 2008,0800,3594,4,3257,5.9,6851,4.9
Wed, Feb 13 2008,0900,3313,4.4,2726,6.3,6039,5.3
Wed, Feb 13 2008,1000,2729,7.7,2556,8.1,5285,7.9
Wed, Feb 13 2008,1100,2305,10.5,2514,8.6,4819,9.5
Wed, Feb 13 2008,1200,2344,10.7,2412,10.2,4756,10.4
Wed, Feb 13 2008,1300,2521,12.3,2489,8.2,5010,10.2
Wed, Feb 13 2008,1400,2490,11.1,2607,8.7,5097,9.9
Wed, Feb 13 2008,1500,2694,10.4,2517,7.4,5211,9
Wed, Feb 13 2008,1600,3136,7.8,2656,5.9,5792,6.9
Wed, Feb 13 2008,1700,2665,6.5,3252,3.7,5917,4.9
Wed, Feb 13 2008,1800,1935,8,3484,1.6,5419,3.9
Wed, Feb 13 2008,1900,3040,4.3,3690,1.5,6730,2.8
Wed, Feb 13 2008,2000,2415,2.1,3003,1.7,5418,1.9
Wed, Feb 13 2008,2100,1771,2.1,1821,2,3592,2
Wed, Feb 13 2008,2200,1436,2.3,1475,2.4,2911,2.3
Wed, Feb 13 2008,2300,918,2.9,1020,2.1,1938,2.5
Wed, Feb 13 2008,2400,525,2.5,676,2.8,1201,2.7
Thu, Feb 14 2008,0100,290,4.8,389,6.2,679,5.6
Thu, Feb 14 2008,0200,178,10.7,213,6.1,391,8.2
Thu, Feb 14 2008,0300,88,17,94,24.5,182,20.9
Thu, Feb 14 2008,0400,119,15.1,84,9.5,203,12.8
Thu, Feb 14 2008,0500,239,10.9,119,21,358,14.2
Thu, Feb 14 2008,0600,433,12,319,18.8,752,14.9
Thu, Feb 14 2008,0700,1587,7,1828,10.3,3415,8.8
Thu, Feb 14 2008,0800,3727,4.3,3346,5.7,7073,5
Thu, Feb 14 2008,0900,3333,4.9,2851,7,6184,5.9
Thu, Feb 14 2008,1000,2734,9.1,2549,8.3,5283,8.7
Thu, Feb 14 2008,1100,2583,9.1,2578,9,5161,9
Thu, Feb 14 2008,1200,2612,10.6,2510,10.5,5122,10.6
Thu, Feb 14 2008,1300,2642,12.3,2681,8.7,5323,10.4
Thu, Feb 14 2008,1400,2681,10.2,2580,7.3,5261,8.8
Thu, Feb 14 2008,1500,2684,9.5,2713,8.2,5397,8.8
Thu, Feb 14 2008,1600,3288,7.8,2735,6.2,6023,7.1
Thu, Feb 14 2008,1700,3125,5.8,3449,2.9,6574,4.3
Thu, Feb 14 2008,1800,1896,8.2,3501,1.5,5397,3.8
Thu, Feb 14 2008,1900,2018,6.7,3704,1.3,5722,3.2
Thu, Feb 14 2008,2000,2393,4.2,2756,1.6,5149,2.8
Thu, Feb 14 2008,2100,1583,2.7,1601,2.2,3184,2.4
Thu, Feb 14 2008,2200,1128,2.7,1208,3,2336,2.8
Thu, Feb 14 2008,2300,852,2.5,897,2.7,1749,2.6
Thu, Feb 14 2008,2400,572,3.1,634,3.2,1206,3.2
Fri, Feb 15 2008,0100,351,5.7,481,3.7,832,4.6
Fri, Feb 15 2008,0200,206,9.2,193,7.3,399,8.3
Fri, Feb 15 2008,0300,119,8.4,113,15.9,232,12.1
Fri, Feb 15 2008,0400,140,11.4,106,11.3,246,11.4
Fri, Feb 15 2008,0500,243,9.5,130,20.8,373,13.4
Fri, Feb 15 2008,0600,447,9.8,371,20.2,818,14.5
Fri, Feb 15 2008,0700,1521,7.3,1807,9.9,3328,8.7
Fri, Feb 15 2008,0800,3679,4.2,3398,5.4,7077,4.8
Fri, Feb 15 2008,0900,3240,5,2679,8.3,5919,6.5
Fri, Feb 15 2008,1000,2607,9.6,2558,8.8,5165,9.2
Fri, Feb 15 2008,1100,2647,9.4,2475,9.7,5122,9.5
Fri, Feb 15 2008,1200,2791,10.7,2468,8.3,5259,9.6
Fri, Feb 15 2008,1300,2929,10.5,2723,7.9,5652,9.3
Fri, Feb 15 2008,1400,3068,8.6,2947,6.8,6015,7.7
Fri, Feb 15 2008,1500,3274,7.6,2899,6.1,6173,6.9
Fri, Feb 15 2008,1600,3262,6.7,3034,4.2,6296,5.5
Fri, Feb 15 2008,1700,2429,7.6,3423,2.2,5852,4.4
Fri, Feb 15 2008,1800,2376,5.1,3507,1.4,5883,2.8
Fri, Feb 15 2008,1900,2331,3.1,3154,1.3,5485,2.1
Fri, Feb 15 2008,2000,2215,1.8,2328,1.3,4543,1.5
Fri, Feb 15 2008,2100,1825,2,1734,0.9,3559,1.4
Fri, Feb 15 2008,2200,1274,1.6,1330,2.6,2604,2.1
Fri, Feb 15 2008,2300,752,2.1,856,2.2,1608,2.2
Fri, Feb 15 2008,2400,587,2.4,628,2.7,1215,2.6
Sat, Feb 16 2008,0100,412,3.9,497,3,909,3.4
Sat, Feb 16 2008,0200,299,5.7,302,2,601,3.8
Sat, Feb 16 2008,0300,191,2.6,157,9.6,348,5.7
Sat, Feb 16 2008,0400,167,7.2,142,12,309,9.4
Sat, Feb 16 2008,0500,232,5.2,125,12,357,7.6
Sat, Feb 16 2008,0600,308,5.5,187,21.9,495,11.7
Sat, Feb 16 2008,0700,482,8.5,477,10.5,959,9.5
Sat, Feb 16 2008,0800,951,5.9,991,8.1,1942,7
Sat, Feb 16 2008,0900,1543,7,1326,6.3,2869,6.7
Sat, Feb 16 2008,1000,2249,5.3,1970,4.7,4219,5
Sat, Feb 16 2008,1100,2453,4.7,2200,4,4653,4.4
Sat, Feb 16 2008,1200,2617,3.9,2563,3.5,5180,3.7
Sat, Feb 16 2008,1300,2865,2.5,3090,2.1,5955,2.3
Sat, Feb 16 2008,1400,2994,1.7,3042,0.9,6036,1.3
Sat, Feb 16 2008,1500,2549,1.8,3029,1.4,5578,1.6
Sat, Feb 16 2008,1600,2594,1.7,2772,1.4,5366,1.5
Sat, Feb 16 2008,1700,2832,1.7,2871,1.7,5703,1.7
Sat, Feb 16 2008,1800,2736,1.7,2673,1.1,5409,1.4
Sat, Feb 16 2008,1900,2156,1.9,2333,1.2,4489,1.5
Sat, Feb 16 2008,2000,1685,0.9,1909,1,3594,0.9
Sat, Feb 16 2008,2100,1219,1.5,1421,1.2,2640,1.3
Sat, Feb 16 2008,2200,897,1.6,921,1.4,1818,1.5
Sat, Feb 16 2008,2300,662,1.2,705,0.9,1367,1
Sat, Feb 16 2008,2400,584,1.4,645,1.4,1229,1.4
Sun, Feb 17 2008,0100,487,2.1,594,2.5,1081,2.3
Sun, Feb 17 2008,0200,632,11.7,395,2.8,1027,8.3
Sun, Feb 17 2008,0300,310,6.5,212,0.5,522,4
Sun, Feb 17 2008,0400,211,3.3,179,3.4,390,3.3
Sun, Feb 17 2008,0500,252,2.8,122,2.5,374,2.7
Sun, Feb 17 2008,0600,186,1.1,148,4.1,334,2.4
Sun, Feb 17 2008,0700,250,1.2,200,1.5,450,1.3
Sun, Feb 17 2008,0800,439,5.2,338,3,777,4.2
Sun, Feb 17 2008,0900,626,1.4,541,2.8,1167,2.1
Sun, Feb 17 2008,1000,1017,2,1150,0.9,2167,1.4
Sun, Feb 17 2008,1100,1546,1.7,1527,1,3073,1.4
Sun, Feb 17 2008,1200,1989,1.3,1901,0.8,3890,1.1
Sun, Feb 17 2008,1300,2553,1.4,2525,0.4,5078,0.9
Sun, Feb 17 2008,1400,2704,0.6,2624,0.5,5328,0.6
Sun, Feb 17 2008,1500,2686,0.8,3122,0.6,5808,0.7
Sun, Feb 17 2008,1600,2670,1.3,3002,0.8,5672,1
Sun, Feb 17 2008,1700,2842,1,2857,0.9,5699,0.9
Sun, Feb 17 2008,1800,2979,0.8,2791,0.7,5770,0.8
Sun, Feb 17 2008,1900,2640,1.4,2692,1,5332,1.2
Sun, Feb 17 2008,2000,2117,0.9,2411,1,4528,0.9
Sun, Feb 17 2008,2100,1566,1.5,2160,0.7,3726,1.1
Sun, Feb 17 2008,2200,1113,1.7,1558,0.8,2671,1.2
Sun, Feb 17 2008,2300,706,1.4,1035,1.3,1741,1.3
Sun, Feb 17 2008,2400,438,1.8,712,1.7,1150,1.7
Mon, Feb 18 2008,0100,282,5.7,374,1.6,656,3.4
Mon, Feb 18 2008,0200,143,7.7,174,5.2,317,6.3
Mon, Feb 18 2008,0300,75,9.3,65,10.8,140,10
Mon, Feb 18 2008,0400,87,11.5,69,17.4,156,14.1
Mon, Feb 18 2008,0500,199,9,106,14.2,305,10.8
Mon, Feb 18 2008,0600,422,6.6,317,18.6,739,11.8
Mon, Feb 18 2008,0700,1603,7.7,1939,8.7,3542,8.2
Mon, Feb 18 2008,0800,3773,3.4,3239,5.3,7012,4.3
Mon, Feb 18 2008,0900,3481,3.5,2821,6.5,6302,4.8
Mon, Feb 18 2008,1000,2707,8.7,2489,8.5,5196,8.6
Mon, Feb 18 2008,1100,2225,10.2,2497,8.9,4722,9.5
Mon, Feb 18 2008,1200,2298,10.9,2258,10.9,4556,10.9
Mon, Feb 18 2008,1300,2210,12.9,2428,8.9,4638,10.8
Mon, Feb 18 2008,1400,2302,11.1,2357,8.9,4659,10
Mon, Feb 18 2008,1500,2448,10.1,2507,8.5,4955,9.3
Mon, Feb 18 2008,1600,3002,8.7,2695,5.8,5697,7.3
Mon, Feb 18 2008,1700,3335,5.5,3299,2.4,6634,4
Mon, Feb 18 2008,1800,2894,3.8,3622,1.8,6516,2.7
Mon, Feb 18 2008,1900,2308,2.9,3533,1.3,5841,2
Mon, Feb 18 2008,2000,1895,2.5,2384,1.4,4279,1.9
Mon, Feb 18 2008,2100,1332,2.6,1495,1.5,2827,2
Mon, Feb 18 2008,2200,1087,2.5,1141,1.8,2228,2.2
Mon, Feb 18 2008,2300,741,2.7,902,2.5,1643,2.6
Mon, Feb 18 2008,2400,432,3.9,553,1.4,985,2.5
Tue, Feb 19 2008,0100,209,6.2,306,5.6,515,5.8
Tue, Feb 19 2008,0200,120,12.5,131,9.2,251,10.8
Tue, Feb 19 2008,0300,51,13.7,81,27.2,132,22
Tue, Feb 19 2008,0400,97,10.3,70,15.7,167,12.6
Tue, Feb 19 2008,0500,220,7.3,103,27.2,323,13.6
Tue, Feb 19 2008,0600,415,9.4,299,24.1,714,15.5
