Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Wed, Oct 11 2006,2400,861,9.3,971,10.6,1832,10
Thu, Oct 12 2006,0100,422,12.3,562,15.8,984,14.3
Thu, Oct 12 2006,0200,229,24.9,299,22.1,528,23.3
Thu, Oct 12 2006,0300,173,24.9,189,38.1,362,31.8
Thu, Oct 12 2006,0400,220,23.6,187,44.4,407,33.2
Thu, Oct 12 2006,0500,620,12.9,308,40.3,928,22
Thu, Oct 12 2006,0600,988,18.5,837,30.9,1825,24.2
Thu, Oct 12 2006,0700,2001,15.4,2897,15.9,4898,15.7
Thu, Oct 12 2006,0800,3121,9,2637,11.1,5758,10
Thu, Oct 12 2006,0900,3283,11.1,2753,12.2,6036,11.6
Thu, Oct 12 2006,1000,2841,15.2,2892,14.7,5733,15
Thu, Oct 12 2006,1100,2589,17.7,2354,16.7,4943,17.3
Thu, Oct 12 2006,1200,2551,21,2681,16.7,5232,18.8
Thu, Oct 12 2006,1300,2526,20.8,2745,17,5271,18.8
Thu, Oct 12 2006,1400,2662,17.1,2711,15.8,5373,16.4
Thu, Oct 12 2006,1500,2664,17.3,2706,14.3,5370,15.8
Thu, Oct 12 2006,1600,2862,14.8,3075,12.3,5937,13.5
Thu, Oct 12 2006,1700,3149,10.5,3358,8.2,6507,9.3
Thu, Oct 12 2006,1800,3084,8,3030,5.8,6114,6.9
Thu, Oct 12 2006,1900,2903,7.8,3021,4.7,5924,6.2
Thu, Oct 12 2006,2000,2655,7.2,2344,6.1,4999,6.7
Thu, Oct 12 2006,2100,2226,7.8,1961,7,4187,7.4
Thu, Oct 12 2006,2200,1795,7.5,1843,5.9,3638,6.7
Thu, Oct 12 2006,2300,1403,7.3,1562,5.6,2965,6.4
Thu, Oct 12 2006,2400,824,10.8,1120,11.4,1944,11.2
Fri, Oct 13 2006,0100,493,12,550,14.9,1043,13.5
Fri, Oct 13 2006,0200,291,23.4,333,21.3,624,22.3
Fri, Oct 13 2006,0300,173,20.2,209,34.4,382,28
Fri, Oct 13 2006,0400,313,20.8,196,41.3,509,28.7
Fri, Oct 13 2006,0500,679,12.2,376,38.8,1055,21.7
Fri, Oct 13 2006,0600,988,18.1,798,32.3,1786,24.5
Fri, Oct 13 2006,0700,2047,15.6,2539,16.7,4586,16.2
Fri, Oct 13 2006,0800,2884,10.4,2971,10.5,5855,10.4
Fri, Oct 13 2006,0900,3282,11.8,2955,11.6,6237,11.7
Fri, Oct 13 2006,1000,2642,16.2,2367,16.5,5009,16.3
Fri, Oct 13 2006,1100,2537,18.4,2340,16.7,4877,17.6
Fri, Oct 13 2006,1200,2584,19,2709,16.1,5293,17.5
Fri, Oct 13 2006,1300,2731,17.9,2356,16.3,5087,17.1
Fri, Oct 13 2006,1400,2438,19,2799,13.6,5237,16.1
Fri, Oct 13 2006,1500,2737,15.6,3026,11.9,5763,13.7
Fri, Oct 13 2006,1600,2898,13.5,3026,9.7,5924,11.5
Fri, Oct 13 2006,1700,3002,9.8,3135,7.4,6137,8.6
Fri, Oct 13 2006,1800,3429,8,3124,5.8,6553,7
Fri, Oct 13 2006,1900,2958,7.6,2642,4.3,5600,6
Fri, Oct 13 2006,2000,2495,5,2621,4.9,5116,4.9
Fri, Oct 13 2006,2100,2392,5.7,2042,5,4434,5.4
Fri, Oct 13 2006,2200,1743,6.9,1361,6.8,3104,6.9
Fri, Oct 13 2006,2300,1116,5.9,1109,8.4,2225,7.1
Fri, Oct 13 2006,2400,867,7.3,1060,9.7,1927,8.6
Sat, Oct 14 2006,0100,588,11.4,693,7.8,1281,9.4
Sat, Oct 14 2006,0200,455,10.1,573,8.7,1028,9.3
Sat, Oct 14 2006,0300,333,8.7,300,18,633,13.1
Sat, Oct 14 2006,0400,372,12.4,268,17.5,640,14.5
Sat, Oct 14 2006,0500,690,6.5,291,18.2,981,10
Sat, Oct 14 2006,0600,704,10.9,510,15.3,1214,12.8
Sat, Oct 14 2006,0700,863,14,929,15.3,1792,14.7
Sat, Oct 14 2006,0800,1491,13.1,1348,11.4,2839,12.3
Sat, Oct 14 2006,0900,1910,10.7,1912,10.5,3822,10.6
Sat, Oct 14 2006,1000,2361,10.1,2633,9.2,4994,9.6
Sat, Oct 14 2006,1100,2472,8.1,2695,8.1,5167,8.1
Sat, Oct 14 2006,1200,2675,7.2,2792,6.4,5467,6.8
Sat, Oct 14 2006,1300,2636,6.7,3066,4.5,5702,5.5
Sat, Oct 14 2006,1400,2693,5.3,2857,3.9,5550,4.6
Sat, Oct 14 2006,1500,2730,5.1,2465,4.8,5195,5
Sat, Oct 14 2006,1600,2479,3.8,2699,3,5178,3.4
Sat, Oct 14 2006,1700,2377,3.5,2674,2.6,5051,3
Sat, Oct 14 2006,1800,2444,3.6,2534,2.2,4978,2.9
Sat, Oct 14 2006,1900,2223,3.4,2518,2.6,4741,3
Sat, Oct 14 2006,2000,2113,3.4,2057,2.7,4170,3
Sat, Oct 14 2006,2100,1622,2.6,1289,9,2911,5.4
Sat, Oct 14 2006,2200,1251,3.4,1223,6.5,2474,4.9
Sat, Oct 14 2006,2300,863,4.1,1025,3.5,1888,3.8
Sat, Oct 14 2006,2400,689,3.8,925,3.6,1614,3.7
Sun, Oct 15 2006,0100,557,2.5,659,4.2,1216,3.5
Sun, Oct 15 2006,0200,468,5.6,553,4.9,1021,5.2
Sun, Oct 15 2006,0300,339,2.9,281,8.5,620,5.5
Sun, Oct 15 2006,0400,288,6.6,207,7.2,495,6.9
Sun, Oct 15 2006,0500,447,3.1,232,8.6,679,5
Sun, Oct 15 2006,0600,571,3.7,278,6.1,849,4.5
Sun, Oct 15 2006,0700,472,5.3,518,5,990,5.2
Sun, Oct 15 2006,0800,672,5.4,564,6.2,1236,5.7
Sun, Oct 15 2006,0900,861,4.8,776,5.3,1637,5
Sun, Oct 15 2006,1000,1336,3.7,1321,4.2,2657,3.9
Sun, Oct 15 2006,1100,1869,3.5,1779,3.7,3648,3.6
Sun, Oct 15 2006,1200,2179,2.9,2157,2.5,4336,2.7
Sun, Oct 15 2006,1300,2634,2.2,2700,1.6,5334,1.9
Sun, Oct 15 2006,1400,2851,2.5,3002,1.4,5853,1.9
Sun, Oct 15 2006,1500,2824,2.1,2947,1.7,5771,1.9
Sun, Oct 15 2006,1600,2891,2.4,2835,1.9,5726,2.2
Sun, Oct 15 2006,1700,2759,2,2865,1.7,5624,1.8
Sun, Oct 15 2006,1800,2726,2.2,2813,1.6,5539,1.9
Sun, Oct 15 2006,1900,2792,2.7,2903,2.7,5695,2.7
Sun, Oct 15 2006,2000,2662,2.9,2556,2.8,5218,2.9
Sun, Oct 15 2006,2100,2362,3.2,2162,2.5,4524,2.8
Sun, Oct 15 2006,2200,1854,3.9,1679,5.1,3533,4.5
Sun, Oct 15 2006,2300,1179,3.9,1531,3.7,2710,3.8
Sun, Oct 15 2006,2400,790,6.3,988,6.9,1778,6.6
Mon, Oct 16 2006,0100,479,7.1,667,7.2,1146,7.2
Mon, Oct 16 2006,0200,221,10.9,363,14.9,584,13.4
Mon, Oct 16 2006,0300,157,17.2,217,27.2,374,23
Mon, Oct 16 2006,0400,196,19.9,170,40.6,366,29.5
Mon, Oct 16 2006,0500,568,10.7,322,34.8,890,19.4
Mon, Oct 16 2006,0600,1081,14,908,23,1989,18.1
Mon, Oct 16 2006,0700,2101,13.6,2952,13.2,5053,13.4
Mon, Oct 16 2006,0800,3169,8.7,2273,9.9,5442,9.2
Mon, Oct 16 2006,0900,2676,10.8,2364,12.7,5040,11.7
Mon, Oct 16 2006,1000,2675,13.6,2607,15,5282,14.3
Mon, Oct 16 2006,1100,2584,16.5,2804,14.9,5388,15.7
Mon, Oct 16 2006,1200,2506,20.9,2598,17.3,5104,19.1
Mon, Oct 16 2006,1300,2322,20.2,2719,16.3,5041,18.1
Mon, Oct 16 2006,1400,2521,19.5,2528,16.7,5049,18.1
Mon, Oct 16 2006,1500,2528,17.2,2622,15.5,5150,16.3
Mon, Oct 16 2006,1600,2685,15.2,2927,12.3,5612,13.7
Mon, Oct 16 2006,1700,2878,11.8,3486,8,6364,9.7
Mon, Oct 16 2006,1800,2909,8.8,3215,5.6,6124,7.2
Mon, Oct 16 2006,1900,2820,8.5,2657,5.5,5477,7
Mon, Oct 16 2006,2000,2665,7.4,2071,6.8,4736,7.1
Mon, Oct 16 2006,2100,1605,7.9,1574,8.4,3179,8.1
Mon, Oct 16 2006,2200,1400,8.2,1426,7.7,2826,8
Mon, Oct 16 2006,2300,1050,6,1250,7.2,2300,6.7
Mon, Oct 16 2006,2400,681,11.9,734,12.3,1415,12.1
Tue, Oct 17 2006,0100,384,15.6,504,13.7,888,14.5
Tue, Oct 17 2006,0200,199,23.6,288,17.7,487,20.1
Tue, Oct 17 2006,0300,153,22.9,198,42.9,351,34.2
Tue, Oct 17 2006,0400,221,25.3,190,42.1,411,33.1
Tue, Oct 17 2006,0500,569,14.6,321,33,890,21.2
Tue, Oct 17 2006,0600,946,17.2,854,34.5,1800,25.4
Tue, Oct 17 2006,0700,2029,16,2942,14.6,4971,15.2
Tue, Oct 17 2006,0800,3140,9.2,2677,10.7,5817,9.9
Tue, Oct 17 2006,0900,3134,11.5,2795,12,5929,11.7
Tue, Oct 17 2006,1000,2798,14.3,2674,15.8,5472,15
Tue, Oct 17 2006,1100,2499,17.6,2707,14.7,5206,16.1
Tue, Oct 17 2006,1200,2483,21.8,2663,16.1,5146,18.9
Tue, Oct 17 2006,1300,2586,20.2,2657,19.1,5243,19.7
Tue, Oct 17 2006,1400,2659,18,2630,16.7,5289,17.4
Tue, Oct 17 2006,1500,2639,19.5,2750,15.9,5389,17.7
Tue, Oct 17 2006,1600,2281,16,2894,13.6,5175,14.7
Tue, Oct 17 2006,1700,2398,11.9,3072,8.1,5470,9.8
Tue, Oct 17 2006,1800,2777,9.6,3007,6.9,5784,8.2
Tue, Oct 17 2006,1900,2760,8.5,2998,4.6,5758,6.5
Tue, Oct 17 2006,2000,2754,8.4,2075,6.4,4829,7.5
Tue, Oct 17 2006,2100,1961,9.4,1457,8.1,3418,8.9
Tue, Oct 17 2006,2200,1420,7.5,1499,7.3,2919,7.4
Tue, Oct 17 2006,2300,1164,8.9,1351,7.6,2515,8.2
Tue, Oct 17 2006,2400,617,13.5,829,9.3,1446,11.1
Wed, Oct 18 2006,0100,345,14.8,444,16.9,789,16
Wed, Oct 18 2006,0200,197,29.4,296,20.9,493,24.3
Wed, Oct 18 2006,0300,171,26.3,207,42,378,34.9
Wed, Oct 18 2006,0400,233,24,175,48,408,34.3
Wed, Oct 18 2006,0500,591,13.7,304,42.8,895,23.6
Wed, Oct 18 2006,0600,1013,17.9,787,30,1800,23.2
Wed, Oct 18 2006,0700,2008,15.7,3063,14.6,5071,15
Wed, Oct 18 2006,0800,2553,10.3,2884,10,5437,10.2
Wed, Oct 18 2006,0900,2653,11.3,2833,11,5486,11.1
Wed, Oct 18 2006,1000,2897,12.9,2685,15.5,5582,14.2
Wed, Oct 18 2006,1100,2782,16.5,2606,18,5388,17.3
Wed, Oct 18 2006,1200,2545,21.3,2573,18.5,5118,19.9
Wed, Oct 18 2006,1300,2451,22.2,2802,17.7,5253,19.8
Wed, Oct 18 2006,1400,2588,18.4,2720,15,5308,16.6
Wed, Oct 18 2006,1500,2649,18.3,2799,15.8,5448,17
Wed, Oct 18 2006,1600,2912,15.8,3075,12.7,5987,14.2
Wed, Oct 18 2006,1700,2901,11.5,3456,8.2,6357,9.7
Wed, Oct 18 2006,1800,3142,7.9,3172,6.3,6314,7.1
Wed, Oct 18 2006,1900,3129,6.7,2860,4.6,5989,5.7
Wed, Oct 18 2006,2000,2818,6.2,2248,6.8,5066,6.5
Wed, Oct 18 2006,2100,1921,7,1630,7.8,3551,7.4
Wed, Oct 18 2006,2200,1571,8.5,1638,6.5,3209,7.5
Wed, Oct 18 2006,2300,1213,6.6,1456,6.7,2669,6.6
Wed, Oct 18 2006,2400,748,11.5,941,10.3,1689,10.8
Thu, Oct 19 2006,0100,411,14.1,570,11.9,981,12.8
Thu, Oct 19 2006,0200,248,21,285,19.6,533,20.3
Thu, Oct 19 2006,0300,134,26.9,174,49.4,308,39.6
Thu, Oct 19 2006,0400,226,25.7,193,42.5,419,33.4
Thu, Oct 19 2006,0500,602,15,297,41.8,899,23.8
Thu, Oct 19 2006,0600,975,19.4,828,33,1803,25.6
Thu, Oct 19 2006,0700,1946,16.5,2834,15.5,4780,15.9
Thu, Oct 19 2006,0800,2944,9.7,2567,10.2,5511,10
Thu, Oct 19 2006,0900,3038,12,2996,10.8,6034,11.4
Thu, Oct 19 2006,1000,2502,14.7,2787,13.6,5289,14.1
Thu, Oct 19 2006,1100,2545,17.6,2648,16.2,5193,16.9
Thu, Oct 19 2006,1200,2562,19.6,2665,17.1,5227,18.3
Thu, Oct 19 2006,1300,2710,18.4,2711,18.2,5421,18.3
Thu, Oct 19 2006,1400,2798,17.7,2605,15.9,5403,16.9
Thu, Oct 19 2006,1500,2754,15.4,2728,15.8,5482,15.6
Thu, Oct 19 2006,1600,2859,14.2,3043,12.1,5902,13.1
Thu, Oct 19 2006,1700,3215,10.2,3274,8.6,6489,9.4
Thu, Oct 19 2006,1800,3192,9,3071,6.2,6263,7.6
Thu, Oct 19 2006,1900,2975,7.5,3005,4.8,5980,6.1
Thu, Oct 19 2006,2000,2741,6.2,2337,5.9,5078,6.1
Thu, Oct 19 2006,2100,2167,7,1869,7.7,4036,7.3
Thu, Oct 19 2006,2200,1811,5.7,1728,5.9,3539,5.8
Thu, Oct 19 2006,2300,1274,7.7,1539,6.6,2813,7.1
Thu, Oct 19 2006,2400,862,9.5,923,10.4,1785,10
Fri, Oct 20 2006,0100,414,18.6,672,12.5,1086,14.8
Fri, Oct 20 2006,0200,289,19.4,300,18,589,18.7
Fri, Oct 20 2006,0300,196,22.4,235,37,431,30.4
Fri, Oct 20 2006,0400,293,20.8,197,42.1,490,29.4
Fri, Oct 20 2006,0500,678,12.4,355,34.6,1033,20
Fri, Oct 20 2006,0600,1008,17.2,870,30.9,1878,23.5
Fri, Oct 20 2006,0700,2055,14.7,3013,14.2,5068,14.4
Fri, Oct 20 2006,0800,3138,10.1,3028,10.7,6166,10.4
Fri, Oct 20 2006,0900,2973,12,2838,12.9,5811,12.4
Fri, Oct 20 2006,1000,2908,15.2,2540,15.9,5448,15.5
Fri, Oct 20 2006,1100,2638,16.9,2706,15.9,5344,16.4
Fri, Oct 20 2006,1200,2731,17.7,2864,16.4,5595,17
Fri, Oct 20 2006,1300,2707,18.1,2886,15.2,5593,16.6
Fri, Oct 20 2006,1400,2747,16.2,3006,13.1,5753,14.6
Fri, Oct 20 2006,1500,2817,13.3,3091,12.2,5908,12.7
Fri, Oct 20 2006,1600,2497,13,2391,10.8,4888,11.9
Fri, Oct 20 2006,1700,3093,10.2,2422,9.4,5515,9.8
Fri, Oct 20 2006,1800,3158,9,2947,5.5,6105,7.3
Fri, Oct 20 2006,1900,2842,6.7,2983,3.8,5825,5.2
Fri, Oct 20 2006,2000,2464,6.2,2557,3.8,5021,5
Fri, Oct 20 2006,2100,2318,6.3,2051,4.4,4369,5.4
Fri, Oct 20 2006,2200,1756,5.7,1657,5.7,3413,5.7
Fri, Oct 20 2006,2300,1253,6.9,1326,5.6,2579,6.2
Fri, Oct 20 2006,2400,891,8.3,910,8,1801,8.2
Sat, Oct 21 2006,0100,576,9,823,8.9,1399,8.9
Sat, Oct 21 2006,0200,445,11.5,500,9.4,945,10.4
Sat, Oct 21 2006,0300,354,13.3,384,12.5,738,12.9
Sat, Oct 21 2006,0400,381,14.4,304,20.1,685,16.9
Sat, Oct 21 2006,0500,696,5.7,341,18.5,1037,9.9
Sat, Oct 21 2006,0600,756,10.6,494,15.2,1250,12.4
Sat, Oct 21 2006,0700,830,11.9,889,17.4,1719,14.8
Sat, Oct 21 2006,0800,1529,12.5,1478,11.1,3007,11.8
Sat, Oct 21 2006,0900,1891,10.6,1907,9.9,3798,10.2
Sat, Oct 21 2006,1000,2441,9.2,2363,9.6,4804,9.4
Sat, Oct 21 2006,1100,2504,7.4,2537,8.4,5041,7.9
Sat, Oct 21 2006,1200,2684,6.7,2796,6.2,5480,6.4
Sat, Oct 21 2006,1300,2681,7.3,3018,4.7,5699,6
Sat, Oct 21 2006,1400,2718,5.3,3087,3.8,5805,4.5
Sat, Oct 21 2006,1500,2822,4.9,2851,3.5,5673,4.2
Sat, Oct 21 2006,1600,2706,3.2,2706,3.2,5412,3.2
Sat, Oct 21 2006,1700,2410,3.4,2693,2.6,5103,3
Sat, Oct 21 2006,1800,2396,3.3,2706,2.3,5102,2.8
Sat, Oct 21 2006,1900,2243,3.4,2511,2.5,4754,2.9
Sat, Oct 21 2006,2000,2198,2.8,2155,2.9,4353,2.8
Sat, Oct 21 2006,2100,1662,4,1591,2.5,3253,3.2
Sat, Oct 21 2006,2200,1190,2.8,1193,2.6,2383,2.7
Sat, Oct 21 2006,2300,749,2.9,941,2.3,1690,2.6
Sat, Oct 21 2006,2400,661,2.3,908,3.7,1569,3.1
Sun, Oct 22 2006,0100,456,3.1,636,4.6,1092,3.9
Sun, Oct 22 2006,0200,438,3.9,535,2.6,973,3.2
Sun, Oct 22 2006,0300,283,2.8,397,5.5,680,4.4
Sun, Oct 22 2006,0400,272,5.9,256,6.6,528,6.2
Sun, Oct 22 2006,0500,507,3.4,251,7.2,758,4.6
Sun, Oct 22 2006,0600,548,2,310,6.5,858,3.6
Sun, Oct 22 2006,0700,412,6.6,457,4.8,869,5.6
Sun, Oct 22 2006,0800,682,4.4,500,8.2,1182,6
Sun, Oct 22 2006,0900,825,4.8,776,5.9,1601,5.4
Sun, Oct 22 2006,1000,1259,3.7,1326,4.1,2585,3.9
Sun, Oct 22 2006,1100,1937,2.7,1927,2.4,3864,2.6
Sun, Oct 22 2006,1200,2355,2.9,2304,2.6,4659,2.7
Sun, Oct 22 2006,1300,2877,2.3,2841,1.9,5718,2.1
Sun, Oct 22 2006,1400,2999,2,2926,2,5925,2
Sun, Oct 22 2006,1500,2873,1.6,2845,1.7,5718,1.6
Sun, Oct 22 2006,1600,2728,1.4,2684,1.6,5412,1.5
Sun, Oct 22 2006,1700,2587,2.5,2736,2.2,5323,2.3
Sun, Oct 22 2006,1800,2723,2.1,2653,1.8,5376,2
Sun, Oct 22 2006,1900,2670,1.8,2724,2,5394,1.9
Sun, Oct 22 2006,2000,2559,2,2432,1.9,4991,2
Sun, Oct 22 2006,2100,2248,1.9,1984,2.9,4232,2.4
Sun, Oct 22 2006,2200,1733,1.7,1659,3.9,3392,2.7
Sun, Oct 22 2006,2300,1168,3.2,1349,4.7,2517,4
Sun, Oct 22 2006,2400,762,6.2,895,6.1,1657,6.2
Mon, Oct 23 2006,0100,486,8.4,730,7.5,1216,7.9
Mon, Oct 23 2006,0200,259,11.6,321,13.1,580,12.4
Mon, Oct 23 2006,0300,149,18.1,246,22,395,20.5
Mon, Oct 23 2006,0400,196,16.8,208,34.1,404,25.7
Mon, Oct 23 2006,0500,522,12.3,326,31.6,848,19.7
Mon, Oct 23 2006,0600,1013,13,954,22.9,1967,17.8
Mon, Oct 23 2006,0700,2148,13.9,2898,13.3,5046,13.5
Mon, Oct 23 2006,0800,2815,8.5,2523,9.4,5338,8.9
Mon, Oct 23 2006,0900,2355,9.8,2546,11,4901,10.4
Mon, Oct 23 2006,1000,2738,13.3,2455,16,5193,14.6
Mon, Oct 23 2006,1100,2890,15.4,2880,16.2,5770,15.8
Mon, Oct 23 2006,1200,2657,18.3,2698,16.3,5355,17.3
Mon, Oct 23 2006,1300,2483,18.2,2177,17.5,4660,17.9
Mon, Oct 23 2006,1400,2510,19.4,2743,16,5253,17.6
Mon, Oct 23 2006,1500,2434,16.9,2716,15.8,5150,16.3
Mon, Oct 23 2006,1600,2760,16.2,2943,13.9,5703,15
Mon, Oct 23 2006,1700,3029,11,3436,8.4,6465,9.7
Mon, Oct 23 2006,1800,3063,8,3142,4.8,6205,6.4
Mon, Oct 23 2006,1900,2932,7.5,2794,5.4,5726,6.5
Mon, Oct 23 2006,2000,2612,5.6,2101,5.5,4713,5.5
Mon, Oct 23 2006,2100,1720,7.4,1589,6.4,3309,6.9
Mon, Oct 23 2006,2200,1435,6.8,1358,7.7,2793,7.3
Mon, Oct 23 2006,2300,1118,9.1,1254,6.7,2372,7.8
Mon, Oct 23 2006,2400,696,12.4,882,12.2,1578,12.3
Tue, Oct 24 2006,0100,399,18.8,548,12.8,947,15.3
Tue, Oct 24 2006,0200,231,22.5,285,22.5,516,22.5
Tue, Oct 24 2006,0300,150,24,202,34.2,352,29.8
Tue, Oct 24 2006,0400,219,28.8,200,38,419,33.2
Tue, Oct 24 2006,0500,503,14.3,301,35.5,804,22.3
Tue, Oct 24 2006,0600,952,15.3,816,29.9,1768,22.1
Tue, Oct 24 2006,0700,2107,14.8,2979,14.5,5086,14.6
Tue, Oct 24 2006,0800,3118,8.9,2778,10.7,5896,9.7
Tue, Oct 24 2006,0900,3216,11.4,2933,11.9,6149,11.6
Tue, Oct 24 2006,1000,2866,14.2,3001,14.9,5867,14.5
Tue, Oct 24 2006,1100,2541,18.5,2673,16.8,5214,17.6
Tue, Oct 24 2006,1200,2737,19.8,2571,19,5308,19.4
Tue, Oct 24 2006,1300,2590,19.6,2703,18.5,5293,19
Tue, Oct 24 2006,1400,2702,19.1,2614,16.7,5316,17.9
Tue, Oct 24 2006,1500,2614,17.8,2730,14.8,5344,16.3
Tue, Oct 24 2006,1600,2839,15,3019,13.7,5858,14.3
Tue, Oct 24 2006,1700,3119,9.3,3462,8.1,6581,8.7
Tue, Oct 24 2006,1800,3210,8.4,3182,6.1,6392,7.2
Tue, Oct 24 2006,1900,3121,7.7,2979,5.3,6100,6.5
Tue, Oct 24 2006,2000,2681,6.1,2306,5.6,4987,5.9
Tue, Oct 24 2006,2100,1762,8,1690,8,3452,8
Tue, Oct 24 2006,2200,1598,6.9,1649,7.2,3247,7.1
Tue, Oct 24 2006,2300,1202,8.8,1290,8.2,2492,8.5
Tue, Oct 24 2006,2400,762,11.2,958,9.5,1720,10.2
Wed, Oct 25 2006,0100,420,14.3,466,17.8,886,16.1
Wed, Oct 25 2006,0200,216,25,238,21.8,454,23.3
Wed, Oct 25 2006,0300,123,34.1,184,49.5,307,43.3
Wed, Oct 25 2006,0400,245,29,182,51.6,427,38.6
Wed, Oct 25 2006,0500,592,13.9,350,37.1,942,22.5
Wed, Oct 25 2006,0600,1022,13.6,901,29.5,1923,21.1
Wed, Oct 25 2006,0700,2134,14.2,3036,15.3,5170,14.9
Wed, Oct 25 2006,0800,2984,9.3,2892,10.3,5876,9.8
Wed, Oct 25 2006,0900,3151,11.6,2446,11,5597,11.4
Wed, Oct 25 2006,1000,2826,14.8,2941,14.9,5767,14.8
Wed, Oct 25 2006,1100,2544,16,2693,15,5237,15.5
Wed, Oct 25 2006,1200,2507,18.1,2385,17.3,4892,17.7
Wed, Oct 25 2006,1300,2436,17.6,2427,16.4,4863,17
Wed, Oct 25 2006,1400,2608,17.8,2731,15.6,5339,16.7
Wed, Oct 25 2006,1500,2500,18.3,2710,14.7,5210,16.4
Wed, Oct 25 2006,1600,2487,15.5,2626,12.8,5113,14.1
Wed, Oct 25 2006,1700,2734,11.6,2865,8.1,5599,9.8
Wed, Oct 25 2006,1800,2931,8.2,2705,6.4,5636,7.3
Wed, Oct 25 2006,1900,3045,8.6,2965,5,6010,6.8
Wed, Oct 25 2006,2000,2765,7.3,2178,6,4943,6.7
Wed, Oct 25 2006,2100,2334,7,1798,7.6,4132,7.3
Wed, Oct 25 2006,2200,1538,6.7,1456,7.6,2994,7.1
Wed, Oct 25 2006,2300,1176,8.5,1449,6.1,2625,7.2
Wed, Oct 25 2006,2400,823,10.8,1077,9.2,1900,9.9
Thu, Oct 26 2006,0100,453,12.1,643,12.4,1096,12.3
Thu, Oct 26 2006,0200,259,23.6,303,20.5,562,21.9
Thu, Oct 26 2006,0300,167,28.7,229,31.9,396,30.6
Thu, Oct 26 2006,0400,257,22.2,214,39.3,471,29.9
Thu, Oct 26 2006,0500,655,12.7,357,35,1012,20.6
Thu, Oct 26 2006,0600,1082,14.4,918,29.1,2000,21.2
Thu, Oct 26 2006,0700,2051,15,2964,14.2,5015,14.6
Thu, Oct 26 2006,0800,3098,8.4,2753,11.8,5851,10
Thu, Oct 26 2006,0900,3288,10.2,2951,10.5,6239,10.4
Thu, Oct 26 2006,1000,2804,14.1,2784,16.2,5588,15.2
Thu, Oct 26 2006,1100,2631,15.5,2826,15.5,5457,15.5
Thu, Oct 26 2006,1200,2667,18.9,2651,16.5,5318,17.7
Thu, Oct 26 2006,1300,2753,19.1,2736,16.9,5489,18
Thu, Oct 26 2006,1400,2754,15.8,2821,13.9,5575,14.9
Thu, Oct 26 2006,1500,2754,17.6,2830,15.3,5584,16.4
Thu, Oct 26 2006,1600,2740,15.5,3080,12.7,5820,14
Thu, Oct 26 2006,1700,3015,10.8,3205,8.4,6220,9.6
Thu, Oct 26 2006,1800,3295,7.9,3116,6.4,6411,7.1
Thu, Oct 26 2006,1900,3108,7.2,2837,5.3,5945,6.3
Thu, Oct 26 2006,2000,2848,6.2,2495,5.6,5343,5.9
Thu, Oct 26 2006,2100,2506,6.9,1955,7.2,4461,7
Thu, Oct 26 2006,2200,1833,5.5,1817,5.9,3650,5.7
Thu, Oct 26 2006,2300,1394,6.7,1622,7.2,3016,7
Thu, Oct 26 2006,2400,894,10.2,1110,10,2004,10.1
Fri, Oct 27 2006,0100,520,16.7,563,15.1,1083,15.9
Fri, Oct 27 2006,0200,326,17.8,365,18.6,691,18.2
Fri, Oct 27 2006,0300,173,23.1,214,35.5,387,30
Fri, Oct 27 2006,0400,385,17.1,257,31.9,642,23.1
Fri, Oct 27 2006,0500,749,10.7,423,35,1172,19.5
Fri, Oct 27 2006,0600,1058,14.5,895,27.8,1953,20.6
Fri, Oct 27 2006,0700,1812,15.7,2676,17.4,4488,16.7
Fri, Oct 27 2006,0800,2802,11,2820,10.5,5622,10.7
Fri, Oct 27 2006,0900,2914,12.5,2489,13.5,5403,12.9
Fri, Oct 27 2006,1000,2464,15.5,2529,16.7,4993,16.1
Fri, Oct 27 2006,1100,2489,17.2,2797,15.3,5286,16.2
Fri, Oct 27 2006,1200,2604,17.4,2886,14.6,5490,15.9
Fri, Oct 27 2006,1300,2614,16.4,2813,13.6,5427,15
Fri, Oct 27 2006,1400,2680,16.3,2772,12.2,5452,14.2
Fri, Oct 27 2006,1500,2839,12.5,2943,10.7,5782,11.6
Fri, Oct 27 2006,1600,2854,12.4,3029,8.6,5883,10.4
Fri, Oct 27 2006,1700,3094,9.9,3077,7,6171,8.4
Fri, Oct 27 2006,1800,3096,8.9,2735,5.9,5831,7.5
Fri, Oct 27 2006,1900,2698,7.4,2353,4,5051,5.8
Fri, Oct 27 2006,2000,2443,5.2,2754,4.8,5197,4.9
Fri, Oct 27 2006,2100,2158,5.5,2128,4.1,4286,4.8
Fri, Oct 27 2006,2200,1690,4.8,1635,4.7,3325,4.8
Fri, Oct 27 2006,2300,1177,7.8,1422,5.3,2599,6.5
Fri, Oct 27 2006,2400,951,6.3,1115,5.6,2066,5.9
Sat, Oct 28 2006,0100,595,11.9,766,8,1361,9.7
Sat, Oct 28 2006,0200,415,11.6,471,10.6,886,11.1
Sat, Oct 28 2006,0300,278,11.9,340,14.4,618,13.3
Sat, Oct 28 2006,0400,353,12.7,284,21.5,637,16.6
Sat, Oct 28 2006,0500,740,7.6,289,16.6,1029,10.1
Sat, Oct 28 2006,0600,786,10.3,492,13.2,1278,11.4
Sat, Oct 28 2006,0700,726,10.5,838,12.3,1564,11.4
