Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Sat, Aug 12 2006,1800,804,6,706,5.1,1510,5.6
Sat, Aug 12 2006,1900,829,4.1,751,4.4,1580,4.2
Sat, Aug 12 2006,2000,715,5.3,541,4.4,1256,4.9
Sat, Aug 12 2006,2100,596,6.4,418,5.5,1014,6
Sat, Aug 12 2006,2200,349,7.4,298,7.4,647,7.4
Sat, Aug 12 2006,2300,227,5.3,218,5,445,5.2
Sat, Aug 12 2006,2400,232,7.8,153,7.2,385,7.5
Sun, Aug 13 2006,0100,132,4.5,113,9.7,245,6.9
Sun, Aug 13 2006,0200,146,4.1,81,11.1,227,6.6
Sun, Aug 13 2006,0300,109,4.6,68,10.3,177,6.8
Sun, Aug 13 2006,0400,56,10.7,85,4.7,141,7.1
Sun, Aug 13 2006,0500,50,12,99,4,149,6.7
Sun, Aug 13 2006,0600,54,9.3,110,8.2,164,8.5
Sun, Aug 13 2006,0700,74,8.1,169,14.8,243,12.8
Sun, Aug 13 2006,0800,143,15.4,232,10.8,375,12.5
Sun, Aug 13 2006,0900,165,10.9,301,12.3,466,11.8
Sun, Aug 13 2006,1000,312,6.1,372,5.6,684,5.8
Sun, Aug 13 2006,1100,458,7.2,525,4.2,983,5.6
Sun, Aug 13 2006,1200,690,4.9,725,3.6,1415,4.2
Sun, Aug 13 2006,1300,827,4,761,2.5,1588,3.3
Sun, Aug 13 2006,1400,786,3.8,807,3,1593,3.4
Sun, Aug 13 2006,1500,821,4.6,762,3.8,1583,4.2
Sun, Aug 13 2006,1600,859,4.4,737,3.4,1596,3.9
Sun, Aug 13 2006,1700,823,4.4,749,2.8,1572,3.6
Sun, Aug 13 2006,1800,941,4.6,797,4.3,1738,4.4
Sun, Aug 13 2006,1900,908,3.9,872,5.2,1780,4.5
Sun, Aug 13 2006,2000,981,5.6,915,7.4,1896,6.5
Sun, Aug 13 2006,2100,789,6.3,815,7.7,1604,7
Sun, Aug 13 2006,2200,570,9.5,561,9.4,1131,9.5
Sun, Aug 13 2006,2300,409,7.3,308,7.1,717,7.3
Sun, Aug 13 2006,2400,233,6,199,12.6,432,9
Mon, Aug 14 2006,0100,141,6.4,128,16.4,269,11.2
Mon, Aug 14 2006,0200,127,4.7,76,21.1,203,10.8
Mon, Aug 14 2006,0300,90,11.1,45,31.1,135,17.8
Mon, Aug 14 2006,0400,47,17,102,29.4,149,25.5
Mon, Aug 14 2006,0500,60,20,142,32.4,202,28.7
Mon, Aug 14 2006,0600,86,29.1,412,31.8,498,31.3
Mon, Aug 14 2006,0700,195,24.6,892,15.1,1087,16.8
Mon, Aug 14 2006,0800,575,17.4,1334,10.1,1909,12.3
Mon, Aug 14 2006,0900,837,10.2,1199,14.6,2036,12.8
Mon, Aug 14 2006,1000,649,16.5,891,17.3,1540,16.9
Mon, Aug 14 2006,1100,680,16.5,802,19.1,1482,17.9
Mon, Aug 14 2006,1200,735,19.7,774,19.8,1509,19.7
Mon, Aug 14 2006,1300,802,18.1,774,18.5,1576,18.3
Mon, Aug 14 2006,1400,770,15.8,765,14.2,1535,15
Mon, Aug 14 2006,1500,826,17.4,743,14.4,1569,16
Mon, Aug 14 2006,1600,969,18.7,729,15.5,1698,17.3
Mon, Aug 14 2006,1700,1116,14.6,787,12.1,1903,13.6
Mon, Aug 14 2006,1800,1517,9.9,945,8.9,2462,9.5
Mon, Aug 14 2006,1900,988,12.6,733,11.3,1721,12
Mon, Aug 14 2006,2000,775,11.7,603,12.6,1378,12.1
Mon, Aug 14 2006,2100,473,14.2,420,11.7,893,13
Mon, Aug 14 2006,2200,364,12.9,306,16.3,670,14.5
Mon, Aug 14 2006,2300,283,9.9,214,18.7,497,13.7
Mon, Aug 14 2006,2400,193,10.4,142,26.8,335,17.3
Tue, Aug 15 2006,0100,129,17.8,80,23.8,209,20.1
Tue, Aug 15 2006,0200,85,20,47,38.3,132,26.5
Tue, Aug 15 2006,0300,72,33.3,53,35.8,125,34.4
Tue, Aug 15 2006,0400,30,30,90,35.6,120,34.2
Tue, Aug 15 2006,0500,54,37,147,38.1,201,37.8
Tue, Aug 15 2006,0600,94,35.1,336,34.8,430,34.9
Tue, Aug 15 2006,0700,185,29.7,831,17.1,1016,19.4
Tue, Aug 15 2006,0800,535,17,1261,11.3,1796,13
Tue, Aug 15 2006,0900,834,11.8,1095,14.8,1929,13.5
Tue, Aug 15 2006,1000,759,17.8,933,18.3,1692,18.1
Tue, Aug 15 2006,1100,730,17.8,711,21.1,1441,19.4
Tue, Aug 15 2006,1200,790,17.7,779,19.3,1569,18.5
Tue, Aug 15 2006,1300,789,19.1,841,18.9,1630,19
Tue, Aug 15 2006,1400,803,17.2,836,14.1,1639,15.6
Tue, Aug 15 2006,1500,916,16.7,754,15.1,1670,16
Tue, Aug 15 2006,1600,932,19,697,14.6,1629,17.1
Tue, Aug 15 2006,1700,1160,15.1,839,11.8,1999,13.7
Tue, Aug 15 2006,1800,1519,8.8,963,7.1,2482,8.1
Tue, Aug 15 2006,1900,1144,6.8,816,10.5,1960,8.4
Tue, Aug 15 2006,2000,845,11.5,548,12.4,1393,11.8
Tue, Aug 15 2006,2100,632,12.3,449,12.7,1081,12.5
Tue, Aug 15 2006,2200,413,12.3,313,15,726,13.5
Tue, Aug 15 2006,2300,258,17.1,279,12.5,537,14.7
Tue, Aug 15 2006,2400,206,12.6,197,18.8,403,15.6
Wed, Aug 16 2006,0100,130,17.7,84,25,214,20.6
Wed, Aug 16 2006,0200,68,32.4,44,43.2,112,36.6
Wed, Aug 16 2006,0300,63,33.3,47,46.8,110,39.1
Wed, Aug 16 2006,0400,36,27.8,89,38.2,125,35.2
Wed, Aug 16 2006,0500,36,58.3,141,33.3,177,38.4
Wed, Aug 16 2006,0600,83,37.3,315,36.5,398,36.7
Wed, Aug 16 2006,0700,175,20,849,15,1024,15.8
Wed, Aug 16 2006,0800,557,19.2,1260,12.1,1817,14.3
Wed, Aug 16 2006,0900,874,11.6,1145,15,2019,13.5
Wed, Aug 16 2006,1000,734,17,902,15.3,1636,16.1
Wed, Aug 16 2006,1100,692,17.5,828,19,1520,18.3
Wed, Aug 16 2006,1200,752,19.4,853,18.9,1605,19.1
Wed, Aug 16 2006,1300,803,17.4,795,18.4,1598,17.9
Wed, Aug 16 2006,1400,846,16.1,752,17.4,1598,16.7
Wed, Aug 16 2006,1500,847,18.1,801,15.1,1648,16.6
Wed, Aug 16 2006,1600,947,19.3,788,14.2,1735,17
Wed, Aug 16 2006,1700,1261,13.2,882,11,2143,12.3
Wed, Aug 16 2006,1800,1585,8.8,972,8.3,2557,8.6
Wed, Aug 16 2006,1900,1107,9.8,769,8.5,1876,9.3
Wed, Aug 16 2006,2000,854,9.7,613,11.9,1467,10.6
Wed, Aug 16 2006,2100,574,12.2,438,14.2,1012,13
Wed, Aug 16 2006,2200,450,13.1,347,20.5,797,16.3
Wed, Aug 16 2006,2300,448,8,269,14.5,717,10.5
Wed, Aug 16 2006,2400,320,8.8,156,19.2,476,12.2
Thu, Aug 17 2006,0100,144,13.9,101,21.8,245,17.1
Thu, Aug 17 2006,0200,97,21.6,61,32.8,158,25.9
Thu, Aug 17 2006,0300,69,29,60,40,129,34.1
Thu, Aug 17 2006,0400,45,24.4,68,27.9,113,26.5
Thu, Aug 17 2006,0500,48,37.5,162,40.7,210,40
Thu, Aug 17 2006,0600,76,36.8,346,40.5,422,39.8
Thu, Aug 17 2006,0700,202,25.2,852,16.3,1054,18
Thu, Aug 17 2006,0800,584,17.3,1280,12.2,1864,13.8
Thu, Aug 17 2006,0900,944,12.1,1084,17,2028,14.7
Thu, Aug 17 2006,1000,833,15.2,910,19.6,1743,17.5
Thu, Aug 17 2006,1100,755,18.5,794,19.5,1549,19
Thu, Aug 17 2006,1200,809,18.9,859,19.6,1668,19.2
Thu, Aug 17 2006,1300,902,16.6,755,16.7,1657,16.7
Thu, Aug 17 2006,1400,861,17.5,812,16.4,1673,17
Thu, Aug 17 2006,1500,868,18.7,799,13.9,1667,16.4
Thu, Aug 17 2006,1600,999,17.4,859,13.7,1858,15.7
Thu, Aug 17 2006,1700,1305,13.1,855,11.6,2160,12.5
Thu, Aug 17 2006,1800,1671,8.6,1059,8.6,2730,8.6
Thu, Aug 17 2006,1900,1225,7.5,882,9.9,2107,8.5
Thu, Aug 17 2006,2000,942,10,713,10.7,1655,10.3
Thu, Aug 17 2006,2100,703,12.1,474,9.5,1177,11
Thu, Aug 17 2006,2200,530,11.9,428,13.1,958,12.4
Thu, Aug 17 2006,2300,349,13.5,320,15,669,14.2
Thu, Aug 17 2006,2400,234,12.4,190,18.9,424,15.3
Fri, Aug 18 2006,0100,214,12.6,115,21.7,329,15.8
Fri, Aug 18 2006,0200,139,15.1,77,29.9,216,20.4
Fri, Aug 18 2006,0300,87,25.3,54,31.5,141,27.7
Fri, Aug 18 2006,0400,51,27.5,111,18.9,162,21.6
Fri, Aug 18 2006,0500,48,37.5,159,38.4,207,38.2
Fri, Aug 18 2006,0600,92,29.3,297,40.1,389,37.5
Fri, Aug 18 2006,0700,197,26.4,758,16.9,955,18.8
Fri, Aug 18 2006,0800,529,20.4,1212,13.3,1741,15.5
Fri, Aug 18 2006,0900,828,16.2,1021,15.4,1849,15.7
Fri, Aug 18 2006,1000,729,17.1,811,19.9,1540,18.6
Fri, Aug 18 2006,1100,786,17.4,778,19.5,1564,18.5
Fri, Aug 18 2006,1200,866,16.9,827,16.9,1693,16.9
Fri, Aug 18 2006,1300,912,18.6,874,14.2,1786,16.5
Fri, Aug 18 2006,1400,1049,14.2,880,13.3,1929,13.8
Fri, Aug 18 2006,1500,1146,15.4,734,10.6,1880,13.5
Fri, Aug 18 2006,1600,1388,12.7,777,9.3,2165,11.5
Fri, Aug 18 2006,1700,1409,9.7,1081,11.7,2490,10.6
Fri, Aug 18 2006,1800,1618,9.4,932,7,2550,8.5
Fri, Aug 18 2006,1900,1312,8.9,854,7.3,2166,8.3
Fri, Aug 18 2006,2000,1007,9.1,717,7.9,1724,8.6
Fri, Aug 18 2006,2100,785,6.9,543,7.7,1328,7.2
Fri, Aug 18 2006,2200,510,7.8,412,9.7,922,8.7
Fri, Aug 18 2006,2300,338,10.7,280,11.1,618,10.8
Fri, Aug 18 2006,2400,247,12.6,182,13.7,429,13.1
Sat, Aug 19 2006,0100,198,10.6,118,12.7,316,11.4
Sat, Aug 19 2006,0200,143,10.5,80,18.8,223,13.5
Sat, Aug 19 2006,0300,125,16,71,14.1,196,15.3
Sat, Aug 19 2006,0400,88,14.8,99,8.1,187,11.2
Sat, Aug 19 2006,0500,54,25.9,121,13.2,175,17.1
Sat, Aug 19 2006,0600,78,17.9,138,26.1,216,23.1
Sat, Aug 19 2006,0700,200,15.5,276,18.5,476,17.2
Sat, Aug 19 2006,0800,401,14.5,496,12.9,897,13.6
Sat, Aug 19 2006,0900,538,9.5,532,10.5,1070,10
Sat, Aug 19 2006,1000,640,10.5,570,9.8,1210,10.2
Sat, Aug 19 2006,1100,748,9.1,705,8.8,1453,8.9
Sat, Aug 19 2006,1200,858,5.5,810,6.2,1668,5.8
Sat, Aug 19 2006,1300,948,5.4,913,5.5,1861,5.4
Sat, Aug 19 2006,1400,904,6.5,854,5.9,1758,6.2
Sat, Aug 19 2006,1500,884,5.5,819,3.8,1703,4.7
Sat, Aug 19 2006,1600,884,5.7,833,6.5,1717,6.1
Sat, Aug 19 2006,1700,870,3.7,791,3.2,1661,3.4
Sat, Aug 19 2006,1800,863,4.4,954,4.9,1817,4.7
Sat, Aug 19 2006,1900,767,5.1,874,5.5,1641,5.3
Sat, Aug 19 2006,2000,683,5.3,595,4.4,1278,4.9
Sat, Aug 19 2006,2100,467,4.3,419,6.2,886,5.2
Sat, Aug 19 2006,2200,334,6,359,6.7,693,6.3
Sat, Aug 19 2006,2300,238,5.5,252,5.6,490,5.5
Sat, Aug 19 2006,2400,275,5.1,198,5.6,473,5.3
Sun, Aug 20 2006,0100,202,2.5,80,10,282,4.6
Sun, Aug 20 2006,0200,148,8.1,81,9.9,229,8.7
Sun, Aug 20 2006,0300,96,10.4,70,7.1,166,9
Sun, Aug 20 2006,0400,55,9.1,88,3.4,143,5.6
Sun, Aug 20 2006,0500,64,15.6,98,3.1,162,8
Sun, Aug 20 2006,0600,67,11.9,101,14.9,168,13.7
Sun, Aug 20 2006,0700,88,8,146,14.4,234,12
Sun, Aug 20 2006,0800,130,10.8,243,10.7,373,10.7
Sun, Aug 20 2006,0900,199,10.1,277,11.6,476,10.9
Sun, Aug 20 2006,1000,270,7.8,406,6.7,676,7.1
Sun, Aug 20 2006,1100,429,6.5,538,4.1,967,5.2
Sun, Aug 20 2006,1200,645,2.9,754,3.7,1399,3.4
Sun, Aug 20 2006,1300,842,2.6,873,2.6,1715,2.6
Sun, Aug 20 2006,1400,851,4.6,735,3.9,1586,4.3
Sun, Aug 20 2006,1500,869,3.1,789,3.5,1658,3.3
Sun, Aug 20 2006,1600,872,3.9,783,3.8,1655,3.9
Sun, Aug 20 2006,1700,795,3.6,830,3.9,1625,3.8
Sun, Aug 20 2006,1800,871,3.2,827,4.8,1698,4
Sun, Aug 20 2006,1900,971,3.5,972,8.1,1943,5.8
Sun, Aug 20 2006,2000,912,5.8,867,6.1,1779,5.9
Sun, Aug 20 2006,2100,611,7,726,6.1,1337,6.5
Sun, Aug 20 2006,2200,437,7.3,572,6.6,1009,6.9
Sun, Aug 20 2006,2300,329,5.8,326,9.5,655,7.6
Sun, Aug 20 2006,2400,247,6.5,218,14.7,465,10.3
Mon, Aug 21 2006,0100,161,6.2,103,15.5,264,9.8
Mon, Aug 21 2006,0200,141,9.2,54,20.4,195,12.3
Mon, Aug 21 2006,0300,47,10.6,58,32.8,105,22.9
Mon, Aug 21 2006,0400,69,10.1,88,18.2,157,14.6
Mon, Aug 21 2006,0500,60,21.7,167,37.7,227,33.5
Mon, Aug 21 2006,0600,88,26.1,394,30.5,482,29.7
Mon, Aug 21 2006,0700,182,25.8,996,14.6,1178,16.3
Mon, Aug 21 2006,0800,565,14.7,1394,10.3,1959,11.6
Mon, Aug 21 2006,0900,873,10.7,1170,13.7,2043,12.4
Mon, Aug 21 2006,1000,720,15,872,17.7,1592,16.5
Mon, Aug 21 2006,1100,697,16.8,833,20.3,1530,18.7
Mon, Aug 21 2006,1200,764,15.4,795,17.7,1559,16.6
Mon, Aug 21 2006,1300,778,16.6,752,16.5,1530,16.5
Mon, Aug 21 2006,1400,766,18.7,776,14.3,1542,16.5
Mon, Aug 21 2006,1500,867,21,695,14.8,1562,18.2
Mon, Aug 21 2006,1600,865,17.5,654,15.6,1519,16.7
Mon, Aug 21 2006,1700,1066,14.5,844,14.1,1910,14.3
Mon, Aug 21 2006,1800,1561,9.4,915,7.8,2476,8.8
Mon, Aug 21 2006,1900,1053,9.9,742,9,1795,9.5
Mon, Aug 21 2006,2000,771,9.5,510,11,1281,10.1
Mon, Aug 21 2006,2100,546,12.6,437,12.8,983,12.7
Mon, Aug 21 2006,2200,363,12.9,354,17.2,717,15.1
Mon, Aug 21 2006,2300,266,14.7,233,18.9,499,16.6
Mon, Aug 21 2006,2400,223,11.7,150,26.7,373,17.7
Tue, Aug 22 2006,0100,137,16.8,95,23.2,232,19.4
Tue, Aug 22 2006,0200,83,19.3,36,36.1,119,24.4
Tue, Aug 22 2006,0300,61,27.9,48,31.2,109,29.4
Tue, Aug 22 2006,0400,42,33.3,80,42.5,122,39.3
Tue, Aug 22 2006,0500,49,34.7,122,35.2,171,35.1
Tue, Aug 22 2006,0600,79,40.5,332,37,411,37.7
Tue, Aug 22 2006,0700,163,30.7,843,15.3,1006,17.8
Tue, Aug 22 2006,0800,588,18.2,1330,11.3,1918,13.4
Tue, Aug 22 2006,0900,911,10.5,1157,15.1,2068,13.1
Tue, Aug 22 2006,1000,701,16.4,937,18.4,1638,17.5
Tue, Aug 22 2006,1100,726,16.8,818,20.4,1544,18.7
Tue, Aug 22 2006,1200,775,18.3,785,17.8,1560,18.1
Tue, Aug 22 2006,1300,769,20.3,790,19,1559,19.6
Tue, Aug 22 2006,1400,870,19.4,733,15.1,1603,17.5
Tue, Aug 22 2006,1500,869,21.2,757,15.6,1626,18.6
Tue, Aug 22 2006,1600,996,16.5,752,14.9,1748,15.8
Tue, Aug 22 2006,1700,1242,13,854,11.9,2096,12.6
Tue, Aug 22 2006,1800,1543,8.8,974,8.2,2517,8.6
Tue, Aug 22 2006,1900,1134,8.7,808,8.7,1942,8.7
Tue, Aug 22 2006,2000,829,12.4,544,12.5,1373,12.5
Tue, Aug 22 2006,2100,590,12.5,480,14.4,1070,13.4
Tue, Aug 22 2006,2200,411,14.4,346,14.5,757,14.4
Tue, Aug 22 2006,2300,277,11.9,257,19.8,534,15.7
Tue, Aug 22 2006,2400,237,14.3,153,24.8,390,18.5
Wed, Aug 23 2006,0100,170,14.7,94,23.4,264,17.8
Wed, Aug 23 2006,0200,66,18.2,53,32.1,119,24.4
Wed, Aug 23 2006,0300,66,33.3,45,51.1,111,40.5
Wed, Aug 23 2006,0400,38,60.5,79,27.8,117,38.5
Wed, Aug 23 2006,0500,47,36.2,161,40.4,208,39.4
Wed, Aug 23 2006,0600,84,38.1,287,39.4,371,39.1
Wed, Aug 23 2006,0700,208,23.1,830,16.3,1038,17.6
Wed, Aug 23 2006,0800,540,17.4,1350,11.4,1890,13.1
Wed, Aug 23 2006,0900,926,12,1204,14.1,2130,13.2
Wed, Aug 23 2006,1000,731,15.9,937,16.3,1668,16.1
Wed, Aug 23 2006,1100,759,16.3,745,18.9,1504,17.6
Wed, Aug 23 2006,1200,810,16.7,798,19.3,1608,18
Wed, Aug 23 2006,1300,769,15.5,820,17.3,1589,16.4
Wed, Aug 23 2006,1400,950,15.2,786,16.8,1736,15.9
Wed, Aug 23 2006,1500,933,18.3,755,14.4,1688,16.6
Wed, Aug 23 2006,1600,971,18.5,875,12,1846,15.4
Wed, Aug 23 2006,1700,1183,12.2,876,9.7,2059,11.1
Wed, Aug 23 2006,1800,1627,8.9,1031,6.9,2658,8.1
Wed, Aug 23 2006,1900,1174,8.8,805,7.2,1979,8.1
Wed, Aug 23 2006,2000,846,10.8,616,13.3,1462,11.8
Wed, Aug 23 2006,2100,685,11.4,482,14.1,1167,12.5
Wed, Aug 23 2006,2200,442,10,365,15.6,807,12.5
Wed, Aug 23 2006,2300,313,14.4,247,15.8,560,15
Wed, Aug 23 2006,2400,228,10.1,171,19.9,399,14.3
Thu, Aug 24 2006,0100,248,8.9,96,24,344,13.1
Thu, Aug 24 2006,0200,105,17.1,59,23.7,164,19.5
Thu, Aug 24 2006,0300,70,28.6,50,48,120,36.7
Thu, Aug 24 2006,0400,29,44.8,92,35.9,121,38
Thu, Aug 24 2006,0500,50,50,149,32.2,199,36.7
Thu, Aug 24 2006,0600,87,41.4,349,40.4,436,40.6
Thu, Aug 24 2006,0700,213,24.4,854,17.8,1067,19.1
Thu, Aug 24 2006,0800,601,16.1,1343,12.2,1944,13.4
Thu, Aug 24 2006,0900,889,11.1,1149,16.3,2038,14
Thu, Aug 24 2006,1000,809,17.7,842,18.3,1651,18
Thu, Aug 24 2006,1100,810,15.8,831,19,1641,17.4
Thu, Aug 24 2006,1200,767,18,803,15.8,1570,16.9
Thu, Aug 24 2006,1300,849,15.4,859,17,1708,16.2
Thu, Aug 24 2006,1400,806,17.1,827,12.3,1633,14.7
Thu, Aug 24 2006,1500,890,20.7,879,14.4,1769,17.6
Thu, Aug 24 2006,1600,1028,16.1,864,10.4,1892,13.5
Thu, Aug 24 2006,1700,1346,12.1,1017,10.9,2363,11.6
Thu, Aug 24 2006,1800,1635,9.6,1026,7.5,2661,8.8
Thu, Aug 24 2006,1900,1235,9.6,836,7.8,2071,8.9
Thu, Aug 24 2006,2000,906,10.9,637,11.1,1543,11
Thu, Aug 24 2006,2100,705,12.5,538,12.1,1243,12.3
Thu, Aug 24 2006,2200,470,13.6,456,12.3,926,13
Thu, Aug 24 2006,2300,379,11.1,300,14.3,679,12.5
Thu, Aug 24 2006,2400,271,14.8,169,23.7,440,18.2
Fri, Aug 25 2006,0100,283,6.7,109,24.8,392,11.7
Fri, Aug 25 2006,0200,221,12.7,64,37.5,285,18.2
Fri, Aug 25 2006,0300,86,22.1,59,32.2,145,26.2
Fri, Aug 25 2006,0400,47,44.7,113,25.7,160,31.2
Fri, Aug 25 2006,0500,56,33.9,165,35.2,221,34.8
Fri, Aug 25 2006,0600,110,34.5,310,39,420,37.9
Fri, Aug 25 2006,0700,193,27.5,772,15,965,17.5
Fri, Aug 25 2006,0800,530,15.8,1216,13,1746,13.9
Fri, Aug 25 2006,0900,803,12.7,1100,16.7,1903,15
Fri, Aug 25 2006,1000,825,17.8,807,19.7,1632,18.8
Fri, Aug 25 2006,1100,816,18.6,866,21.8,1682,20.3
Fri, Aug 25 2006,1200,935,17.8,870,17.8,1805,17.8
Fri, Aug 25 2006,1300,1030,16.7,866,15.5,1896,16.1
Fri, Aug 25 2006,1400,1071,17.3,919,15.8,1990,16.6
Fri, Aug 25 2006,1500,1220,14.4,904,12.5,2124,13.6
Fri, Aug 25 2006,1600,1370,14.9,949,12.8,2319,14
Fri, Aug 25 2006,1700,1462,11.4,1017,8.9,2479,10.4
Fri, Aug 25 2006,1800,1531,9.3,981,6.2,2512,8.1
Fri, Aug 25 2006,1900,1243,9.5,935,6.1,2178,8
Fri, Aug 25 2006,2000,1136,8,694,8.4,1830,8.1
Fri, Aug 25 2006,2100,847,9.2,568,4.2,1415,7.2
Fri, Aug 25 2006,2200,592,8.8,457,9.4,1049,9.1
Fri, Aug 25 2006,2300,411,10.7,306,11.4,717,11
Fri, Aug 25 2006,2400,276,10.5,201,9,477,9.9
Sat, Aug 26 2006,0100,217,8.8,135,15.6,352,11.4
Sat, Aug 26 2006,0200,157,15.9,81,17.3,238,16.4
Sat, Aug 26 2006,0300,119,19.3,64,15.6,183,18
Sat, Aug 26 2006,0400,98,15.3,119,7.6,217,11.1
Sat, Aug 26 2006,0500,53,24.5,106,16,159,18.9
Sat, Aug 26 2006,0600,81,19.8,131,24.4,212,22.6
Sat, Aug 26 2006,0700,170,10,258,23.6,428,18.2
Sat, Aug 26 2006,0800,309,25.2,479,13.6,788,18.1
Sat, Aug 26 2006,0900,499,17,467,17.3,966,17.2
Sat, Aug 26 2006,1000,633,14.2,584,14.2,1217,14.2
Sat, Aug 26 2006,1100,784,10.8,682,11.6,1466,11.2
Sat, Aug 26 2006,1200,874,8.6,857,6.3,1731,7.5
Sat, Aug 26 2006,1300,942,6.4,851,6.5,1793,6.4
Sat, Aug 26 2006,1400,911,5,856,6.2,1767,5.6
Sat, Aug 26 2006,1500,927,5.6,774,4.9,1701,5.3
Sat, Aug 26 2006,1600,942,5.2,771,4,1713,4.7
Sat, Aug 26 2006,1700,859,3.3,756,4.5,1615,3.8
Sat, Aug 26 2006,1800,799,6.3,786,5.2,1585,5.7
Sat, Aug 26 2006,1900,779,4.7,799,4.3,1578,4.5
Sat, Aug 26 2006,2000,616,4.5,598,7,1214,5.8
Sat, Aug 26 2006,2100,475,4.8,453,5.5,928,5.2
Sat, Aug 26 2006,2200,397,5.3,369,4.6,766,5
Sat, Aug 26 2006,2300,310,5.2,290,5.5,600,5.3
Sat, Aug 26 2006,2400,261,4.6,226,5.8,487,5.1
Sun, Aug 27 2006,0100,188,4.3,125,5.6,313,4.8
Sun, Aug 27 2006,0200,167,2.4,101,5,268,3.4
Sun, Aug 27 2006,0300,94,6.4,60,10,154,7.8
Sun, Aug 27 2006,0400,64,9.4,105,9.5,169,9.5
Sun, Aug 27 2006,0500,54,18.5,81,4.9,135,10.4
Sun, Aug 27 2006,0600,60,13.3,95,9.5,155,11
Sun, Aug 27 2006,0700,80,13.8,142,13.4,222,13.5
Sun, Aug 27 2006,0800,145,8.3,234,11.1,379,10
Sun, Aug 27 2006,0900,223,6.3,282,11.3,505,9.1
Sun, Aug 27 2006,1000,274,5.5,402,6.7,676,6.2
Sun, Aug 27 2006,1100,402,5.5,648,4.5,1050,4.9
Sun, Aug 27 2006,1200,663,4.2,1006,2.3,1669,3.1
Sun, Aug 27 2006,1300,747,3.1,1013,2.4,1760,2.7
Sun, Aug 27 2006,1400,835,2.9,838,3.2,1673,3
Sun, Aug 27 2006,1500,773,3.1,850,2.9,1623,3
Sun, Aug 27 2006,1600,833,3.1,820,3.7,1653,3.4
Sun, Aug 27 2006,1700,861,3.8,799,3.6,1660,3.7
Sun, Aug 27 2006,1800,835,4.2,771,3.2,1606,3.7
Sun, Aug 27 2006,1900,939,5.2,1000,4.5,1939,4.8
Sun, Aug 27 2006,2000,1005,5.9,897,6,1902,5.9
Sun, Aug 27 2006,2100,706,5.9,738,8.5,1444,7.3
Sun, Aug 27 2006,2200,505,4,527,8.3,1032,6.2
Sun, Aug 27 2006,2300,325,8.3,328,6.4,653,7.4
Sun, Aug 27 2006,2400,211,6.2,210,14.8,421,10.5
Mon, Aug 28 2006,0100,126,6.3,139,16.5,265,11.7
Mon, Aug 28 2006,0200,120,6.7,70,25.7,190,13.7
Mon, Aug 28 2006,0300,81,6.2,39,25.6,120,12.5
Mon, Aug 28 2006,0400,60,23.3,89,25.8,149,24.8
Mon, Aug 28 2006,0500,55,29.1,151,39.1,206,36.4
Mon, Aug 28 2006,0600,76,26.3,342,32.7,418,31.6
Mon, Aug 28 2006,0700,152,28.9,988,14.1,1140,16.1
Mon, Aug 28 2006,0800,507,16.4,1325,12.7,1832,13.7
Mon, Aug 28 2006,0900,824,12.6,1230,14.1,2054,13.5
Mon, Aug 28 2006,1000,618,16.2,912,20.5,1530,18.8
Mon, Aug 28 2006,1100,651,19,838,19.5,1489,19.3
Mon, Aug 28 2006,1200,760,17.6,824,18.6,1584,18.1
Mon, Aug 28 2006,1300,838,17.2,794,17,1632,17.1
Mon, Aug 28 2006,1400,844,19.4,808,16.5,1652,18
Mon, Aug 28 2006,1500,888,18.5,704,16.3,1592,17.5
Mon, Aug 28 2006,1600,953,17.6,686,14.9,1639,16.5
Mon, Aug 28 2006,1700,1234,13.1,750,14,1984,13.5
Mon, Aug 28 2006,1800,1584,9,929,8.9,2513,9
Mon, Aug 28 2006,1900,1175,8.6,774,10.9,1949,9.5
Mon, Aug 28 2006,2000,931,9.7,610,16.4,1541,12.3
Mon, Aug 28 2006,2100,730,12.1,413,10.4,1143,11.5
Mon, Aug 28 2006,2200,484,10.5,343,14.3,827,12.1
Mon, Aug 28 2006,2300,313,10.9,239,17.2,552,13.6
Mon, Aug 28 2006,2400,213,13.1,134,25.4,347,17.9
Tue, Aug 29 2006,0100,145,13.1,79,24.1,224,17
Tue, Aug 29 2006,0200,85,15.3,48,27.1,133,19.5
Tue, Aug 29 2006,0300,55,27.3,42,47.6,97,36.1
Tue, Aug 29 2006,0400,37,45.9,76,28.9,113,34.5
Tue, Aug 29 2006,0500,47,55.3,123,48.8,170,50.6
Tue, Aug 29 2006,0600,93,34.4,358,38.3,451,37.5
Tue, Aug 29 2006,0700,214,27.1,870,15.3,1084,17.6
Tue, Aug 29 2006,0800,553,13.9,1297,12.3,1850,12.8
Tue, Aug 29 2006,0900,957,11.7,1289,12.4,2246,12.1
Tue, Aug 29 2006,1000,736,16.2,918,15.3,1654,15.7
Tue, Aug 29 2006,1100,666,16.5,804,19,1470,17.9
Tue, Aug 29 2006,1200,778,19.7,763,18.2,1541,18.9
Tue, Aug 29 2006,1300,782,19.4,777,17.6,1559,18.5
Tue, Aug 29 2006,1400,752,19,724,13.3,1476,16.2
Tue, Aug 29 2006,1500,892,16.9,738,14.8,1630,16
Tue, Aug 29 2006,1600,968,17.5,745,11.8,1713,15
