Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Wed, Apr 18 2007,0200,168,26.2,228,19.3,396,22.2
Wed, Apr 18 2007,0300,118,23.7,149,36.9,267,31.1
Wed, Apr 18 2007,0400,207,26.6,143,44.8,350,34
Wed, Apr 18 2007,0500,687,9.6,303,26.7,990,14.8
Wed, Apr 18 2007,0600,1203,11.8,780,22.9,1983,16.2
Wed, Apr 18 2007,0700,2402,14.3,2542,18.8,4944,16.6
Wed, Apr 18 2007,0800,3680,10.2,2212,14.9,5892,11.9
Wed, Apr 18 2007,0900,3376,11.8,2099,16.4,5475,13.6
Wed, Apr 18 2007,1000,3223,14.5,2184,17.4,5407,15.6
Wed, Apr 18 2007,1100,2922,18.2,2594,17.3,5516,17.8
Wed, Apr 18 2007,1200,2851,20.6,2463,19,5314,19.9
Wed, Apr 18 2007,1300,2927,20,2756,17.8,5683,19
Wed, Apr 18 2007,1400,3017,16.7,2760,16.8,5777,16.8
Wed, Apr 18 2007,1500,3168,16.8,2802,13.6,5970,15.3
Wed, Apr 18 2007,1600,3374,15.4,3024,12.4,6398,14
Wed, Apr 18 2007,1700,3522,10.7,3045,8.8,6567,9.8
Wed, Apr 18 2007,1800,3451,7.6,3194,6.9,6645,7.3
Wed, Apr 18 2007,1900,3130,9.2,2965,7.5,6095,8.4
Wed, Apr 18 2007,2000,2719,8.2,2289,5.6,5008,7
Wed, Apr 18 2007,2100,2096,6.3,2051,5.4,4147,5.9
Wed, Apr 18 2007,2200,1802,6,1889,5.8,3691,5.9
Wed, Apr 18 2007,2300,1348,5.3,1725,4.2,3073,4.7
Wed, Apr 18 2007,2400,791,8.5,1100,7.1,1891,7.7
Thu, Apr 19 2007,0100,408,14.5,565,12,973,13.1
Thu, Apr 19 2007,0200,188,21.3,311,17,499,18.6
Thu, Apr 19 2007,0300,141,24.8,165,29.1,306,27.1
Thu, Apr 19 2007,0400,258,19.4,181,41.4,439,28.5
Thu, Apr 19 2007,0500,738,7.9,331,22.4,1069,12.3
Thu, Apr 19 2007,0600,1207,12,845,25.1,2052,17.4
Thu, Apr 19 2007,0700,2509,14.5,2514,18.5,5023,16.5
Thu, Apr 19 2007,0800,3672,9.4,2290,14.7,5962,11.4
Thu, Apr 19 2007,0900,3510,12.5,2380,15.5,5890,13.7
Thu, Apr 19 2007,1000,3155,15.4,2492,17.3,5647,16.3
Thu, Apr 19 2007,1100,2976,19.1,2605,18.7,5581,18.9
Thu, Apr 19 2007,1200,2958,18.8,2618,19.6,5576,19.2
Thu, Apr 19 2007,1300,2938,19.3,2774,17.4,5712,18.4
Thu, Apr 19 2007,1400,3152,16.9,2718,16.9,5870,16.9
Thu, Apr 19 2007,1500,3073,16,2779,15.8,5852,15.9
Thu, Apr 19 2007,1600,3298,13.4,2986,12.5,6284,12.9
Thu, Apr 19 2007,1700,3101,9.4,2961,8.4,6062,8.9
Thu, Apr 19 2007,1800,3006,7.9,2932,7.4,5938,7.6
Thu, Apr 19 2007,1900,3355,8,2952,7.4,6307,7.7
Thu, Apr 19 2007,2000,3169,7.6,2544,5.5,5713,6.7
Thu, Apr 19 2007,2100,2398,6.2,2222,5.1,4620,5.7
Thu, Apr 19 2007,2200,1938,5.1,1994,5.4,3932,5.2
Thu, Apr 19 2007,2300,1366,6.6,1794,5.2,3160,5.8
Thu, Apr 19 2007,2400,878,8.5,1288,7.4,2166,7.8
Fri, Apr 20 2007,0100,381,13.9,739,10.4,1120,11.6
Fri, Apr 20 2007,0200,213,15.5,256,18,469,16.8
Fri, Apr 20 2007,0300,153,26.8,161,28,314,27.4
Fri, Apr 20 2007,0400,261,19.2,185,41.1,446,28.3
Fri, Apr 20 2007,0500,722,10.9,337,27.9,1059,16.3
Fri, Apr 20 2007,0600,1232,11.4,857,24.2,2089,16.6
Fri, Apr 20 2007,0700,2433,15.1,2517,20.3,4950,17.8
Fri, Apr 20 2007,0800,3706,10.4,2259,15.6,5965,12.4
Fri, Apr 20 2007,0900,3448,13.2,2394,16.8,5842,14.7
Fri, Apr 20 2007,1000,3151,14.9,2497,18.2,5648,16.4
Fri, Apr 20 2007,1100,3083,17.3,2444,17.8,5527,17.5
Fri, Apr 20 2007,1200,2929,16.8,2716,17.8,5645,17.3
Fri, Apr 20 2007,1300,3203,17,2944,15.6,6147,16.4
Fri, Apr 20 2007,1400,3328,15.2,2976,13,6304,14.2
Fri, Apr 20 2007,1500,3388,14,3076,12.8,6464,13.4
Fri, Apr 20 2007,1600,3598,10.3,2955,10.1,6553,10.2
Fri, Apr 20 2007,1700,3270,9.8,2916,8.7,6186,9.3
Fri, Apr 20 2007,1800,3499,8.4,2970,6.5,6469,7.6
Fri, Apr 20 2007,1900,3024,7.2,2719,6.6,5743,6.9
Fri, Apr 20 2007,2000,2740,6.6,2769,4.2,5509,5.4
Fri, Apr 20 2007,2100,2275,6,2173,4.6,4448,5.3
Fri, Apr 20 2007,2200,1737,5,1616,4.3,3353,4.7
Fri, Apr 20 2007,2300,1370,4.6,1609,3.9,2979,4.2
Fri, Apr 20 2007,2400,870,7.5,1259,4.6,2129,5.8
Sat, Apr 21 2007,0100,540,5.7,737,5.6,1277,5.6
Sat, Apr 21 2007,0200,335,9.3,519,6,854,7.3
Sat, Apr 21 2007,0300,253,13.4,237,17.3,490,15.3
Sat, Apr 21 2007,0400,334,10.5,257,13.6,591,11.8
Sat, Apr 21 2007,0500,742,4.7,405,6.7,1147,5.4
Sat, Apr 21 2007,0600,971,5.8,530,9.4,1501,7.1
Sat, Apr 21 2007,0700,1097,9.9,944,12.6,2041,11.2
Sat, Apr 21 2007,0800,1756,12.5,1252,13.7,3008,13
Sat, Apr 21 2007,0900,1968,10.8,1846,12.3,3814,11.5
Sat, Apr 21 2007,1000,2653,8.3,2446,9,5099,8.6
Sat, Apr 21 2007,1100,2906,6.9,2756,6.7,5662,6.8
Sat, Apr 21 2007,1200,3123,6.9,2904,6.3,6027,6.6
Sat, Apr 21 2007,1300,3385,4.3,3134,4.6,6519,4.4
Sat, Apr 21 2007,1400,3218,3,3214,3.7,6432,3.4
Sat, Apr 21 2007,1500,3136,3.3,3099,2.4,6235,2.8
Sat, Apr 21 2007,1600,2971,2.9,2849,2.5,5820,2.7
Sat, Apr 21 2007,1700,2762,2.9,2696,2.5,5458,2.7
Sat, Apr 21 2007,1800,2894,2.2,2707,2.5,5601,2.4
Sat, Apr 21 2007,1900,2616,3.3,2527,3,5143,3.1
Sat, Apr 21 2007,2000,2305,3.4,2099,3.9,4404,3.7
Sat, Apr 21 2007,2100,1723,3.5,1790,2.1,3513,2.8
Sat, Apr 21 2007,2200,1385,2.7,1417,2.1,2802,2.4
Sat, Apr 21 2007,2300,1052,2.8,1257,2.8,2309,2.8
Sat, Apr 21 2007,2400,769,2.7,1132,3,1901,2.9
Sun, Apr 22 2007,0100,515,2.5,734,2.2,1249,2.3
Sun, Apr 22 2007,0200,404,4.7,546,3.5,950,4
Sun, Apr 22 2007,0300,262,4.6,270,8.5,532,6.6
Sun, Apr 22 2007,0400,314,4.8,224,7.6,538,5.9
Sun, Apr 22 2007,0500,656,4.1,336,2.7,992,3.6
Sun, Apr 22 2007,0600,782,0.9,437,3,1219,1.6
Sun, Apr 22 2007,0700,607,4,590,6.8,1197,5.3
Sun, Apr 22 2007,0800,924,6.6,669,7.8,1593,7.1
Sun, Apr 22 2007,0900,1019,5.3,938,4.1,1957,4.7
Sun, Apr 22 2007,1000,1711,3.8,1380,3.2,3091,3.5
Sun, Apr 22 2007,1100,1942,2.5,1936,2.5,3878,2.5
Sun, Apr 22 2007,1200,2523,1.9,2519,1.9,5042,1.9
Sun, Apr 22 2007,1300,2869,1.5,3224,1.4,6093,1.4
Sun, Apr 22 2007,1400,3397,1.5,3296,1,6693,1.2
Sun, Apr 22 2007,1500,3436,1.8,3154,1.2,6590,1.5
Sun, Apr 22 2007,1600,3367,1.9,2968,1.5,6335,1.7
Sun, Apr 22 2007,1700,3214,1.6,2803,1.8,6017,1.7
Sun, Apr 22 2007,1800,2944,1.6,2851,2.5,5795,2.1
Sun, Apr 22 2007,1900,2896,3,2901,2.5,5797,2.8
Sun, Apr 22 2007,2000,2909,4,2770,3.3,5679,3.6
Sun, Apr 22 2007,2100,2386,3.3,2250,2.9,4636,3.1
Sun, Apr 22 2007,2200,1788,2.3,2039,3,3827,2.7
Sun, Apr 22 2007,2300,1454,1.9,1584,3.9,3038,2.9
Sun, Apr 22 2007,2400,978,3.4,1283,5.1,2261,4.3
Mon, Apr 23 2007,0100,492,6.1,849,4.6,1341,5.1
Mon, Apr 23 2007,0200,230,12.6,447,9.4,677,10.5
Mon, Apr 23 2007,0300,139,26.6,189,28,328,27.4
Mon, Apr 23 2007,0400,207,22.7,149,31.5,356,26.4
Mon, Apr 23 2007,0500,649,8.2,332,19.6,981,12
Mon, Apr 23 2007,0600,1283,8.3,880,15,2163,11
Mon, Apr 23 2007,0700,2431,13.4,2479,16.5,4910,15
Mon, Apr 23 2007,0800,3567,9.8,2018,14.4,5585,11.5
Mon, Apr 23 2007,0900,3366,10.4,1944,15.5,5310,12.2
Mon, Apr 23 2007,1000,2603,14.6,1803,18,4406,16
Mon, Apr 23 2007,1100,1988,15.8,1569,19.6,3557,17.5
Mon, Apr 23 2007,1200,1783,17.9,2483,18.6,4266,18.3
Mon, Apr 23 2007,1300,3046,20.7,2373,16,5419,18.6
Mon, Apr 23 2007,1400,2813,16.4,2652,17,5465,16.7
Mon, Apr 23 2007,1500,3103,18,2972,16.6,6075,17.3
Mon, Apr 23 2007,1600,3335,15.6,2902,14.5,6237,15.1
Mon, Apr 23 2007,1700,3492,11.2,3275,9.6,6767,10.4
Mon, Apr 23 2007,1800,3588,8.3,3242,7.2,6830,7.8
Mon, Apr 23 2007,1900,3229,9.8,2794,6.5,6023,8.3
Mon, Apr 23 2007,2000,2487,8.2,2353,5.7,4840,7
Mon, Apr 23 2007,2100,1808,6.8,1779,7.1,3587,6.9
Mon, Apr 23 2007,2200,1453,5.7,1760,5.7,3213,5.7
Mon, Apr 23 2007,2300,1196,7,1463,5.1,2659,6
Mon, Apr 23 2007,2400,826,8.7,1034,7.2,1860,7.8
Tue, Apr 24 2007,0100,342,11.1,649,10.5,991,10.7
Tue, Apr 24 2007,0200,144,17.4,220,12.7,364,14.6
Tue, Apr 24 2007,0300,144,31.2,131,38.9,275,34.9
Tue, Apr 24 2007,0400,227,15.4,180,36.7,407,24.8
Tue, Apr 24 2007,0500,747,8.3,339,19.8,1086,11.9
Tue, Apr 24 2007,0600,1262,11.3,788,25,2050,16.6
Tue, Apr 24 2007,0700,2402,13.8,2655,14.8,5057,14.4
Tue, Apr 24 2007,0800,3662,11,2119,16.9,5781,13.2
Tue, Apr 24 2007,0900,3379,11.1,2444,15.7,5823,13
Tue, Apr 24 2007,1000,3054,15.2,2432,16.5,5486,15.8
Tue, Apr 24 2007,1100,2930,17.2,2559,16.8,5489,17
Tue, Apr 24 2007,1200,2846,19.6,2660,17.8,5506,18.7
Tue, Apr 24 2007,1300,2896,21.2,2838,19.3,5734,20.2
Tue, Apr 24 2007,1400,2934,18.4,2702,17.1,5636,17.7
Tue, Apr 24 2007,1500,3070,16.2,2846,16.1,5916,16.1
Tue, Apr 24 2007,1600,3079,16.3,2988,12.6,6067,14.5
Tue, Apr 24 2007,1700,3673,10.8,3080,9.6,6753,10.2
Tue, Apr 24 2007,1800,3538,8.3,3166,8.4,6704,8.4
Tue, Apr 24 2007,1900,3138,9.2,2914,7.6,6052,8.5
Tue, Apr 24 2007,2000,2762,7.8,2328,5.8,5090,6.9
Tue, Apr 24 2007,2100,1913,7.9,1874,6.6,3787,7.2
Tue, Apr 24 2007,2200,1483,6.3,1709,4.9,3192,5.5
Tue, Apr 24 2007,2300,1380,5.8,1531,4.4,2911,5.1
Tue, Apr 24 2007,2400,721,6.9,1101,7.9,1822,7.5
Wed, Apr 25 2007,0100,316,17.7,574,9.2,890,12.2
Wed, Apr 25 2007,0200,152,20.4,241,23.7,393,22.4
Wed, Apr 25 2007,0300,118,33.1,168,23.8,286,27.6
Wed, Apr 25 2007,0400,177,23.2,171,33.9,348,28.4
Wed, Apr 25 2007,0500,573,8.9,288,27.1,861,15
Wed, Apr 25 2007,0600,1304,11.4,875,24.6,2179,16.7
Wed, Apr 25 2007,0700,2435,14.1,2637,17.9,5072,16.1
Wed, Apr 25 2007,0800,3629,9.8,2090,17,5719,12.4
Wed, Apr 25 2007,0900,3453,11.4,2423,16.2,5876,13.3
Wed, Apr 25 2007,1000,3201,16.3,2401,16.9,5602,16.5
Wed, Apr 25 2007,1100,2973,17.5,2684,18,5657,17.7
Wed, Apr 25 2007,1200,2709,21,2649,19.3,5358,20.2
Wed, Apr 25 2007,1300,2673,20.9,2749,18,5422,19.4
Wed, Apr 25 2007,1400,2975,16.7,2791,15.6,5766,16.1
Wed, Apr 25 2007,1500,3023,17.3,2827,15.7,5850,16.6
Wed, Apr 25 2007,1600,3150,15.9,3088,13.2,6238,14.6
Wed, Apr 25 2007,1700,3636,10.8,3260,10.2,6896,10.5
Wed, Apr 25 2007,1800,3616,7.7,3154,6.9,6770,7.3
Wed, Apr 25 2007,1900,3272,9.4,2915,6.7,6187,8.1
Wed, Apr 25 2007,2000,2769,8.3,2296,6.1,5065,7.3
Wed, Apr 25 2007,2100,1980,7.4,1976,5.1,3956,6.3
Wed, Apr 25 2007,2200,1688,5,1670,5.5,3358,5.2
Wed, Apr 25 2007,2300,1415,4.8,1734,4,3149,4.4
Wed, Apr 25 2007,2400,815,9.3,1117,5.9,1932,7.3
Thu, Apr 26 2007,0100,408,11.5,578,13.5,986,12.7
Thu, Apr 26 2007,0200,215,20,294,15.6,509,17.5
Thu, Apr 26 2007,0300,152,30.3,184,35.3,336,33
Thu, Apr 26 2007,0400,246,19.1,209,34.9,455,26.4
Thu, Apr 26 2007,0500,694,8.8,328,26.5,1022,14.5
Thu, Apr 26 2007,0600,1278,13.4,887,22.7,2165,17.2
Thu, Apr 26 2007,0700,2401,15,2586,18.3,4987,16.7
Thu, Apr 26 2007,0800,3748,9.6,1997,17.3,5745,12.3
Thu, Apr 26 2007,0900,3371,11.2,2274,17.2,5645,13.6
Thu, Apr 26 2007,1000,3100,16.5,2504,17.1,5604,16.8
Thu, Apr 26 2007,1100,2929,18.8,2649,18.2,5578,18.5
Thu, Apr 26 2007,1200,2933,20.8,2794,18,5727,19.5
Thu, Apr 26 2007,1300,2924,20.4,2784,17.7,5708,19.1
Thu, Apr 26 2007,1400,3053,16.9,2738,17.5,5791,17.1
Thu, Apr 26 2007,1500,3286,16.7,2919,15.5,6205,16.2
Thu, Apr 26 2007,1600,3336,14.4,2837,12.4,6173,13.5
Thu, Apr 26 2007,1700,3280,10.7,3135,9.8,6415,10.2
Thu, Apr 26 2007,1800,3236,7.4,3067,8,6303,7.7
Thu, Apr 26 2007,1900,3391,7.6,3103,7.1,6494,7.3
Thu, Apr 26 2007,2000,3066,6.7,2618,6.1,5684,6.5
Thu, Apr 26 2007,2100,2517,6.3,2244,5.6,4761,6
Thu, Apr 26 2007,2200,2037,4.6,2115,4.9,4152,4.7
Thu, Apr 26 2007,2300,1403,5.5,1834,4.4,3237,4.9
Thu, Apr 26 2007,2400,1021,6.5,1369,6.1,2390,6.3
Fri, Apr 27 2007,0100,488,10.2,779,10,1267,10.1
Fri, Apr 27 2007,0200,238,14.7,296,16.2,534,15.5
Fri, Apr 27 2007,0300,155,31.6,193,34.2,348,33
Fri, Apr 27 2007,0400,269,16.4,191,30.4,460,22.2
Fri, Apr 27 2007,0500,869,8.4,341,23.2,1210,12.6
Fri, Apr 27 2007,0600,1228,12.2,936,23.9,2164,17.3
Fri, Apr 27 2007,0700,2444,15.1,2559,18.2,5003,16.7
Fri, Apr 27 2007,0800,3641,9.9,2269,17.4,5910,12.8
Fri, Apr 27 2007,0900,3266,12,2104,17.7,5370,14.2
Fri, Apr 27 2007,1000,3184,15.1,2551,16.8,5735,15.9
Fri, Apr 27 2007,1100,3031,17.4,2605,16.6,5636,17
Fri, Apr 27 2007,1200,3022,18.2,2845,16.6,5867,17.4
Fri, Apr 27 2007,1300,3077,16.8,2867,15.1,5944,15.9
Fri, Apr 27 2007,1400,3270,15.3,2997,13.8,6267,14.6
Fri, Apr 27 2007,1500,3296,12.5,2991,12.5,6287,12.5
Fri, Apr 27 2007,1600,3577,11,2999,10.5,6576,10.8
Fri, Apr 27 2007,1700,3484,10.4,2988,9.2,6472,9.8
Fri, Apr 27 2007,1800,3294,9.4,2890,7.1,6184,8.3
Fri, Apr 27 2007,1900,3155,7.6,2803,6.6,5958,7.1
Fri, Apr 27 2007,2000,2752,6.3,2653,5,5405,5.7
Fri, Apr 27 2007,2100,2335,6,2294,4.3,4629,5.2
Fri, Apr 27 2007,2200,2164,4.9,1790,3.9,3954,4.5
Fri, Apr 27 2007,2300,1464,5.4,1667,3.8,3131,4.5
Fri, Apr 27 2007,2400,975,6.4,1291,4.1,2266,5.1
Mon, May 21 2007,0100,268,7.5,450,10.2,718,9.2
Mon, May 21 2007,0200,222,12.2,342,12.3,564,12.2
Mon, May 21 2007,0300,176,17,231,15.6,407,16.2
Mon, May 21 2007,0400,251,15.1,214,22.4,465,18.5
Mon, May 21 2007,0500,784,6.4,385,17.1,1169,9.9
Mon, May 21 2007,0600,1458,9.6,1018,18.4,2476,13.2
Mon, May 21 2007,0700,2342,13.5,2545,14.3,4887,13.9
Mon, May 21 2007,0800,3674,9.8,2015,16.6,5689,12.2
Mon, May 21 2007,0900,3111,11.5,2269,14.9,5380,13
Mon, May 21 2007,1000,2908,15.2,2434,16.9,5342,16
Mon, May 21 2007,1100,2893,18.2,2379,19.1,5272,18.6
Mon, May 21 2007,1200,2718,19.8,2642,18.8,5360,19.3
Mon, May 21 2007,1300,2948,20.6,2747,18,5695,19.4
Mon, May 21 2007,1400,3049,16.9,2622,17,5671,16.9
Mon, May 21 2007,1500,3173,17.2,2832,16.7,6005,17
Mon, May 21 2007,1600,3192,14.8,2964,13.2,6156,14.1
Mon, May 21 2007,1700,3325,11,3456,9.9,6781,10.5
Mon, May 21 2007,1800,3251,8.2,3125,8.8,6376,8.5
Mon, May 21 2007,1900,3379,8,2640,7.3,6019,7.7
Mon, May 21 2007,2000,2472,9.4,2314,5.8,4786,7.7
Mon, May 21 2007,2100,1832,7.1,1959,6,3791,6.5
Mon, May 21 2007,2200,1578,7.4,1747,5.7,3325,6.5
Mon, May 21 2007,2300,1239,6.6,1493,6.5,2732,6.6
Mon, May 21 2007,2400,764,10.3,1173,6.5,1937,8
Tue, May 22 2007,0100,357,15.1,696,9.2,1053,11.2
Tue, May 22 2007,0200,211,15.6,266,16.5,477,16.1
Tue, May 22 2007,0300,200,21.5,176,35.8,376,28.2
Tue, May 22 2007,0400,367,14.4,191,33,558,20.8
Tue, May 22 2007,0500,944,6.1,444,19.8,1388,10.5
Tue, May 22 2007,0600,1433,11.2,972,22.5,2405,15.8
Tue, May 22 2007,0700,2595,16.3,2479,19.2,5074,17.7
Tue, May 22 2007,0800,3620,10.6,1834,17,5454,12.7
Tue, May 22 2007,0900,3241,12.8,1636,15.3,4877,13.7
Tue, May 22 2007,1000,3090,15,2248,18.5,5338,16.5
Tue, May 22 2007,1100,3031,18,2662,17.7,5693,17.9
Tue, May 22 2007,1200,2926,20.4,2626,19.5,5552,20
Tue, May 22 2007,1300,2767,19,2702,17.6,5469,18.3
Tue, May 22 2007,1400,3015,17.9,2666,16.8,5681,17.4
Tue, May 22 2007,1500,3001,18.2,2773,15.7,5774,17
Tue, May 22 2007,1600,3288,15.8,3048,14,6336,14.9
Tue, May 22 2007,1700,3662,10.9,3197,9.6,6859,10.3
Tue, May 22 2007,1800,3584,8.6,3136,8.4,6720,8.5
Tue, May 22 2007,1900,2852,8.6,2850,8.4,5702,8.5
Tue, May 22 2007,2000,2771,8.2,2246,5.3,5017,6.9
Tue, May 22 2007,2100,1930,7.7,1904,7.5,3834,7.6
Tue, May 22 2007,2200,1614,6.6,1924,4.4,3538,5.4
Tue, May 22 2007,2300,1389,6.8,1678,5.5,3067,6.1
Tue, May 22 2007,2400,834,9.7,1244,6.7,2078,7.9
Wed, May 23 2007,0100,390,14.4,624,10.6,1014,12
Wed, May 23 2007,0200,208,20.7,260,19.2,468,19.9
Wed, May 23 2007,0300,177,32.8,182,25.8,359,29.2
Wed, May 23 2007,0400,235,19.1,219,35.6,454,27.1
Wed, May 23 2007,0500,794,7.2,371,22.6,1165,12.1
Wed, May 23 2007,0600,1426,10.7,934,21.2,2360,14.9
Wed, May 23 2007,0700,2478,15.7,2626,18.9,5104,17.4
Wed, May 23 2007,0800,3621,11.7,2078,16.7,5699,13.6
Wed, May 23 2007,0900,3384,12.3,2396,17.3,5780,14.4
Wed, May 23 2007,1000,3041,15.5,2376,17.3,5417,16.3
Wed, May 23 2007,1100,2904,19.9,2572,17.5,5476,18.7
Wed, May 23 2007,1200,2867,22,2648,20.4,5515,21.2
Wed, May 23 2007,1300,2846,19,2783,18.2,5629,18.6
Wed, May 23 2007,1400,3039,16.6,2718,17.3,5757,16.9
Wed, May 23 2007,1500,3133,17,2923,15.7,6056,16.4
Wed, May 23 2007,1600,3273,14.6,3120,13,6393,13.8
Wed, May 23 2007,1700,3588,11,3047,9.9,6635,10.5
Wed, May 23 2007,1800,3598,8.3,3003,9.2,6601,8.7
Wed, May 23 2007,1900,3222,8.2,2902,7.1,6124,7.7
Wed, May 23 2007,2000,2694,8.9,2246,6.4,4940,7.8
Wed, May 23 2007,2100,1628,8.2,1535,7.6,3163,7.9
Wed, May 23 2007,2200,1451,6.8,1437,5.8,2888,6.3
Wed, May 23 2007,2300,1442,7.5,1781,5,3223,6.1
Wed, May 23 2007,2400,858,8.7,1247,6.4,2105,7.4
Thu, May 24 2007,0100,441,10.4,668,12.9,1109,11.9
Thu, May 24 2007,0200,246,18.7,335,12.8,581,15.3
Thu, May 24 2007,0300,167,25.1,164,40.2,331,32.6
Thu, May 24 2007,0400,306,14.4,186,34.4,492,22
Thu, May 24 2007,0500,751,10.1,366,19.7,1117,13.2
Thu, May 24 2007,0600,1258,13.7,882,22.8,2140,17.4
Thu, May 24 2007,0700,2480,15.7,2484,19.6,4964,17.6
Thu, May 24 2007,0800,3618,10.7,2107,17.7,5725,13.3
Thu, May 24 2007,0900,3357,13.5,2350,17.2,5707,15
Thu, May 24 2007,1000,2727,16,2138,17.7,4865,16.8
Thu, May 24 2007,1100,2961,19,2410,17.9,5371,18.5
Thu, May 24 2007,1200,2869,19,2707,18.9,5576,19
Thu, May 24 2007,1300,2873,19.6,2808,16.3,5681,18
Thu, May 24 2007,1400,3079,15.2,2839,15.1,5918,15.2
Thu, May 24 2007,1500,3181,17.3,2891,14.5,6072,16
Thu, May 24 2007,1600,3349,13.5,3069,12.9,6418,13.2
Thu, May 24 2007,1700,3524,9.7,3014,10.4,6538,10
Thu, May 24 2007,1800,3583,8.4,2768,8.5,6351,8.5
Thu, May 24 2007,1900,3372,7.9,3083,8.2,6455,8
Thu, May 24 2007,2000,2905,8,2698,5.3,5603,6.7
Thu, May 24 2007,2100,2282,7,2222,6.2,4504,6.6
Thu, May 24 2007,2200,2064,4.4,2040,4.3,4104,4.4
Thu, May 24 2007,2300,1531,6.4,1852,4.6,3383,5.4
Thu, May 24 2007,2400,1032,6.3,1445,6,2477,6.1
Fri, May 25 2007,0100,515,13.2,937,6.6,1452,9
Fri, May 25 2007,0200,253,17.4,375,14.9,628,15.9
Fri, May 25 2007,0300,201,17.9,225,25.8,426,22.1
Fri, May 25 2007,0400,371,15.9,274,26.6,645,20.5
Fri, May 25 2007,0500,899,7.7,459,20.3,1358,11.9
Fri, May 25 2007,0600,1365,11.7,951,23.9,2316,16.7
Fri, May 25 2007,0700,2451,16,2540,19.3,4991,17.6
Fri, May 25 2007,0800,3643,11.2,2330,17.2,5973,13.6
Fri, May 25 2007,0900,3414,12.8,2298,18.1,5712,14.9
Fri, May 25 2007,1000,3095,17.1,2501,18.3,5596,17.6
Fri, May 25 2007,1100,2907,17.7,2610,17.9,5517,17.8
Fri, May 25 2007,1200,3059,17.5,2824,16.1,5883,16.8
Fri, May 25 2007,1300,3066,16.8,3063,16,6129,16.4
Fri, May 25 2007,1400,3238,14.5,3016,11.7,6254,13.2
Fri, May 25 2007,1500,3337,14.6,2294,12.9,5631,13.9
Fri, May 25 2007,1600,3502,11.3,3113,10.7,6615,11
Fri, May 25 2007,1700,3399,10.5,2812,8.9,6211,9.8
Fri, May 25 2007,1800,3292,8.2,2818,8.1,6110,8.2
Fri, May 25 2007,1900,3214,8.3,2815,6.3,6029,7.4
Fri, May 25 2007,2000,2992,6.1,2871,4.4,5863,5.3
Fri, May 25 2007,2100,2420,6.7,2217,4.2,4637,5.5
Fri, May 25 2007,2200,1897,5.8,2003,4.3,3900,5.1
Fri, May 25 2007,2300,1535,4.6,1620,4.6,3155,4.6
Fri, May 25 2007,2400,987,6.2,1221,5.3,2208,5.7
Sat, May 26 2007,0100,621,7.7,1095,5.3,1716,6.2
Sat, May 26 2007,0200,452,10,605,5.3,1057,7.3
Sat, May 26 2007,0300,258,12.8,301,14.3,559,13.6
Sat, May 26 2007,0400,484,7,269,13.4,753,9.3
Sat, May 26 2007,0500,862,5.5,429,9.1,1291,6.7
Sat, May 26 2007,0600,1177,6,722,8.7,1899,7.1
Sat, May 26 2007,0700,1273,11,1049,13.2,2322,12
Sat, May 26 2007,0800,1742,12.7,1376,15.6,3118,14
Sat, May 26 2007,0900,2235,11.3,1985,11.1,4220,11.2
Sat, May 26 2007,1000,2655,8.9,2476,10.2,5131,9.5
Sat, May 26 2007,1100,2774,7.4,2855,7.1,5629,7.2
Sat, May 26 2007,1200,2938,6.8,3044,6.1,5982,6.4
Sat, May 26 2007,1300,2989,5,3216,4.8,6205,4.9
Sat, May 26 2007,1400,3119,3.1,3113,3.7,6232,3.4
Sat, May 26 2007,1500,3112,3.1,2992,3.5,6104,3.3
Sat, May 26 2007,1600,3012,2.9,2905,3.2,5917,3
Sat, May 26 2007,1700,2876,3.3,2881,1.8,5757,2.6
Sat, May 26 2007,1800,2813,2.7,2701,2.7,5514,2.7
Sat, May 26 2007,1900,2945,2.7,2712,2.4,5657,2.6
Sat, May 26 2007,2000,2532,3,2504,3.1,5036,3
Sat, May 26 2007,2100,1870,2.7,1918,2.9,3788,2.8
Sat, May 26 2007,2200,1517,3.8,1366,2.6,2883,3.3
Sat, May 26 2007,2300,1243,2.3,1427,2.2,2670,2.2
Sat, May 26 2007,2400,960,2.6,1467,1.9,2427,2.2
Sun, May 27 2007,0100,704,3.8,1070,2.1,1774,2.8
Sun, May 27 2007,0200,485,4.7,522,5.7,1007,5.3
Sun, May 27 2007,0300,340,4.7,478,4,818,4.3
Sun, May 27 2007,0400,425,4.5,343,4.4,768,4.4
Sun, May 27 2007,0500,696,3.6,422,4,1118,3.8
Sun, May 27 2007,0600,736,2.2,536,3.5,1272,2.8
Sun, May 27 2007,0700,649,5.2,575,7.8,1224,6.5
Sun, May 27 2007,0800,932,5,668,7.2,1600,5.9
Sun, May 27 2007,0900,1130,4,949,4.3,2079,4.1
Sun, May 27 2007,1000,1568,3.5,1229,3.7,2797,3.6
Sun, May 27 2007,1100,1909,2.5,1978,2.8,3887,2.7
Sun, May 27 2007,1200,2334,2.8,2487,1.7,4821,2.2
Sun, May 27 2007,1300,2857,1.3,2960,1.4,5817,1.3
Sun, May 27 2007,1400,3283,1.3,3188,1,6471,1.2
Sun, May 27 2007,1500,3282,1.1,2871,1.3,6153,1.2
Sun, May 27 2007,1600,3198,1.4,2965,1.2,6163,1.3
