Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Wed, Jul 4 2007,1400,2469,11.4,2524,9.5,4993,10.5
Wed, Jul 4 2007,1500,2648,11.6,2701,7.4,5349,9.5
Wed, Jul 4 2007,1600,2858,8.9,2774,7.2,5632,8
Wed, Jul 4 2007,1700,2939,6.4,3444,4.3,6383,5.3
Wed, Jul 4 2007,1800,2420,6.5,3857,2.4,6277,4
Wed, Jul 4 2007,1900,2948,3.6,3540,2.2,6488,2.8
Wed, Jul 4 2007,2000,2501,2.7,2698,2.3,5199,2.5
Wed, Jul 4 2007,2100,2045,2.5,1981,2.3,4026,2.4
Wed, Jul 4 2007,2200,1961,3.4,1613,2,3574,2.7
Wed, Jul 4 2007,2300,1280,4.1,1163,2,2443,3.1
Wed, Jul 4 2007,2400,772,3.2,790,1.9,1562,2.6
Thu, Jul 5 2007,0100,400,4.5,429,5.1,829,4.8
Thu, Jul 5 2007,0200,175,8,175,10.3,350,9.1
Thu, Jul 5 2007,0300,97,15.5,111,9,208,12
Thu, Jul 5 2007,0400,156,10.9,76,17.1,232,12.9
Thu, Jul 5 2007,0500,258,8.9,143,21,401,13.2
Thu, Jul 5 2007,0600,521,12.1,444,18.2,965,14.9
Thu, Jul 5 2007,0700,1675,6.8,2448,8.6,4123,7.9
Thu, Jul 5 2007,0800,3602,4.9,3436,7.3,7038,6
Thu, Jul 5 2007,0900,3617,5.2,2732,9.4,6349,7
Thu, Jul 5 2007,1000,2887,9.6,2603,10.9,5490,10.2
Thu, Jul 5 2007,1100,2526,11,2220,11.4,4746,11.2
Thu, Jul 5 2007,1200,2609,11.8,2307,10,4916,10.9
Thu, Jul 5 2007,1300,2405,11.7,2457,9.8,4862,10.8
Thu, Jul 5 2007,1400,2553,11.2,2506,8.5,5059,9.9
Thu, Jul 5 2007,1500,2673,9.9,2473,8.5,5146,9.2
Thu, Jul 5 2007,1600,3049,9.7,2851,6.7,5900,8.3
Thu, Jul 5 2007,1700,2801,6.9,2744,5.7,5545,6.3
Thu, Jul 5 2007,1800,2562,7.1,2955,3,5517,4.9
Thu, Jul 5 2007,1900,2776,4.9,3675,1.5,6451,3
Thu, Jul 5 2007,2000,2347,2.8,3102,1.8,5449,2.2
Thu, Jul 5 2007,2100,2003,2.7,2149,2,4152,2.3
Thu, Jul 5 2007,2200,1677,3.2,1648,1.8,3325,2.5
Thu, Jul 5 2007,2300,1044,2.7,1071,2.2,2115,2.5
Thu, Jul 5 2007,2400,690,2.6,890,2.9,1580,2.8
Fri, Jul 6 2007,0100,362,4.1,450,4,812,4.1
Fri, Jul 6 2007,0200,195,4.6,237,7.2,432,6
Fri, Jul 6 2007,0300,121,15.7,120,8.3,241,12
Fri, Jul 6 2007,0400,161,6.2,106,17,267,10.5
Fri, Jul 6 2007,0500,301,7.6,139,20.1,440,11.6
Fri, Jul 6 2007,0600,466,11.8,442,18.6,908,15.1
Fri, Jul 6 2007,0700,1630,7.7,2351,9.4,3981,8.7
Fri, Jul 6 2007,0800,3329,5.1,3466,7,6795,6.1
Fri, Jul 6 2007,0900,3454,5.8,2636,8.4,6090,6.9
Fri, Jul 6 2007,1000,2816,9.5,2469,10.4,5285,9.9
Fri, Jul 6 2007,1100,2561,11.8,2294,10.8,4855,11.3
Fri, Jul 6 2007,1200,2680,10.4,2280,8.9,4960,9.8
Fri, Jul 6 2007,1300,2793,10,2482,8,5275,9.1
Fri, Jul 6 2007,1400,2944,8.7,2484,7.6,5428,8.2
Fri, Jul 6 2007,1500,3174,7.9,2528,6.5,5702,7.3
Fri, Jul 6 2007,1600,2633,7.4,2685,5.5,5318,6.5
Fri, Jul 6 2007,1700,2509,7,3315,3.4,5824,4.9
Fri, Jul 6 2007,1800,2464,4.2,3416,2,5880,2.9
Fri, Jul 6 2007,1900,2239,3.3,2757,1.9,4996,2.6
Fri, Jul 6 2007,2000,2295,2,2365,2.2,4660,2.1
Fri, Jul 6 2007,2100,1912,1.7,1940,2,3852,1.8
Fri, Jul 6 2007,2200,1472,2.4,1436,2.2,2908,2.3
Fri, Jul 6 2007,2300,1032,2.8,945,2,1977,2.4
Fri, Jul 6 2007,2400,628,3.3,784,3.3,1412,3.3
Sat, Jul 7 2007,0100,464,3.9,528,2.8,992,3.3
Sat, Jul 7 2007,0200,256,3.1,386,4.7,642,4
Sat, Jul 7 2007,0300,192,5.2,223,7.6,415,6.5
Sat, Jul 7 2007,0400,252,7.1,162,6.2,414,6.8
Sat, Jul 7 2007,0500,262,3.1,177,15.3,439,8
Sat, Jul 7 2007,0600,334,5.7,282,13.1,616,9.1
Sat, Jul 7 2007,0700,638,6.9,635,12.9,1273,9.9
Sat, Jul 7 2007,0800,1084,6.8,1225,8.8,2309,7.9
Sat, Jul 7 2007,0900,1647,6.7,1405,8.8,3052,7.7
Sat, Jul 7 2007,1000,2088,5.7,1783,6.6,3871,6.1
Sat, Jul 7 2007,1100,2492,4.9,2022,4.8,4514,4.9
Sat, Jul 7 2007,1200,2725,4.6,2516,3.3,5241,4
Sat, Jul 7 2007,1300,2811,2.5,2698,2.2,5509,2.3
Sat, Jul 7 2007,1400,2751,2.2,2749,1.9,5500,2.1
Sat, Jul 7 2007,1500,2525,2.4,2655,1.5,5180,1.9
Sat, Jul 7 2007,1600,2251,3,2592,1.6,4843,2.3
Sat, Jul 7 2007,1700,2212,2.7,2551,1.8,4763,2.2
Sat, Jul 7 2007,1800,2202,2.8,2295,2,4497,2.4
Sat, Jul 7 2007,1900,2190,1.3,2127,1.4,4317,1.3
Sat, Jul 7 2007,2000,1844,1.8,1866,1.1,3710,1.5
Sat, Jul 7 2007,2100,1316,1.4,1380,0.5,2696,0.9
Sat, Jul 7 2007,2200,940,2,1078,1.6,2018,1.8
Sat, Jul 7 2007,2300,753,1.9,785,1,1538,1.4
Sat, Jul 7 2007,2400,647,1.4,709,1.6,1356,1.5
Sun, Jul 8 2007,0100,469,1.9,567,2.3,1036,2.1
Sun, Jul 8 2007,0200,357,2.2,412,2.4,769,2.3
Sun, Jul 8 2007,0300,239,2.9,304,1,543,1.8
Sun, Jul 8 2007,0400,224,3.6,194,4.1,418,3.8
Sun, Jul 8 2007,0500,267,2.2,172,2.3,439,2.3
Sun, Jul 8 2007,0600,231,1.3,192,4.2,423,2.6
Sun, Jul 8 2007,0700,295,2.4,257,3.5,552,2.9
Sun, Jul 8 2007,0800,554,3.6,375,4,929,3.8
Sun, Jul 8 2007,0900,745,4.2,539,6.5,1284,5.1
Sun, Jul 8 2007,1000,1143,2.8,905,3.4,2048,3.1
Sun, Jul 8 2007,1100,1576,1.5,1312,2.7,2888,2
Sun, Jul 8 2007,1200,2130,1.6,1859,1.5,3989,1.6
Sun, Jul 8 2007,1300,2395,1.3,2438,0.9,4833,1.1
Sun, Jul 8 2007,1400,2403,0.8,2746,1,5149,0.9
Sun, Jul 8 2007,1500,2479,0.9,2837,0.8,5316,0.9
Sun, Jul 8 2007,1600,2451,1.2,2668,0.8,5119,1
Sun, Jul 8 2007,1700,2242,1.4,2627,1.3,4869,1.4
Sun, Jul 8 2007,1800,2402,2.4,2707,1.3,5109,1.8
Sun, Jul 8 2007,1900,2447,1.8,2444,1.5,4891,1.6
Sun, Jul 8 2007,2000,2199,1.3,2361,1.3,4560,1.3
Sun, Jul 8 2007,2100,1822,1,2075,1.2,3897,1.1
Sun, Jul 8 2007,2200,1448,2.1,1825,1.2,3273,1.6
Sun, Jul 8 2007,2300,1020,3.5,1352,1.6,2372,2.4
Sun, Jul 8 2007,2400,588,2.4,973,1.5,1561,1.9
Mon, Jul 9 2007,0100,348,2.3,743,2.2,1091,2.2
Mon, Jul 9 2007,0200,199,4.5,431,2.6,630,3.2
Mon, Jul 9 2007,0300,127,11,260,3.5,387,5.9
Mon, Jul 9 2007,0400,138,8.7,117,16.2,255,12.2
Mon, Jul 9 2007,0500,253,7.5,178,17.4,431,11.6
Mon, Jul 9 2007,0600,480,7.9,487,15.4,967,11.7
Mon, Jul 9 2007,0700,1595,7.5,2389,7.5,3984,7.5
Mon, Jul 9 2007,0800,3645,4.7,3327,6.7,6972,5.7
Mon, Jul 9 2007,0900,3474,4.8,2616,8.7,6090,6.5
Mon, Jul 9 2007,1000,2633,9.2,2491,9,5124,9.1
Mon, Jul 9 2007,1100,2352,10.3,2347,10.1,4699,10.2
Mon, Jul 9 2007,1200,2329,11.8,2250,10,4579,10.9
Mon, Jul 9 2007,1300,2250,12,2321,8.8,4571,10.4
Mon, Jul 9 2007,1400,2367,9.5,2421,8.8,4788,9.1
Mon, Jul 9 2007,1500,2425,10.9,2409,8.2,4834,9.6
Mon, Jul 9 2007,1600,2768,8.5,2567,6.8,5335,7.7
Mon, Jul 9 2007,1700,2466,6.7,2999,3.9,5465,5.2
Mon, Jul 9 2007,1800,2386,6.1,3553,2.6,5939,4
Mon, Jul 9 2007,1900,2572,5.1,3435,2.2,6007,3.4
Mon, Jul 9 2007,2000,2051,3.1,2338,1.8,4389,2.4
Mon, Jul 9 2007,2100,1486,2.5,1585,1.8,3071,2.1
Mon, Jul 9 2007,2200,1160,2.8,1190,2.2,2350,2.5
Mon, Jul 9 2007,2300,813,3.4,931,2.1,1744,2.8
Mon, Jul 9 2007,2400,512,3.5,602,2.7,1114,3.1
Tue, Jul 10 2007,0100,263,6.1,345,4.6,608,5.3
Tue, Jul 10 2007,0200,135,8.1,217,9.7,352,9.1
Tue, Jul 10 2007,0300,81,14.8,97,6.2,178,10.1
Tue, Jul 10 2007,0400,119,7.6,80,16.2,199,11.1
Tue, Jul 10 2007,0500,264,6.8,136,23.5,400,12.5
Tue, Jul 10 2007,0600,505,12.1,397,21.9,902,16.4
Tue, Jul 10 2007,0700,1769,8,2417,8.8,4186,8.5
Tue, Jul 10 2007,0800,3617,4.8,3314,6.8,6931,5.8
Tue, Jul 10 2007,0900,3562,5,2736,7.1,6298,5.9
Tue, Jul 10 2007,1000,2865,9.2,2634,9.6,5499,9.4
Tue, Jul 10 2007,1100,2486,11.3,2481,11.4,4967,11.3
Tue, Jul 10 2007,1200,2418,13.1,2419,9.8,4837,11.4
Tue, Jul 10 2007,1300,2421,13,2426,10.7,4847,11.8
Tue, Jul 10 2007,1400,2353,12.1,2480,9.1,4833,10.6
Tue, Jul 10 2007,1500,2495,11,2520,9,5015,10
Tue, Jul 10 2007,1600,2883,8.9,2717,7.2,5600,8.1
Tue, Jul 10 2007,1700,3060,7.1,3311,3.7,6371,5.3
Tue, Jul 10 2007,1800,2644,6.8,3822,2.4,6466,4.2
Tue, Jul 10 2007,1900,2773,4.2,3461,2.5,6234,3.2
Tue, Jul 10 2007,2000,2241,3,2510,1.8,4751,2.4
Tue, Jul 10 2007,2100,1778,1.8,1816,2,3594,1.9
Tue, Jul 10 2007,2200,1533,3,1447,2.1,2980,2.6
Tue, Jul 10 2007,2300,1071,2.1,1093,2,2164,2.1
Tue, Jul 10 2007,2400,634,2.5,757,1.5,1391,1.9
Wed, Jul 11 2007,0100,331,3.9,349,6.9,680,5.4
Wed, Jul 11 2007,0200,161,8.1,162,7.4,323,7.7
Wed, Jul 11 2007,0300,83,8.4,91,17.6,174,13.2
Wed, Jul 11 2007,0400,139,15.1,82,17.1,221,15.8
Wed, Jul 11 2007,0500,265,10.9,121,23.1,386,14.8
Wed, Jul 11 2007,0600,510,10.4,421,20.2,931,14.8
Wed, Jul 11 2007,0700,1606,8,2578,8.8,4184,8.5
Wed, Jul 11 2007,0800,3610,5.5,3547,7.2,7157,6.3
Wed, Jul 11 2007,0900,3593,5.3,2844,8.7,6437,6.8
Wed, Jul 11 2007,1000,2831,9.7,2650,9.5,5481,9.6
Wed, Jul 11 2007,1100,2552,10.9,2453,11,5005,10.9
Wed, Jul 11 2007,1200,2495,12.4,2408,9.7,4903,11.1
Wed, Jul 11 2007,1300,2429,12.4,2527,8.9,4956,10.6
Wed, Jul 11 2007,1400,2495,10.9,2613,8.7,5108,9.7
Wed, Jul 11 2007,1500,2585,9.7,2475,8.2,5060,9
Wed, Jul 11 2007,1600,3032,7.9,2715,6.7,5747,7.3
Wed, Jul 11 2007,1700,2939,6.5,3385,4.1,6324,5.2
Wed, Jul 11 2007,1800,2629,5.9,3954,2.6,6583,3.9
Wed, Jul 11 2007,1900,2841,3.8,3474,1.5,6315,2.5
Wed, Jul 11 2007,2000,2383,2.3,2732,2.7,5115,2.5
Wed, Jul 11 2007,2100,1946,2.2,1967,1.6,3913,1.9
Wed, Jul 11 2007,2200,1575,2.4,1620,1.7,3195,2
Wed, Jul 11 2007,2300,1124,3,1205,2.8,2329,2.9
Wed, Jul 11 2007,2400,699,2.7,820,2.8,1519,2.8
Thu, Jul 12 2007,0100,336,6.2,418,4.3,754,5.2
Thu, Jul 12 2007,0200,163,7.4,184,8.2,347,7.8
Thu, Jul 12 2007,0300,80,10,84,16.7,164,13.4
Thu, Jul 12 2007,0400,131,7.6,83,15.7,214,10.7
Thu, Jul 12 2007,0500,242,7.4,129,19.4,371,11.6
Thu, Jul 12 2007,0600,500,9.6,392,15.1,892,12
Thu, Jul 12 2007,0700,1562,8.5,2177,9.9,3739,9.3
Thu, Jul 12 2007,0800,3602,4.5,3440,7.2,7042,5.8
Thu, Jul 12 2007,0900,3480,5.3,2618,9.1,6098,7
Thu, Jul 12 2007,1000,2767,9,2693,9.1,5460,9.1
Thu, Jul 12 2007,1100,2547,11.2,2443,10.2,4990,10.7
Thu, Jul 12 2007,1200,2504,11.5,2361,10.6,4865,11
Thu, Jul 12 2007,1300,2485,11.9,2587,10.4,5072,11.2
Thu, Jul 12 2007,1400,2531,11.5,2585,8.2,5116,9.9
Thu, Jul 12 2007,1500,2679,11.2,2658,8.7,5337,10
Thu, Jul 12 2007,1600,3092,8.7,2796,6.8,5888,7.8
Thu, Jul 12 2007,1700,3179,6.1,3310,3.6,6489,4.8
Thu, Jul 12 2007,1800,2798,4.8,3876,2.5,6674,3.4
Thu, Jul 12 2007,1900,2692,4,3333,2,6025,2.9
Thu, Jul 12 2007,2000,2523,3.1,2595,2.2,5118,2.7
Thu, Jul 12 2007,2100,2008,2.3,1929,1.7,3937,2
Thu, Jul 12 2007,2200,1621,2.7,1653,2.2,3274,2.4
Thu, Jul 12 2007,2300,1178,3.6,1260,2.3,2438,2.9
Thu, Jul 12 2007,2400,694,3,794,3.1,1488,3.1
Fri, Jul 13 2007,0100,390,7.2,562,3.9,952,5.3
Fri, Jul 13 2007,0200,233,7.7,246,6.1,479,6.9
Fri, Jul 13 2007,0300,112,12.5,101,17.8,213,15
Fri, Jul 13 2007,0400,178,9.6,123,18.7,301,13.3
Fri, Jul 13 2007,0500,270,8.9,133,21.1,403,12.9
Fri, Jul 13 2007,0600,460,11.1,392,18.9,852,14.7
Fri, Jul 13 2007,0700,1558,8,2256,9.3,3814,8.8
Fri, Jul 13 2007,0800,3251,5.1,3380,6.2,6631,5.7
Fri, Jul 13 2007,0900,3442,5.1,2602,6.9,6044,5.9
Fri, Jul 13 2007,1000,2651,7.8,2549,9.1,5200,8.4
Fri, Jul 13 2007,1100,2616,10.8,2398,10.1,5014,10.5
Fri, Jul 13 2007,1200,2873,10.4,2427,7.5,5300,9.1
Fri, Jul 13 2007,1300,2826,9.7,2630,7.7,5456,8.7
Fri, Jul 13 2007,1400,2652,8.6,2593,6.8,5245,7.7
Fri, Jul 13 2007,1500,2851,7.3,2621,6.6,5472,6.9
Fri, Jul 13 2007,1600,2407,7.8,2849,3.7,5256,5.6
Fri, Jul 13 2007,1700,2655,6.6,3390,2.7,6045,4.4
Fri, Jul 13 2007,1800,2316,3.9,3648,1.9,5964,2.7
Fri, Jul 13 2007,1900,2289,2.4,2965,1.8,5254,2.1
Fri, Jul 13 2007,2000,2225,2,2496,2,4721,2
Fri, Jul 13 2007,2100,1891,2.4,1897,1.7,3788,2.1
Fri, Jul 13 2007,2200,1339,1.6,1257,1.4,2596,1.5
Fri, Jul 13 2007,2300,874,3,848,2.2,1722,2.6
Fri, Jul 13 2007,2400,854,2.9,743,1.7,1597,2.4
Sat, Jul 14 2007,0100,471,2.3,539,3.9,1010,3.2
Sat, Jul 14 2007,0200,338,3.6,347,5.2,685,4.4
Sat, Jul 14 2007,0300,205,5.9,199,4.5,404,5.2
Sat, Jul 14 2007,0400,235,6,145,8.3,380,6.8
Sat, Jul 14 2007,0500,310,3.9,165,7.9,475,5.3
Sat, Jul 14 2007,0600,314,8,274,12.4,588,10
Sat, Jul 14 2007,0700,591,7.1,658,11.7,1249,9.5
Sat, Jul 14 2007,0800,1030,7.1,1170,9,2200,8.1
Sat, Jul 14 2007,0900,1740,7.7,1338,8.5,3078,8.1
Sat, Jul 14 2007,1000,2008,7.1,1742,7.2,3750,7.1
Sat, Jul 14 2007,1100,2494,5.3,2036,5.1,4530,5.2
Sat, Jul 14 2007,1200,2886,4.9,2588,3.9,5474,4.5
Sat, Jul 14 2007,1300,2798,3.3,2912,2.4,5710,2.8
Sat, Jul 14 2007,1400,2807,1.6,2972,1.4,5779,1.5
Sat, Jul 14 2007,1500,2777,2.1,2937,1.4,5714,1.7
Sat, Jul 14 2007,1600,2537,1.9,2666,1.8,5203,1.8
Sat, Jul 14 2007,1700,2623,1.9,2474,1.8,5097,1.9
Sat, Jul 14 2007,1800,2516,1.9,2510,1.6,5026,1.8
Sat, Jul 14 2007,1900,2462,1.2,2281,1.6,4743,1.4
Sat, Jul 14 2007,2000,1911,1.4,1975,1.4,3886,1.4
Sat, Jul 14 2007,2100,1460,1.6,1526,1.4,2986,1.5
Sat, Jul 14 2007,2200,1055,2.3,1128,1.4,2183,1.8
Sat, Jul 14 2007,2300,821,1.6,888,1.2,1709,1.4
Sat, Jul 14 2007,2400,927,2.9,821,1.8,1748,2.4
Sun, Jul 15 2007,0100,580,1.9,775,1.8,1355,1.8
Sun, Jul 15 2007,0200,468,2.8,656,2.1,1124,2.4
Sun, Jul 15 2007,0300,312,1.9,341,1.2,653,1.5
Sun, Jul 15 2007,0400,256,2.7,203,2.5,459,2.6
Sun, Jul 15 2007,0500,275,3.3,160,3.8,435,3.4
Sun, Jul 15 2007,0600,262,3.4,208,4.3,470,3.8
Sun, Jul 15 2007,0700,367,3.5,245,2.9,612,3.3
Sun, Jul 15 2007,0800,552,4.7,429,6.1,981,5.3
Sun, Jul 15 2007,0900,727,3.2,646,7.3,1373,5.1
Sun, Jul 15 2007,1000,1047,2.9,950,4.8,1997,3.8
Sun, Jul 15 2007,1100,1511,2.4,1419,1.7,2930,2
Sun, Jul 15 2007,1200,2152,1,1975,1.1,4127,1
Sun, Jul 15 2007,1300,2534,1.1,2590,1,5124,1.1
Sun, Jul 15 2007,1400,2712,1.3,2806,0.6,5518,0.9
Sun, Jul 15 2007,1500,2389,1.1,2991,0.6,5380,0.8
Sun, Jul 15 2007,1600,2404,0.9,2745,1,5149,1
Sun, Jul 15 2007,1700,2467,1.1,2513,1.2,4980,1.1
Sun, Jul 15 2007,1800,2558,2.6,2438,1.4,4996,2
Sun, Jul 15 2007,1900,2570,2.2,2370,1,4940,1.6
Sun, Jul 15 2007,2000,2325,1,2229,1.5,4554,1.3
Sun, Jul 15 2007,2100,1930,1,2128,1.5,4058,1.3
Sun, Jul 15 2007,2200,1448,1.9,1822,1.2,3270,1.5
Sun, Jul 15 2007,2300,935,2.7,1383,0.9,2318,1.6
Sun, Jul 15 2007,2400,582,2.9,916,1.3,1498,1.9
Mon, Jul 16 2007,0100,364,4.9,463,2.2,827,3.4
Mon, Jul 16 2007,0200,180,5,253,4,433,4.4
Mon, Jul 16 2007,0300,102,7.8,129,9.3,231,8.7
Mon, Jul 16 2007,0400,126,7.9,103,10.7,229,9.2
Mon, Jul 16 2007,0500,263,7.6,133,14.3,396,9.8
Mon, Jul 16 2007,0600,514,6.8,435,10.8,949,8.6
Mon, Jul 16 2007,0700,1685,6.2,2264,7.9,3949,7.1
Mon, Jul 16 2007,0800,3556,4.7,3306,7.3,6862,5.9
Mon, Jul 16 2007,0900,3460,5.1,2672,9,6132,6.8
Mon, Jul 16 2007,1000,2699,9,2592,10,5291,9.5
Mon, Jul 16 2007,1100,2403,10.3,2398,10.1,4801,10.2
Mon, Jul 16 2007,1200,2471,13.4,2304,10.4,4775,11.9
Mon, Jul 16 2007,1300,2320,12.5,2508,9.1,4828,10.7
Mon, Jul 16 2007,1400,2438,10,2492,8.7,4930,9.4
Mon, Jul 16 2007,1500,2533,11.1,2432,9.5,4965,10.3
Mon, Jul 16 2007,1600,2964,8.7,2553,6.5,5517,7.7
Mon, Jul 16 2007,1700,2800,7.5,3423,3.5,6223,5.3
Mon, Jul 16 2007,1800,2528,7.4,3922,2.4,6450,4.3
Mon, Jul 16 2007,1900,2688,4.7,3122,1.8,5810,3.1
Mon, Jul 16 2007,2000,2069,3.5,2252,1.8,4321,2.6
Mon, Jul 16 2007,2100,1676,3.3,1680,2.6,3356,2.9
Mon, Jul 16 2007,2200,1304,2.5,1367,2.1,2671,2.3
Mon, Jul 16 2007,2300,961,3.9,994,1.8,1955,2.8
Mon, Jul 16 2007,2400,508,2.6,678,2.9,1186,2.8
Tue, Jul 17 2007,0100,261,5.4,368,5.4,629,5.4
Tue, Jul 17 2007,0200,149,10.7,183,8.2,332,9.3
Tue, Jul 17 2007,0300,84,13.1,103,14.6,187,13.9
Tue, Jul 17 2007,0400,145,6.2,85,24.7,230,13
Tue, Jul 17 2007,0500,275,9.1,155,17.4,430,12.1
Tue, Jul 17 2007,0600,524,9.2,406,17.2,930,12.7
Tue, Jul 17 2007,0700,1752,6.8,2332,10,4084,8.6
Tue, Jul 17 2007,0800,3653,5.7,3412,7,7065,6.3
Tue, Jul 17 2007,0900,3258,5.7,2807,9.2,6065,7.3
Tue, Jul 17 2007,1000,2897,10,2750,9.2,5647,9.6
Tue, Jul 17 2007,1100,2424,11,2452,10.1,4876,10.5
Tue, Jul 17 2007,1200,2328,12.4,2356,10.4,4684,11.4
Tue, Jul 17 2007,1300,2390,12.3,2368,8.6,4758,10.4
Tue, Jul 17 2007,1400,2545,11.1,2472,9,5017,10.1
Tue, Jul 17 2007,1500,2665,10.9,2420,8.2,5085,9.6
Tue, Jul 17 2007,1600,2837,9.1,2712,7.2,5549,8.2
Tue, Jul 17 2007,1700,2570,6.4,3268,4,5838,5
Tue, Jul 17 2007,1800,2306,7,3662,2.3,5968,4.1
Tue, Jul 17 2007,1900,2837,4.6,3501,1.4,6338,2.8
Tue, Jul 17 2007,2000,2289,2.7,2469,2.1,4758,2.4
Tue, Jul 17 2007,2100,1722,2.4,1770,2.3,3492,2.3
Tue, Jul 17 2007,2200,1441,3.1,1342,2.1,2783,2.6
Tue, Jul 17 2007,2300,1077,3.3,1087,1.7,2164,2.5
Tue, Jul 17 2007,2400,623,3.4,709,3.5,1332,3.5
Wed, Jul 18 2007,0100,330,4.8,446,6.3,776,5.7
Wed, Jul 18 2007,0200,176,10.8,186,6.5,362,8.6
Wed, Jul 18 2007,0300,79,8.9,71,18.3,150,13.3
Wed, Jul 18 2007,0400,127,13.4,100,26,227,18.9
Wed, Jul 18 2007,0500,245,7.3,146,20.5,391,12.3
Wed, Jul 18 2007,0600,545,7.5,439,18.5,984,12.4
Wed, Jul 18 2007,0700,1676,7.6,2351,10.1,4027,9
Wed, Jul 18 2007,0800,3592,5.1,3364,7.3,6956,6.2
Wed, Jul 18 2007,0900,3343,5.6,2825,8.2,6168,6.8
Wed, Jul 18 2007,1000,2796,9.3,2597,9.8,5393,9.5
Wed, Jul 18 2007,1100,2437,11.7,2549,10.2,4986,11
Wed, Jul 18 2007,1200,2514,12,2550,11.5,5064,11.7
Wed, Jul 18 2007,1300,2430,12.4,2488,8.5,4918,10.4
Wed, Jul 18 2007,1400,2536,10.4,2530,8.8,5066,9.6
Wed, Jul 18 2007,1500,2651,10.5,2496,9,5147,9.8
Wed, Jul 18 2007,1600,2962,8.8,2796,6.9,5758,7.9
Wed, Jul 18 2007,1700,2929,7.3,3687,4.1,6616,5.5
Wed, Jul 18 2007,1800,2612,7,3982,2.4,6594,4.2
Wed, Jul 18 2007,1900,2720,3.9,3606,2,6326,2.8
Wed, Jul 18 2007,2000,2403,2.7,2444,2.4,4847,2.6
Wed, Jul 18 2007,2100,1884,2.6,1992,2.5,3876,2.5
Wed, Jul 18 2007,2200,1913,3.7,1693,2.4,3606,3.1
Wed, Jul 18 2007,2300,1390,3.2,1213,1.9,2603,2.6
Wed, Jul 18 2007,2400,817,3.7,796,2.8,1613,3.2
Thu, Jul 19 2007,0100,411,5.1,424,5.9,835,5.5
Thu, Jul 19 2007,0200,198,8.6,210,7.1,408,7.8
Thu, Jul 19 2007,0300,104,13.5,92,10.9,196,12.2
Thu, Jul 19 2007,0400,141,11.3,71,15.5,212,12.7
Thu, Jul 19 2007,0500,263,4.2,138,19.6,401,9.5
Thu, Jul 19 2007,0600,488,9.6,416,17.5,904,13.3
Thu, Jul 19 2007,0700,1637,7.4,2334,9,3971,8.4
Thu, Jul 19 2007,0800,3573,5,3322,7.1,6895,6
Thu, Jul 19 2007,0900,3424,4.9,2707,8.6,6131,6.6
Thu, Jul 19 2007,1000,2839,8.5,2680,9.7,5519,9.1
Thu, Jul 19 2007,1100,2590,10.9,2493,10.4,5083,10.7
Thu, Jul 19 2007,1200,2568,12.1,2488,10.9,5056,11.5
Thu, Jul 19 2007,1300,2541,12,2558,9,5099,10.5
Thu, Jul 19 2007,1400,2465,11,2583,8.6,5048,9.8
Thu, Jul 19 2007,1500,2762,9.2,2603,9.9,5365,9.5
Thu, Jul 19 2007,1600,3104,8.6,2776,6.2,5880,7.5
Thu, Jul 19 2007,1700,2379,8.1,3469,3.4,5848,5.3
Thu, Jul 19 2007,1800,2430,6.9,3630,2.2,6060,4.1
Thu, Jul 19 2007,1900,2738,5.4,3464,2.3,6202,3.6
Thu, Jul 19 2007,2000,2524,2.9,2450,1.9,4974,2.4
Thu, Jul 19 2007,2100,1919,2,2016,2.2,3935,2.1
Thu, Jul 19 2007,2200,1782,2.9,1618,2.3,3400,2.6
Thu, Jul 19 2007,2300,1127,3.2,1181,2.5,2308,2.8
Thu, Jul 19 2007,2400,701,3.4,841,2.5,1542,2.9
Fri, Jul 20 2007,0100,354,4.2,505,5.1,859,4.8
Fri, Jul 20 2007,0200,213,7.5,250,7.2,463,7.3
Fri, Jul 20 2007,0300,128,4.7,127,9.4,255,7.1
Fri, Jul 20 2007,0400,191,7.3,104,18.3,295,11.2
Fri, Jul 20 2007,0500,298,7.4,148,14.9,446,9.9
Fri, Jul 20 2007,0600,464,10.6,408,20.6,872,15.3
Fri, Jul 20 2007,0700,1545,7.8,2136,8.7,3681,8.4
Fri, Jul 20 2007,0800,3274,5.8,3205,7.8,6479,6.8
Fri, Jul 20 2007,0900,2393,5.6,2528,7.8,4921,6.7
Fri, Jul 20 2007,1000,2955,8.1,2379,8.8,5334,8.4
Fri, Jul 20 2007,1100,2542,10,2321,10.3,4863,10.2
Fri, Jul 20 2007,1200,2901,10.3,2278,9.4,5179,9.9
Fri, Jul 20 2007,1300,2792,10.3,2523,7.9,5315,9.2
Fri, Jul 20 2007,1400,2869,8.3,2674,6.4,5543,7.4
Fri, Jul 20 2007,1500,2612,8.2,2587,6.3,5199,7.3
Fri, Jul 20 2007,1600,2487,8,2833,4.2,5320,6
Fri, Jul 20 2007,1700,2366,6.7,3311,2.5,5677,4.2
Fri, Jul 20 2007,1800,2139,3,3515,2.2,5654,2.5
Fri, Jul 20 2007,1900,2241,2.9,2789,1.9,5030,2.3
Fri, Jul 20 2007,2000,2178,2,2343,2,4521,2
Fri, Jul 20 2007,2100,1716,2.4,1834,1.5,3550,2
