Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Mon, May 21 2007,1800,3299,8.5,3206,8,6505,8.2
Mon, May 21 2007,1900,3422,8.3,2801,7.2,6223,7.8
Mon, May 21 2007,2000,2574,9.1,2342,6.1,4916,7.6
Mon, May 21 2007,2100,1932,7.7,2012,7.2,3944,7.4
Mon, May 21 2007,2200,1644,8.2,1781,5.8,3425,6.9
Mon, May 21 2007,2300,1277,6.8,1539,7.7,2816,7.3
Mon, May 21 2007,2400,756,10.8,1174,8.2,1930,9.2
Tue, May 22 2007,0100,372,15.1,732,11.3,1104,12.6
Tue, May 22 2007,0200,238,18.5,287,21.6,525,20.2
Tue, May 22 2007,0300,210,23.3,196,36.2,406,29.6
Tue, May 22 2007,0400,386,15,217,33.2,603,21.6
Tue, May 22 2007,0500,979,6.7,462,23.2,1441,12
Tue, May 22 2007,0600,1447,11,1066,24.9,2513,16.9
Tue, May 22 2007,0700,2801,14.1,2506,18.8,5307,16.3
Tue, May 22 2007,0800,3562,8.9,1879,14.3,5441,10.8
Tue, May 22 2007,0900,3087,12.1,2299,14.7,5386,13.3
Tue, May 22 2007,1000,3053,15.4,2472,18.7,5525,16.9
Tue, May 22 2007,1100,3029,17.9,2573,18.9,5602,18.4
Tue, May 22 2007,1200,2909,20.8,2925,19.3,5834,20
Tue, May 22 2007,1300,2831,20.1,2855,18.4,5686,19.3
Tue, May 22 2007,1400,3129,18.4,2707,16.4,5836,17.5
Tue, May 22 2007,1500,3115,17.6,2783,15.5,5898,16.6
Tue, May 22 2007,1600,3435,14.8,2538,18.3,5973,16.3
Tue, May 22 2007,1700,3862,10.5,3023,9.8,6885,10.2
Tue, May 22 2007,1800,3663,8.7,3420,7.4,7083,8
Tue, May 22 2007,1900,2966,8.5,2837,7.6,5803,8.1
Tue, May 22 2007,2000,2856,8.4,2353,5.4,5209,7.1
Tue, May 22 2007,2100,2007,8.5,1987,7.7,3994,8.1
Tue, May 22 2007,2200,1714,6.5,1959,5.3,3673,5.9
Tue, May 22 2007,2300,1450,7.7,1760,6.2,3210,6.9
Tue, May 22 2007,2400,817,9.9,1265,8,2082,8.7
Wed, May 23 2007,0100,408,15,638,12.9,1046,13.7
Wed, May 23 2007,0200,231,22.5,275,22.9,506,22.7
Wed, May 23 2007,0300,179,28.5,205,27.3,384,27.9
Wed, May 23 2007,0400,273,17.2,230,39.1,503,27.2
Wed, May 23 2007,0500,835,9.3,400,28.8,1235,15.6
Wed, May 23 2007,0600,1400,11.2,1009,24.4,2409,16.7
Wed, May 23 2007,0700,2711,13.7,2728,17.4,5439,15.6
Wed, May 23 2007,0800,3562,9.3,2386,16.2,5948,12.1
Wed, May 23 2007,0900,3266,12.3,2788,16.5,6054,14.2
Wed, May 23 2007,1000,3031,15.6,2575,17.9,5606,16.7
Wed, May 23 2007,1100,2893,19.9,2732,17.8,5625,18.9
Wed, May 23 2007,1200,2922,22.8,2700,20.4,5622,21.6
Wed, May 23 2007,1300,2919,20,2886,17.5,5805,18.8
Wed, May 23 2007,1400,3103,16.6,2734,17,5837,16.8
Wed, May 23 2007,1500,3271,16.5,2987,15.3,6258,15.9
Wed, May 23 2007,1600,3430,14.1,3122,12.3,6552,13.2
Wed, May 23 2007,1700,3784,10.5,3178,9.4,6962,10
Wed, May 23 2007,1800,3732,8.7,3099,8.9,6831,8.8
Wed, May 23 2007,1900,3438,8.6,3147,6.7,6585,7.7
Wed, May 23 2007,2000,2762,8.7,2349,6.9,5111,7.9
Wed, May 23 2007,2100,1777,8.6,1627,8.7,3404,8.7
Wed, May 23 2007,2200,1601,7.7,1537,6.6,3138,7.2
Wed, May 23 2007,2300,1477,7.5,1866,5.9,3343,6.6
Wed, May 23 2007,2400,869,9.1,1265,7.2,2134,8
Thu, May 24 2007,0100,454,13.2,708,14.3,1162,13.9
Thu, May 24 2007,0200,257,20.6,371,14.8,628,17.2
Thu, May 24 2007,0300,177,23.7,188,38.3,365,31.2
Thu, May 24 2007,0400,333,14.1,210,37.6,543,23.2
Thu, May 24 2007,0500,784,12.2,391,23.3,1175,15.9
Thu, May 24 2007,0600,1254,13.4,981,25.3,2235,18.6
Thu, May 24 2007,0700,2735,13.9,2524,18.5,5259,16.1
Thu, May 24 2007,0800,3591,9.1,2412,15.9,6003,11.8
Thu, May 24 2007,0900,3306,13,2712,17.6,6018,15.1
Thu, May 24 2007,1000,2689,15.1,1966,18.5,4655,16.5
Thu, May 24 2007,1100,3007,18.8,2545,18.5,5552,18.7
Thu, May 24 2007,1200,2952,19.6,2699,19.5,5651,19.5
Thu, May 24 2007,1300,2930,18.9,2912,17.3,5842,18.1
Thu, May 24 2007,1400,3150,16.2,2613,17.5,5763,16.8
Thu, May 24 2007,1500,3394,16.8,2671,18,6065,17.3
Thu, May 24 2007,1600,3499,13.9,2594,16.3,6093,15
Thu, May 24 2007,1700,3651,9.9,2819,11,6470,10.4
Thu, May 24 2007,1800,3653,7.9,3153,7.1,6806,7.6
Thu, May 24 2007,1900,3458,7.9,3315,7.1,6773,7.5
Thu, May 24 2007,2000,3098,8.1,2812,5.6,5910,6.9
Thu, May 24 2007,2100,2392,6,2304,6.7,4696,6.3
Thu, May 24 2007,2200,2224,5.6,2109,5.6,4333,5.6
Thu, May 24 2007,2300,1568,7.3,1916,5.4,3484,6.2
Thu, May 24 2007,2400,1038,6.9,1458,6.7,2496,6.8
Fri, May 25 2007,0100,554,12.5,954,8.1,1508,9.7
Fri, May 25 2007,0200,266,21.4,385,19,651,20
Fri, May 25 2007,0300,238,20.2,250,29.2,488,24.8
Fri, May 25 2007,0400,410,18,284,27.5,694,21.9
Fri, May 25 2007,0500,922,8.8,484,24.4,1406,14.2
Fri, May 25 2007,0600,1367,12.2,994,26.1,2361,18
Fri, May 25 2007,0700,2628,13.9,2652,17.6,5280,15.8
Fri, May 25 2007,0800,3597,10.1,2566,15,6163,12.1
Fri, May 25 2007,0900,3389,13,2673,16.2,6062,14.4
Fri, May 25 2007,1000,3121,16.2,2659,17.9,5780,17
Fri, May 25 2007,1100,2923,18,2774,17.3,5697,17.7
Fri, May 25 2007,1200,3063,17.2,2961,15.8,6024,16.6
Fri, May 25 2007,1300,3166,17,3006,15.3,6172,16.2
Fri, May 25 2007,1400,3272,14.2,2863,14.4,6135,14.3
Fri, May 25 2007,1500,3366,13.5,2371,12.8,5737,13.2
Fri, May 25 2007,1600,3693,10.8,3054,9.6,6747,10.2
Fri, May 25 2007,1700,3616,10.3,2819,8.5,6435,9.5
Fri, May 25 2007,1800,3344,8.6,3025,8,6369,8.3
Fri, May 25 2007,1900,3239,8.8,3022,6.4,6261,7.6
Fri, May 25 2007,2000,3144,6,3000,4.3,6144,5.2
Fri, May 25 2007,2100,2618,6.6,2337,3.9,4955,5.3
Fri, May 25 2007,2200,1994,6.5,2042,5.5,4036,6
Fri, May 25 2007,2300,1596,5.3,1636,5.5,3232,5.4
Fri, May 25 2007,2400,1008,7.5,1223,5.5,2231,6.4
Sat, May 26 2007,0100,661,8.3,1103,6,1764,6.9
Sat, May 26 2007,0200,480,9.8,639,8.1,1119,8.8
Sat, May 26 2007,0300,299,13.7,331,15.1,630,14.4
Sat, May 26 2007,0400,480,7.7,307,14.3,787,10.3
Sat, May 26 2007,0500,865,6.2,429,9.3,1294,7.3
Sat, May 26 2007,0600,1193,6.3,713,8.3,1906,7
Sat, May 26 2007,0700,1278,11.3,1108,11.7,2386,11.5
Sat, May 26 2007,0800,1853,12.8,1500,15,3353,13.8
Sat, May 26 2007,0900,2266,10.9,2088,11.4,4354,11.1
Sat, May 26 2007,1000,2790,9.1,2648,9.3,5438,9.2
Sat, May 26 2007,1100,2922,6.7,2969,6.8,5891,6.7
Sat, May 26 2007,1200,3131,6.4,3166,5.5,6297,5.9
Sat, May 26 2007,1300,3168,5,2874,6.8,6042,5.8
Sat, May 26 2007,1400,3251,3.1,2914,4.9,6165,4
Sat, May 26 2007,1500,3371,3,2740,4.1,6111,3.5
Sat, May 26 2007,1600,3313,3.1,2898,3.7,6211,3.4
Sat, May 26 2007,1700,3357,2.6,2505,6.1,5862,4.1
Sat, May 26 2007,1800,3249,2.2,2722,2.6,5971,2.4
Sat, May 26 2007,1900,3293,2.5,2831,2.7,6124,2.6
Sat, May 26 2007,2000,2729,2.7,2598,3.1,5327,2.9
Sat, May 26 2007,2100,1944,2.3,2036,2.4,3980,2.4
Sat, May 26 2007,2200,1539,3.6,1502,2.2,3041,2.9
Sat, May 26 2007,2300,1230,2,1825,1.8,3055,1.8
Sat, May 26 2007,2400,942,2.1,1992,1.7,2934,1.8
Mon, May 28 2007,0100,289,9.7,420,14.3,709,12.4
Mon, May 28 2007,0200,244,12.7,350,16.9,594,15.2
Mon, May 28 2007,0300,199,16.6,280,20,479,18.6
Mon, May 28 2007,0400,323,14.2,285,22.5,608,18.1
Mon, May 28 2007,0500,702,9.1,416,22.4,1118,14
Mon, May 28 2007,0600,1185,11.7,1066,17.4,2251,14.4
Mon, May 28 2007,0700,2655,12.5,2773,15.2,5428,13.9
Mon, May 28 2007,0800,3270,9.2,2077,14.5,5347,11.2
Mon, May 28 2007,0900,3191,11.2,2404,14.5,5595,12.6
Mon, May 28 2007,1000,2812,14.5,2477,19.7,5289,16.9
Mon, May 28 2007,1100,2818,18.8,2689,18.2,5507,18.5
Mon, May 28 2007,1200,2838,19.8,2754,17.9,5592,18.9
Mon, May 28 2007,1300,2870,17.1,2698,16.9,5568,17
Mon, May 28 2007,1400,2837,17.7,2827,14.8,5664,16.3
Mon, May 28 2007,1500,2900,15.8,2767,14.7,5667,15.3
Mon, May 28 2007,1600,3180,13.9,2972,12.9,6152,13.4
Mon, May 28 2007,1700,3734,11.4,3128,9.1,6862,10.3
Mon, May 28 2007,1800,3369,9.6,2581,10.1,5950,9.8
Mon, May 28 2007,1900,3404,9.5,3018,8.3,6422,8.9
Mon, May 28 2007,2000,2778,8.6,2262,6.1,5040,7.5
Mon, May 28 2007,2100,1924,7.5,1781,7.1,3705,7.3
Mon, May 28 2007,2200,1475,6.9,1696,6.8,3171,6.9
Mon, May 28 2007,2300,1297,7.7,1371,7.7,2668,7.7
Mon, May 28 2007,2400,802,9.2,1182,7.4,1984,8.2
Tue, May 29 2007,0100,420,15.2,804,9.2,1224,11.3
Tue, May 29 2007,0200,242,23.6,339,18.9,581,20.8
Tue, May 29 2007,0300,172,23.3,248,21,420,21.9
Tue, May 29 2007,0400,332,15.7,177,29.4,509,20.4
Tue, May 29 2007,0500,832,9.7,428,24.5,1260,14.8
Tue, May 29 2007,0600,1424,12.7,1022,19.9,2446,15.7
Tue, May 29 2007,0700,2813,12.6,2649,14.8,5462,13.7
Tue, May 29 2007,0800,3605,9,2358,13.6,5963,10.8
Tue, May 29 2007,0900,3203,10.9,2496,13.7,5699,12.1
Tue, May 29 2007,1000,3137,14.3,2903,16,6040,15.1
Tue, May 29 2007,1100,2985,18.1,2657,15.5,5642,16.9
Tue, May 29 2007,1200,3052,18.2,2774,18,5826,18.1
Tue, May 29 2007,1300,3002,17.4,2838,17.3,5840,17.4
Tue, May 29 2007,1400,3027,16.1,2752,12.5,5779,14.4
Tue, May 29 2007,1500,3185,13.7,2917,11.3,6102,12.6
Tue, May 29 2007,1600,3391,12.4,3111,9.3,6502,11
Tue, May 29 2007,1700,3851,8.8,3424,7.4,7275,8.1
Tue, May 29 2007,1800,3653,7.6,3327,7.2,6980,7.4
Tue, May 29 2007,1900,2941,7.6,2867,6.2,5808,6.9
Tue, May 29 2007,2000,3038,7.3,2406,5.7,5444,6.6
Tue, May 29 2007,2100,1977,7.3,1964,7.1,3941,7.2
Tue, May 29 2007,2200,1703,6.4,1880,6.6,3583,6.5
Tue, May 29 2007,2300,1489,6.4,1650,5.2,3139,5.7
Tue, May 29 2007,2400,914,7.1,1266,8.3,2180,7.8
Wed, May 30 2007,0100,419,15.5,673,10.4,1092,12.4
Wed, May 30 2007,0200,201,21.4,327,18.3,528,19.5
Wed, May 30 2007,0300,164,27.4,190,30.5,354,29.1
Wed, May 30 2007,0400,315,19.7,202,43.6,517,29
Wed, May 30 2007,0500,802,7.9,401,23.4,1203,13.1
Wed, May 30 2007,0600,1378,11.7,1000,24.1,2378,16.9
Wed, May 30 2007,0700,2683,13.2,2671,15.8,5354,14.5
Wed, May 30 2007,0800,3548,9.2,2637,14.1,6185,11.3
Wed, May 30 2007,0900,3376,11.1,2762,15.8,6138,13.2
Wed, May 30 2007,1000,3013,14.1,2642,17.8,5655,15.8
Wed, May 30 2007,1100,2974,18.4,2726,16.5,5700,17.5
Wed, May 30 2007,1200,2798,19.4,2833,17.5,5631,18.5
Wed, May 30 2007,1300,2872,18.2,2891,17.3,5763,17.8
Wed, May 30 2007,1400,3021,16.7,2728,16.2,5749,16.4
Wed, May 30 2007,1500,3252,15.8,2239,20.3,5491,17.6
Wed, May 30 2007,1600,3311,14.2,2588,14.4,5899,14.3
Wed, May 30 2007,1700,3754,10.3,2811,8.9,6565,9.7
Wed, May 30 2007,1800,3720,8.9,2861,9.9,6581,9.3
Wed, May 30 2007,1900,3379,8.5,3014,7.8,6393,8.2
Wed, May 30 2007,2000,2921,7.4,2523,6.7,5444,7.1
Wed, May 30 2007,2100,2280,6.8,2082,6.1,4362,6.5
Wed, May 30 2007,2200,2014,5.6,1925,6.2,3939,5.9
Wed, May 30 2007,2300,1442,7.6,1762,6.6,3204,7.1
Wed, May 30 2007,2400,961,8.5,1210,7.4,2171,7.9
Thu, May 31 2007,0100,460,15,673,13.2,1133,13.9
Thu, May 31 2007,0200,247,20.6,371,20.5,618,20.6
Thu, May 31 2007,0300,209,25.8,208,32.2,417,29
Thu, May 31 2007,0400,363,16.8,264,36.4,627,25
Thu, May 31 2007,0500,899,10.2,428,22.9,1327,14.3
Thu, May 31 2007,0600,1338,12.8,1088,28.4,2426,19.8
Thu, May 31 2007,0700,2729,12.8,2758,16.4,5487,14.6
Thu, May 31 2007,0800,3641,8.6,2691,14.7,6332,11.2
Thu, May 31 2007,0900,3433,10.7,2706,15.3,6139,12.8
Thu, May 31 2007,1000,3066,16.1,2648,17.8,5714,16.9
Thu, May 31 2007,1100,2829,18.7,2810,16.6,5639,17.6
Thu, May 31 2007,1200,2867,18.7,2885,17.3,5752,18
Thu, May 31 2007,1300,3018,18.7,2960,16.6,5978,17.6
Thu, May 31 2007,1400,3091,16.3,2908,16,5999,16.2
Thu, May 31 2007,1500,3322,15.4,2729,15.4,6051,15.4
Thu, May 31 2007,1600,3515,13.5,2778,12.5,6293,13
Thu, May 31 2007,1700,3813,9.7,2861,8.6,6674,9.3
Thu, May 31 2007,1800,3638,8.1,3208,7.6,6846,7.9
Thu, May 31 2007,1900,3396,7.5,2970,9.3,6366,8.3
Thu, May 31 2007,2000,3068,7.4,2846,5.3,5914,6.4
Thu, May 31 2007,2100,2503,6.1,2376,5.9,4879,6
Thu, May 31 2007,2200,2288,6.3,2181,6.9,4469,6.6
Thu, May 31 2007,2300,1578,6.1,1884,5.7,3462,5.9
Thu, May 31 2007,2400,1072,7.8,1249,8.2,2321,8.1
Fri, Jun 1 2007,0100,588,10,957,8.7,1545,9.2
Fri, Jun 1 2007,0200,320,17.8,462,14.9,782,16.1
Fri, Jun 1 2007,0300,266,24.4,285,30.2,551,27.4
Fri, Jun 1 2007,0400,487,13.8,268,28.4,755,18.9
Fri, Jun 1 2007,0500,1088,8.8,505,23.4,1593,13.4
Fri, Jun 1 2007,0600,1535,11.2,1128,22.4,2663,16
Fri, Jun 1 2007,0700,2672,13.1,2696,18.4,5368,15.7
Fri, Jun 1 2007,0800,3578,10.3,2370,15.3,5948,12.3
Fri, Jun 1 2007,0900,3276,12.1,2798,15.9,6074,13.9
Fri, Jun 1 2007,1000,2886,16.9,2625,17.4,5511,17.2
Fri, Jun 1 2007,1100,2903,18.3,2845,15.3,5748,16.8
Fri, Jun 1 2007,1200,3150,16.4,2743,15.1,5893,15.8
Fri, Jun 1 2007,1300,3156,15.7,2788,15.2,5944,15.5
Fri, Jun 1 2007,1400,3392,13.1,2810,12.7,6202,12.9
Fri, Jun 1 2007,1500,3566,13,2268,12.6,5834,12.8
Fri, Jun 1 2007,1600,3651,10.9,2302,9.8,5953,10.5
Fri, Jun 1 2007,1700,3610,10.2,2985,9.2,6595,9.8
Fri, Jun 1 2007,1800,3334,8,2562,7.8,5896,8
Fri, Jun 1 2007,1900,2931,8.2,2619,7.1,5550,7.7
Fri, Jun 1 2007,2000,2902,6.1,3060,4.7,5962,5.4
Fri, Jun 1 2007,2100,2456,5.6,2402,4.8,4858,5.2
Fri, Jun 1 2007,2200,1808,6.2,2021,4.8,3829,5.5
Fri, Jun 1 2007,2300,1517,6.3,1613,4.5,3130,5.4
Fri, Jun 1 2007,2400,921,8.5,1341,4.8,2262,6.3
Sat, Jun 2 2007,0100,608,9.5,948,6.5,1556,7.7
Sat, Jun 2 2007,0200,387,8,554,8.7,941,8.4
Sat, Jun 2 2007,0300,317,13.2,382,14.4,699,13.9
Sat, Jun 2 2007,0400,547,7.3,287,12.2,834,9
Sat, Jun 2 2007,0500,941,3.6,453,10.8,1394,6
Sat, Jun 2 2007,0600,1171,6.2,755,11.7,1926,8.4
Sat, Jun 2 2007,0700,1246,11.3,1110,16.8,2356,13.9
Sat, Jun 2 2007,0800,1687,10.1,1326,12.4,3013,11.1
Sat, Jun 2 2007,0900,1933,8.7,1873,9.7,3806,9.2
Sat, Jun 2 2007,1000,2431,8.9,2433,8.5,4864,8.7
Sat, Jun 2 2007,1100,2643,7.2,2895,5.6,5538,6.3
Sat, Jun 2 2007,1200,2849,6.4,3057,5.9,5906,6.1
Sat, Jun 2 2007,1300,2922,4.2,3319,4,6241,4.1
Sat, Jun 2 2007,1400,3073,4.3,3094,4.6,6167,4.5
Sat, Jun 2 2007,1500,2982,3.1,2493,7.8,5475,5.2
Sat, Jun 2 2007,1600,3142,2.7,2478,6.7,5620,4.5
Sat, Jun 2 2007,1700,2970,2.6,2825,1.9,5795,2.2
Sat, Jun 2 2007,1800,2758,3.4,2585,2.4,5343,2.9
Sat, Jun 2 2007,1900,2704,3.3,2568,3.5,5272,3.4
Sat, Jun 2 2007,2000,2141,3.9,1912,2.2,4053,3.1
Sat, Jun 2 2007,2100,1667,3.4,1640,2.3,3307,2.8
Sat, Jun 2 2007,2200,1326,2.6,1313,2.7,2639,2.7
Sat, Jun 2 2007,2300,1147,3.3,1115,1.7,2262,2.5
Sat, Jun 2 2007,2400,789,3,1082,2.8,1871,2.9
Sun, Jun 3 2007,0100,562,3.4,722,4,1284,3.7
Sun, Jun 3 2007,0200,446,4.7,527,3.8,973,4.2
Sun, Jun 3 2007,0300,352,6,424,7.1,776,6.6
Sun, Jun 3 2007,0400,499,3.6,420,4.8,919,4.1
Sun, Jun 3 2007,0500,835,2.8,427,4.2,1262,3.2
Sun, Jun 3 2007,0600,760,1.6,512,3.7,1272,2.4
Sun, Jun 3 2007,0700,763,4.8,676,7.8,1439,6.3
Sun, Jun 3 2007,0800,1014,4.1,709,5.8,1723,4.8
Sun, Jun 3 2007,0900,1083,3.5,896,6.7,1979,5
Sun, Jun 3 2007,1000,1422,3.4,1189,4.6,2611,4
Sun, Jun 3 2007,1100,1753,3,1798,3.1,3551,3
Sun, Jun 3 2007,1200,1822,2.3,2400,1.9,4222,2.1
Sun, Jun 3 2007,1300,2252,1.8,2897,1.7,5149,1.7
Sun, Jun 3 2007,1400,3163,1.9,2972,1.7,6135,1.8
Sun, Jun 3 2007,1500,3115,2.3,2984,1.4,6099,1.8
Sun, Jun 3 2007,1600,3008,1.7,2788,1.2,5796,1.4
Sun, Jun 3 2007,1700,2773,2.2,2413,1.8,5186,2
Sun, Jun 3 2007,1800,2582,1.9,2143,1.6,4725,1.8
Sun, Jun 3 2007,1900,2580,3.1,2356,2.6,4936,2.9
Sun, Jun 3 2007,2000,2248,3.1,2254,1.5,4502,2.3
Sun, Jun 3 2007,2100,1752,3.2,1899,1.9,3651,2.5
Sun, Jun 3 2007,2200,1349,2.9,1423,3.2,2772,3.1
Sun, Jun 3 2007,2300,1064,2.9,1197,2.4,2261,2.7
Sun, Jun 3 2007,2400,878,3.1,1144,2.1,2022,2.5
Mon, Jun 4 2007,0100,551,6.2,882,5,1433,5.4
Mon, Jun 4 2007,0200,355,6.2,475,8.8,830,7.7
Mon, Jun 4 2007,0300,292,9.6,329,7.9,621,8.7
Mon, Jun 4 2007,0400,347,7.2,279,5.4,626,6.4
Mon, Jun 4 2007,0500,696,5.2,392,7.9,1088,6.2
Mon, Jun 4 2007,0600,879,4.9,582,6.2,1461,5.4
Mon, Jun 4 2007,0700,848,5.8,756,13.2,1604,9.3
Mon, Jun 4 2007,0800,1043,7.3,856,9.7,1899,8.4
Mon, Jun 4 2007,0900,1136,5.9,937,8.3,2073,7
Mon, Jun 4 2007,1000,1413,6.4,1319,7.9,2732,7.1
Mon, Jun 4 2007,1100,1723,5.9,1866,5.9,3589,5.9
Mon, Jun 4 2007,1200,2174,5.5,2563,3.9,4737,4.6
Mon, Jun 4 2007,1300,2645,3.8,2976,3.6,5621,3.7
Mon, Jun 4 2007,1400,3037,2.7,2946,4.2,5983,3.4
Mon, Jun 4 2007,1500,3155,2.5,2560,7.1,5715,4.6
Mon, Jun 4 2007,1600,3147,3.4,2775,2.8,5922,3.1
Mon, Jun 4 2007,1700,3321,2.6,2717,2.7,6038,2.6
Mon, Jun 4 2007,1800,3253,2.4,2433,3.7,5686,3
Mon, Jun 4 2007,1900,2892,2.7,2568,4.1,5460,3.4
Mon, Jun 4 2007,2000,2534,3,2447,2.9,4981,3
Mon, Jun 4 2007,2100,2057,3.4,2141,4.2,4198,3.8
Mon, Jun 4 2007,2200,1954,3.4,1938,3.1,3892,3.3
Mon, Jun 4 2007,2300,1567,3,1721,5.6,3288,4.3
Mon, Jun 4 2007,2400,1001,5.1,1467,5.5,2468,5.3
Tue, Jun 5 2007,0100,518,8.7,863,7.8,1381,8.1
Tue, Jun 5 2007,0200,237,13.5,383,16.2,620,15.2
Tue, Jun 5 2007,0300,196,19.9,229,21.8,425,20.9
Tue, Jun 5 2007,0400,405,11.6,256,31.2,661,19.2
Tue, Jun 5 2007,0500,867,6.5,476,21.2,1343,11.7
Tue, Jun 5 2007,0600,1340,10.1,1059,21.2,2399,15
Tue, Jun 5 2007,0700,2719,11.7,2729,16.4,5448,14.1
Tue, Jun 5 2007,0800,3524,9.2,1925,15.4,5449,11.4
Tue, Jun 5 2007,0900,2912,11.5,2322,15.7,5234,13.4
Tue, Jun 5 2007,1000,3040,15.4,2389,18.3,5429,16.7
Tue, Jun 5 2007,1100,2869,19.3,2535,19.6,5404,19.4
Tue, Jun 5 2007,1200,2939,19,2883,18.2,5822,18.6
Tue, Jun 5 2007,1300,3008,19.4,2905,17.6,5913,18.5
Tue, Jun 5 2007,1400,3096,17,2591,18.6,5687,17.7
Tue, Jun 5 2007,1500,3109,15.6,2900,15.7,6009,15.6
Tue, Jun 5 2007,1600,3327,15,2518,16.5,5845,15.7
Tue, Jun 5 2007,1700,3697,11.3,2699,14.6,6396,12.7
Tue, Jun 5 2007,1800,3463,9.6,3048,9.6,6511,9.6
Tue, Jun 5 2007,1900,3377,10.5,2958,8.6,6335,9.6
Tue, Jun 5 2007,2000,2947,8.9,2378,6.4,5325,7.8
Tue, Jun 5 2007,2100,2089,7.3,1933,8.3,4022,7.8
Tue, Jun 5 2007,2200,1736,6.6,1881,6.4,3617,6.5
Tue, Jun 5 2007,2300,1447,8.2,1666,6.1,3113,7.1
Tue, Jun 5 2007,2400,866,9,1225,7.6,2091,8.2
Wed, Jun 6 2007,0100,435,13.8,797,11.3,1232,12.2
Wed, Jun 6 2007,0200,224,26.3,334,21.3,558,23.3
Wed, Jun 6 2007,0300,161,34.2,191,32.5,352,33.2
Wed, Jun 6 2007,0400,307,18.6,190,43.7,497,28.2
Wed, Jun 6 2007,0500,865,9.8,414,26.8,1279,15.3
Wed, Jun 6 2007,0600,1367,13.5,1009,25,2376,18.4
Wed, Jun 6 2007,0700,2688,13.9,2583,17.4,5271,15.6
Wed, Jun 6 2007,0800,3566,9.8,2595,14.6,6161,11.9
Wed, Jun 6 2007,0900,3152,12,2668,15.6,5820,13.6
Wed, Jun 6 2007,1000,3011,16.1,2535,18,5546,17
Wed, Jun 6 2007,1100,2949,18.4,2699,17.4,5648,17.9
Wed, Jun 6 2007,1200,2818,19.7,2760,16.7,5578,18.2
Wed, Jun 6 2007,1300,2936,18.9,2826,17,5762,18
Wed, Jun 6 2007,1400,2954,17.5,2871,16.5,5825,17
Wed, Jun 6 2007,1500,3307,15.7,2940,15.1,6247,15.4
Wed, Jun 6 2007,1600,3307,14.7,3153,12.7,6460,13.7
Wed, Jun 6 2007,1700,3739,10.1,2928,11.8,6667,10.8
Wed, Jun 6 2007,1800,3645,10,3038,9.3,6683,9.7
Wed, Jun 6 2007,1900,3260,9.5,2575,11.8,5835,10.5
Wed, Jun 6 2007,2000,2839,9.3,2352,7.1,5191,8.3
Wed, Jun 6 2007,2100,2064,7.3,2005,7,4069,7.2
Wed, Jun 6 2007,2200,1843,6.3,1837,6.8,3680,6.6
Wed, Jun 6 2007,2300,1468,7.8,1845,6.7,3313,7.2
Wed, Jun 6 2007,2400,983,7.9,1266,7.1,2249,7.5
Thu, Jun 7 2007,0100,568,10.6,833,10.6,1401,10.6
Thu, Jun 7 2007,0200,276,17.8,422,14.2,698,15.6
Thu, Jun 7 2007,0300,188,22.9,254,26.8,442,25.1
Thu, Jun 7 2007,0400,356,16.9,206,33,562,22.8
Thu, Jun 7 2007,0500,819,10,415,32,1234,17.4
Thu, Jun 7 2007,0600,1396,13,1043,27.8,2439,19.4
Thu, Jun 7 2007,0700,2735,14.1,2701,17,5436,15.5
Thu, Jun 7 2007,0800,3698,9,2717,15.6,6415,11.8
Thu, Jun 7 2007,0900,3293,11.7,2577,15.2,5870,13.2
Thu, Jun 7 2007,1000,3124,15.5,2766,17,5890,16.2
Thu, Jun 7 2007,1100,3001,17.3,2729,19.6,5730,18.4
Thu, Jun 7 2007,1200,3105,19.2,2850,16.8,5955,18.1
Thu, Jun 7 2007,1300,3024,18.2,2887,17.8,5911,18
Thu, Jun 7 2007,1400,3154,17.2,2976,15.8,6130,16.5
Thu, Jun 7 2007,1500,3310,16.5,2638,18.3,5948,17.3
Thu, Jun 7 2007,1600,3025,14,2645,15.3,5670,14.6
Thu, Jun 7 2007,1700,2566,10.6,2492,14.3,5058,12.4
Thu, Jun 7 2007,1800,3393,8.8,2780,11.8,6173,10.2
Thu, Jun 7 2007,1900,3409,9.3,2602,13,6011,10.9
Thu, Jun 7 2007,2000,2953,8.6,2552,6.3,5505,7.6
Thu, Jun 7 2007,2100,2530,8,2216,6.5,4746,7.3
Thu, Jun 7 2007,2200,2140,6.1,2133,5.7,4273,5.9
Thu, Jun 7 2007,2300,1511,7.9,1878,6.2,3389,7
Thu, Jun 7 2007,2400,956,7.5,1408,6.9,2364,7.1
Fri, Jun 8 2007,0100,489,14.5,841,10.6,1330,12
Fri, Jun 8 2007,0200,283,23.7,402,19.9,685,21.5
Fri, Jun 8 2007,0300,242,26,281,30.6,523,28.5
Fri, Jun 8 2007,0400,400,14.8,265,33.2,665,22.1
Fri, Jun 8 2007,0500,971,8.2,447,25.3,1418,13.6
Fri, Jun 8 2007,0600,1404,14.2,1090,23.7,2494,18.4
Fri, Jun 8 2007,0700,2672,13.7,2687,18.5,5359,16.1
Fri, Jun 8 2007,0800,3574,9.8,2693,15,6267,12
Fri, Jun 8 2007,0900,3354,13,2454,15.8,5808,14.2
Fri, Jun 8 2007,1000,3068,16.4,2637,18.4,5705,17.3
