Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Thu, Oct 13 2011,1300,2667,18.6,2691,16.6,5358,17.6
Thu, Oct 13 2011,1400,2849,16.5,2638,14.4,5487,15.5
Thu, Oct 13 2011,1500,2978,15.6,2851,14.5,5829,15.1
Thu, Oct 13 2011,1600,2977,15.4,3141,12.1,6118,13.7
Thu, Oct 13 2011,1700,3566,10.8,3705,8.9,7271,9.8
Thu, Oct 13 2011,1800,3729,7.5,4139,6.6,7868,7.1
Thu, Oct 13 2011,1900,3331,8.3,3432,5.5,6763,6.9
Thu, Oct 13 2011,2000,2360,8.7,2529,6.4,4889,7.5
Thu, Oct 13 2011,2100,1842,7.2,1862,6.8,3704,7
Thu, Oct 13 2011,2200,1721,7.8,1743,6.4,3464,7.1
Thu, Oct 13 2011,2300,1237,10.1,1444,6,2681,7.9
Thu, Oct 13 2011,2400,724,10.8,900,10.4,1624,10.6
Fri, Oct 14 2011,0100,423,18.2,607,15.2,1030,16.4
Fri, Oct 14 2011,0200,216,21.8,368,20.1,584,20.7
Fri, Oct 14 2011,0300,193,27.5,182,32.4,375,29.9
Fri, Oct 14 2011,0400,231,21.2,188,36.7,419,28.2
Fri, Oct 14 2011,0500,647,13,328,33.2,975,19.8
Fri, Oct 14 2011,0600,986,14.5,702,22.4,1688,17.8
Fri, Oct 14 2011,0700,1409,17,1399,27.2,2808,22.1
Fri, Oct 14 2011,0800,3012,12.2,2830,17.7,5842,14.8
Fri, Oct 14 2011,0900,3839,10.1,3902,12.5,7741,11.3
Fri, Oct 14 2011,1000,3049,14.2,3059,14.9,6108,14.6
Fri, Oct 14 2011,1100,2701,17,2601,16.3,5302,16.7
Fri, Oct 14 2011,1200,2654,18.2,2683,16.4,5337,17.3
Fri, Oct 14 2011,1300,2826,16.9,2936,14.7,5762,15.8
Fri, Oct 14 2011,1400,3104,15.4,3131,12.3,6235,13.8
Fri, Oct 14 2011,1500,3208,14.6,3284,13,6492,13.8
Fri, Oct 14 2011,1600,3439,13,3593,11,7032,12
Fri, Oct 14 2011,1700,3723,9.8,3846,7.5,7569,8.7
Fri, Oct 14 2011,1800,3649,8.2,4059,5.8,7708,7
Fri, Oct 14 2011,1900,3137,8,3141,5.3,6278,6.7
Fri, Oct 14 2011,2000,2519,7.3,2494,5,5013,6.1
Fri, Oct 14 2011,2100,1904,7,2087,4.8,3991,5.9
Fri, Oct 14 2011,2200,1512,9.1,1607,5.4,3119,7.2
Fri, Oct 14 2011,2300,1232,7.9,1401,6.4,2633,7.1
Fri, Oct 14 2011,2400,784,12,1178,7.6,1962,9.4
Sat, Oct 15 2011,0100,496,15.7,734,8.3,1230,11.3
Sat, Oct 15 2011,0200,342,17.5,520,11.7,862,14
Sat, Oct 15 2011,0300,292,15.4,291,19.2,583,17.3
Sat, Oct 15 2011,0400,291,13.1,265,25.3,556,18.9
Sat, Oct 15 2011,0500,594,8.8,314,16.2,908,11.3
Sat, Oct 15 2011,0600,751,9.5,493,15.2,1244,11.7
Sat, Oct 15 2011,0700,787,11.8,718,20.2,1505,15.8
Sat, Oct 15 2011,0800,1275,10.7,1009,14,2284,12.2
Sat, Oct 15 2011,0900,1684,8.1,1656,9.1,3340,8.6
Sat, Oct 15 2011,1000,2168,6.6,2143,7.7,4311,7.2
Sat, Oct 15 2011,1100,2316,7.2,2206,5.3,4522,6.3
Sat, Oct 15 2011,1200,2645,5.4,2636,5.7,5281,5.5
Sat, Oct 15 2011,1300,2867,4.8,2976,4.5,5843,4.6
Sat, Oct 15 2011,1400,3072,3.5,2959,2.6,6031,3
Sat, Oct 15 2011,1500,2848,3.8,2971,2.6,5819,3.2
Sat, Oct 15 2011,1600,2790,3.4,2979,2.7,5769,3.1
Sat, Oct 15 2011,1700,2700,2.4,2884,2.3,5584,2.3
Sat, Oct 15 2011,1800,2528,2.7,2961,2.7,5489,2.7
Sat, Oct 15 2011,1900,2282,3.2,2448,3.1,4730,3.2
Sat, Oct 15 2011,2000,1938,3.6,2083,2.5,4021,3.1
Sat, Oct 15 2011,2100,1351,4.1,1618,3.4,2969,3.7
Sat, Oct 15 2011,2200,1004,4.7,1042,3.3,2046,4
Sat, Oct 15 2011,2300,838,3.8,926,3.1,1764,3.5
Sat, Oct 15 2011,2400,709,5.4,803,3.9,1512,4.6
Sun, Oct 16 2011,0100,556,4.7,712,5.2,1268,5
Sun, Oct 16 2011,0200,448,5.4,562,6.4,1010,5.9
Sun, Oct 16 2011,0300,289,5.9,332,9.3,621,7.7
Sun, Oct 16 2011,0400,283,7.1,268,10.8,551,8.9
Sun, Oct 16 2011,0500,513,5.7,274,9.5,787,7
Sun, Oct 16 2011,0600,650,4.3,429,6.5,1079,5.2
Sun, Oct 16 2011,0700,553,6.7,563,9.6,1116,8.2
Sun, Oct 16 2011,0800,829,4.6,649,11.9,1478,7.8
Sun, Oct 16 2011,0900,899,5.6,885,4.7,1784,5.2
Sun, Oct 16 2011,1000,1356,4.4,1387,3.5,2743,3.9
Sun, Oct 16 2011,1100,1686,2.9,1635,4.6,3321,3.8
Sun, Oct 16 2011,1200,2327,3,2155,2.7,4482,2.9
Sun, Oct 16 2011,1300,2858,2.7,2649,2.2,5507,2.5
Sun, Oct 16 2011,1400,3220,2.2,3057,1.6,6277,1.9
Sun, Oct 16 2011,1500,3284,1.6,3107,2.1,6391,1.8
Sun, Oct 16 2011,1600,3026,1.9,2874,2.2,5900,2.1
Sun, Oct 16 2011,1700,2961,2.3,2938,1.4,5899,1.8
Sun, Oct 16 2011,1800,2799,2.9,2988,2.8,5787,2.9
Sun, Oct 16 2011,1900,2721,3.3,2702,2,5423,2.6
Sun, Oct 16 2011,2000,2261,3.8,2401,2,4662,2.9
Sun, Oct 16 2011,2100,1815,3.2,1758,3.5,3573,3.4
Sun, Oct 16 2011,2200,1374,2.8,1399,3.1,2773,3
Sun, Oct 16 2011,2300,879,4.4,1083,4.9,1962,4.7
Sun, Oct 16 2011,2400,619,4.4,882,6,1501,5.3
