Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Fri, Feb 24 2012,1500,2920,14.9,2900,12.1,5820,13.5
Fri, Feb 24 2012,1600,3124,12.1,3098,10.6,6222,11.3
Fri, Feb 24 2012,1700,3287,9.4,3297,7.7,6584,8.6
Fri, Feb 24 2012,1800,3395,7.2,3388,6,6783,6.6
Fri, Feb 24 2012,1900,2805,8,2668,5.8,5473,6.9
Fri, Feb 24 2012,2000,2149,5.5,2238,3.8,4387,4.7
Fri, Feb 24 2012,2100,1605,7.2,1743,4.8,3348,5.9
Fri, Feb 24 2012,2200,1378,6.2,1391,4.6,2769,5.4
Fri, Feb 24 2012,2300,904,6.9,1258,6,2162,6.3
Fri, Feb 24 2012,2400,621,9.5,916,6.7,1537,7.8
Sat, Feb 25 2012,0100,397,11.8,536,10.3,933,10.9
Sat, Feb 25 2012,0200,280,17.1,324,17,604,17.1
Sat, Feb 25 2012,0300,225,12.9,211,16.1,436,14.4
Sat, Feb 25 2012,0400,221,15.4,187,24.1,408,19.4
Sat, Feb 25 2012,0500,475,11.4,249,17.7,724,13.5
Sat, Feb 25 2012,0600,693,9.2,471,14.4,1164,11.3
Sat, Feb 25 2012,0700,793,13.4,675,20.7,1468,16.8
Sat, Feb 25 2012,0800,1149,9.7,1002,12.4,2151,10.9
Sat, Feb 25 2012,0900,1590,7.4,1501,7.9,3091,7.7
Sat, Feb 25 2012,1000,2275,5.3,1939,7.1,4214,6.1
Sat, Feb 25 2012,1100,2430,4.3,2116,4.2,4546,4.2
Sat, Feb 25 2012,1200,2593,3.9,2401,4.4,4994,4.1
Sat, Feb 25 2012,1300,2692,4.9,2672,3.9,5364,4.4
Sat, Feb 25 2012,1400,2865,3.7,2729,3.2,5594,3.4
Sat, Feb 25 2012,1500,2608,3.3,2447,2.7,5055,3
Sat, Feb 25 2012,1600,2336,2.6,2431,2.1,4767,2.3
Sat, Feb 25 2012,1700,2264,2.9,2568,1.7,4832,2.3
Sat, Feb 25 2012,1800,2109,3.5,2346,2.3,4455,2.9
Sat, Feb 25 2012,1900,1996,4.3,1971,1.7,3967,3
Sat, Feb 25 2012,2000,1617,4.3,1608,2.4,3225,3.4
Sat, Feb 25 2012,2100,1164,4.4,1318,2.4,2482,3.3
Sat, Feb 25 2012,2200,919,3.4,792,2.5,1711,3
Sat, Feb 25 2012,2300,701,3.6,802,2.7,1503,3.1
Sat, Feb 25 2012,2400,660,3.2,800,4,1460,3.6
Sun, Feb 26 2012,0100,417,5.8,663,3.6,1080,4.4
Sun, Feb 26 2012,0200,332,6.3,391,7.2,723,6.8
Sun, Feb 26 2012,0300,231,7.4,232,8.6,463,8
Sun, Feb 26 2012,0400,264,11,234,8.5,498,9.8
Sun, Feb 26 2012,0500,452,5.8,216,8.3,668,6.6
Sun, Feb 26 2012,0600,582,4.1,409,6.4,991,5
Sun, Feb 26 2012,0700,623,6.6,531,10.7,1154,8.5
Sun, Feb 26 2012,0800,749,4.7,656,7,1405,5.8
Sun, Feb 26 2012,0900,903,4.3,778,5.3,1681,4.8
Sun, Feb 26 2012,1000,1480,3,1351,3,2831,3
Sun, Feb 26 2012,1100,1868,2.5,1595,3.3,3463,2.9
Sun, Feb 26 2012,1200,2379,1.5,1906,1.8,4285,1.6
Sun, Feb 26 2012,1300,2761,1.9,2469,1.6,5230,1.7
Sun, Feb 26 2012,1400,3126,1.7,2766,1.2,5892,1.4
Sun, Feb 26 2012,1500,2978,2.1,2745,1,5723,1.6
Sun, Feb 26 2012,1600,2645,1.9,2468,1.9,5113,1.9
Sun, Feb 26 2012,1700,2540,1.9,2480,1.3,5020,1.6
Sun, Feb 26 2012,1800,2352,2.4,2472,2.4,4824,2.4
Sun, Feb 26 2012,1900,2162,4,2195,1.6,4357,2.8
Sun, Feb 26 2012,2000,1991,3.5,1933,3.6,3924,3.5
Sun, Feb 26 2012,2100,1532,3.7,1564,3.8,3096,3.7
Sun, Feb 26 2012,2200,1277,2.2,1253,3.4,2530,2.8
Sun, Feb 26 2012,2300,771,3.6,1020,4.2,1791,4
Sun, Feb 26 2012,2400,442,5.4,645,4.8,1087,5.1
Mon, Feb 27 2012,0100,244,8.6,438,8.2,682,8.4
Mon, Feb 27 2012,0200,165,13.9,177,18.1,342,16.1
Mon, Feb 27 2012,0300,112,25,130,43.1,242,34.7
Mon, Feb 27 2012,0400,187,22.5,143,30.1,330,25.8
Mon, Feb 27 2012,0500,555,12.4,253,21.3,808,15.2
Mon, Feb 27 2012,0600,1078,9.1,685,18,1763,12.5
Mon, Feb 27 2012,0700,1443,17.4,1281,24.1,2724,20.6
Mon, Feb 27 2012,0800,2910,11.6,2463,17.1,5373,14.1
Mon, Feb 27 2012,0900,3837,9.7,3210,11.8,7047,10.7
Mon, Feb 27 2012,1000,2984,13.3,2591,15.6,5575,14.4
Mon, Feb 27 2012,1100,2497,16,2085,18.3,4582,17
Mon, Feb 27 2012,1200,2415,17.6,2204,18,4619,17.8
Mon, Feb 27 2012,1300,2466,18.1,2342,17,4808,17.5
Mon, Feb 27 2012,1400,2508,15.7,2419,15.9,4927,15.8
Mon, Feb 27 2012,1500,2488,16.1,2473,13.4,4961,14.8
Mon, Feb 27 2012,1600,2590,14.4,2568,13,5158,13.7
Mon, Feb 27 2012,1700,2925,11.9,2982,8.8,5907,10.3
Mon, Feb 27 2012,1800,3428,7.5,3371,6.1,6799,6.8
Mon, Feb 27 2012,1900,2724,7.6,2467,6.4,5191,7.1
Mon, Feb 27 2012,2000,1806,8.2,1780,5.4,3586,6.8
Mon, Feb 27 2012,2100,1337,8.6,1397,4.8,2734,6.7
Mon, Feb 27 2012,2200,1083,6.4,1235,4.3,2318,5.3
Mon, Feb 27 2012,2300,759,6.5,1090,4.4,1849,5.2
Mon, Feb 27 2012,2400,426,9.9,659,9.6,1085,9.7
Tue, Feb 28 2012,0100,228,25.4,403,15.4,631,19
Tue, Feb 28 2012,0200,148,25,172,24.4,320,24.7
Tue, Feb 28 2012,0300,104,27.9,110,34.5,214,31.3
Tue, Feb 28 2012,0400,142,23.2,148,31.1,290,27.2
Tue, Feb 28 2012,0500,504,10.7,211,25.1,715,15
Tue, Feb 28 2012,0600,947,13.6,603,19.4,1550,15.9
Tue, Feb 28 2012,0700,1296,18.8,1248,28.5,2544,23.6
Tue, Feb 28 2012,0800,2889,11.5,2478,15.7,5367,13.4
Tue, Feb 28 2012,0900,3985,9,3375,11.2,7360,10
Tue, Feb 28 2012,1000,3108,12.8,2690,11.8,5798,12.3
Tue, Feb 28 2012,1100,2481,16.5,2190,15.7,4671,16.1
Tue, Feb 28 2012,1200,2420,16.7,2205,16.6,4625,16.6
Tue, Feb 28 2012,1300,2460,17.1,2357,16.5,4817,16.8
Tue, Feb 28 2012,1400,2522,16,2384,14.7,4906,15.4
Tue, Feb 28 2012,1500,2525,15.2,2533,13.2,5058,14.2
Tue, Feb 28 2012,1600,2694,13.6,2672,11.5,5366,12.5
Tue, Feb 28 2012,1700,3107,9.7,3233,7.7,6340,8.7
Tue, Feb 28 2012,1800,3475,7.9,3346,5.9,6821,6.9
Tue, Feb 28 2012,1900,2878,7,2829,6.2,5707,6.6
Tue, Feb 28 2012,2000,1996,8,2031,5.7,4027,6.9
Tue, Feb 28 2012,2100,1444,7.6,1503,4.5,2947,6
Tue, Feb 28 2012,2200,1200,7.5,1392,5.8,2592,6.6
Tue, Feb 28 2012,2300,956,6,1102,5.4,2058,5.7
Tue, Feb 28 2012,2400,530,9.8,742,7,1272,8.2
Wed, Feb 29 2012,0100,228,19.7,368,15.2,596,16.9
Wed, Feb 29 2012,0200,150,30,187,25.7,337,27.6
Wed, Feb 29 2012,0300,125,32,117,38.5,242,35.1
Wed, Feb 29 2012,0400,183,23,140,29.3,323,25.7
Wed, Feb 29 2012,0500,476,16.4,239,22.6,715,18.5
Wed, Feb 29 2012,0600,949,13.9,629,23.5,1578,17.7
Wed, Feb 29 2012,0700,1352,17.2,1184,26.2,2536,21.4
Wed, Feb 29 2012,0800,2892,11.5,2560,15.9,5452,13.5
Wed, Feb 29 2012,0900,3972,8.5,3267,11.1,7239,9.7
Wed, Feb 29 2012,1000,3014,13.2,2693,12.8,5707,13.1
Wed, Feb 29 2012,1100,2547,16.5,2184,16.6,4731,16.5
Wed, Feb 29 2012,1200,2454,15.9,2260,16.5,4714,16.2
Wed, Feb 29 2012,1300,2510,17.6,2458,16.4,4968,17
Wed, Feb 29 2012,1400,2514,14.6,2444,13.5,4958,14
Wed, Feb 29 2012,1500,2668,15.7,2654,12,5322,13.8
Wed, Feb 29 2012,1600,2753,12.9,2693,10.2,5446,11.6
Wed, Feb 29 2012,1700,3201,10.1,3060,9,6261,9.6
Wed, Feb 29 2012,1800,3545,6.7,3553,6,7098,6.3
Wed, Feb 29 2012,1900,2935,7.1,2667,6.3,5602,6.7
Wed, Feb 29 2012,2000,2024,8.4,2081,4.9,4105,6.7
Wed, Feb 29 2012,2100,1405,7.7,1518,5.7,2923,6.6
Wed, Feb 29 2012,2200,1232,7.7,1314,4.7,2546,6.2
Wed, Feb 29 2012,2300,1005,5.5,1327,4.5,2332,4.9
Wed, Feb 29 2012,2400,590,8.3,830,7.3,1420,7.7
Thu, Mar 1 2012,0100,306,17.6,409,14.9,715,16.1
Thu, Mar 1 2012,0200,180,27.2,206,27.2,386,27.2
Thu, Mar 1 2012,0300,140,30,162,34.6,302,32.5
Thu, Mar 1 2012,0400,178,20.2,158,29.1,336,24.4
Thu, Mar 1 2012,0500,538,13,278,23.7,816,16.7
Thu, Mar 1 2012,0600,985,14.5,642,24.3,1627,18.4
Thu, Mar 1 2012,0700,1397,17.8,1300,27.8,2697,22.6
Thu, Mar 1 2012,0800,3035,12,2588,16.2,5623,13.9
Thu, Mar 1 2012,0900,4027,9,3370,11.8,7397,10.2
Thu, Mar 1 2012,1000,3223,12.3,2694,14,5917,13.1
Thu, Mar 1 2012,1100,2603,15.3,2242,16.8,4845,16
Thu, Mar 1 2012,1200,2579,16.6,2349,16.4,4928,16.5
Thu, Mar 1 2012,1300,2576,16.7,2420,17.1,4996,16.9
Thu, Mar 1 2012,1400,2686,15.9,2512,13.1,5198,14.6
Thu, Mar 1 2012,1500,2656,14.8,2576,12.9,5232,13.9
Thu, Mar 1 2012,1600,2806,14,2858,10.8,5664,12.4
Thu, Mar 1 2012,1700,3145,10.7,3155,8.6,6300,9.6
Thu, Mar 1 2012,1800,3440,7.3,3264,5.6,6704,6.5
Thu, Mar 1 2012,1900,2976,7.5,3040,6.9,6016,7.2
Thu, Mar 1 2012,2000,2159,7.1,2200,5.5,4359,6.3
Thu, Mar 1 2012,2100,1570,7.8,1719,5.9,3289,6.8
Thu, Mar 1 2012,2200,1383,5.9,1426,5.3,2809,5.6
Thu, Mar 1 2012,2300,974,6.9,1265,5.9,2239,6.3
Thu, Mar 1 2012,2400,525,9.9,763,8.5,1288,9.1
Fri, Mar 2 2012,0100,274,22.3,415,16.4,689,18.7
Fri, Mar 2 2012,0200,181,22.7,208,24,389,23.4
Fri, Mar 2 2012,0300,141,30.5,156,34.6,297,32.7
Fri, Mar 2 2012,0400,210,20,167,34.1,377,26.3
Fri, Mar 2 2012,0500,492,16.1,259,28.6,751,20.4
Fri, Mar 2 2012,0600,936,13.4,595,23.7,1531,17.4
Fri, Mar 2 2012,0700,1399,19.6,1267,29.8,2666,24.4
Fri, Mar 2 2012,0800,2917,12.2,2434,17.5,5351,14.6
Fri, Mar 2 2012,0900,4077,9.6,3338,12.2,7415,10.7
Fri, Mar 2 2012,1000,2987,12.9,2623,14.8,5610,13.8
Fri, Mar 2 2012,1100,2647,16.6,2316,15.8,4963,16.2
Fri, Mar 2 2012,1200,2626,17.1,2458,17.6,5084,17.4
Fri, Mar 2 2012,1300,2744,15.3,2706,14.3,5450,14.8
Fri, Mar 2 2012,1400,2929,14.7,2788,12,5717,13.4
Fri, Mar 2 2012,1500,2927,14.8,2918,11.3,5845,13.1
Fri, Mar 2 2012,1600,3114,13.3,3212,10.1,6326,11.6
Fri, Mar 2 2012,1700,3485,8.6,3402,7.8,6887,8.2
Fri, Mar 2 2012,1800,3464,7.4,3352,6.8,6816,7.1
Fri, Mar 2 2012,1900,2910,7.1,2669,5.5,5579,6.3
Fri, Mar 2 2012,2000,2255,5.9,2156,4.6,4411,5.3
Fri, Mar 2 2012,2100,1647,6.7,1822,3.5,3469,5
Fri, Mar 2 2012,2200,1398,5.9,1462,4.7,2860,5.3
Fri, Mar 2 2012,2300,970,6.2,1345,5.8,2315,6
Fri, Mar 2 2012,2400,610,8.9,969,8.2,1579,8.4
Sat, Mar 3 2012,0100,432,12.7,539,10.4,971,11.4
Sat, Mar 3 2012,0200,309,16.2,341,15.2,650,15.7
Sat, Mar 3 2012,0300,267,13.1,275,12.7,542,12.9
Sat, Mar 3 2012,0400,293,13,294,16.3,587,14.7
Sat, Mar 3 2012,0500,514,9.7,250,18,764,12.4
Sat, Mar 3 2012,0600,755,9.3,460,14.6,1215,11.3
Sat, Mar 3 2012,0700,860,13.4,684,23,1544,17.6
Sat, Mar 3 2012,0800,1134,10.5,996,15.1,2130,12.6
Sat, Mar 3 2012,0900,1727,8.4,1492,7,3219,7.8
Sat, Mar 3 2012,1000,2380,6.3,2035,6,4415,6.2
Sat, Mar 3 2012,1100,2448,5.4,2147,5.9,4595,5.6
Sat, Mar 3 2012,1200,2768,4.4,2449,5,5217,4.7
Sat, Mar 3 2012,1300,2702,5.8,2574,4.4,5276,5.1
Sat, Mar 3 2012,1400,2963,3.3,2717,2.9,5680,3.1
Sat, Mar 3 2012,1500,2737,3.7,2656,2.4,5393,3.1
Sat, Mar 3 2012,1600,2620,2.9,2592,2.3,5212,2.6
Sat, Mar 3 2012,1700,2476,2.9,2662,1.9,5138,2.4
Sat, Mar 3 2012,1800,2236,3.9,2643,2,4879,2.9
Sat, Mar 3 2012,1900,2024,4.4,2143,2.2,4167,3.3
Sat, Mar 3 2012,2000,1696,4.1,1690,2.5,3386,3.3
Sat, Mar 3 2012,2100,1240,3.9,1405,2.8,2645,3.3
Sat, Mar 3 2012,2200,981,4.5,885,3.5,1866,4
Sat, Mar 3 2012,2300,792,3.4,776,2.8,1568,3.1
Sat, Mar 3 2012,2400,646,3.4,792,3.8,1438,3.6
Sun, Mar 4 2012,0100,424,8.7,670,4.2,1094,5.9
Sun, Mar 4 2012,0200,298,8.4,419,8.1,717,8.2
Sun, Mar 4 2012,0300,227,11,219,8.7,446,9.9
Sun, Mar 4 2012,0400,266,7.5,211,9.5,477,8.4
Sun, Mar 4 2012,0500,440,6.6,255,8.6,695,7.3
Sun, Mar 4 2012,0600,583,2.6,356,3.9,939,3.1
Sun, Mar 4 2012,0700,592,6.6,507,11.6,1099,8.9
Sun, Mar 4 2012,0800,770,5.8,642,9.8,1412,7.6
Sun, Mar 4 2012,0900,985,5.3,810,5.4,1795,5.3
Sun, Mar 4 2012,1000,1505,3.2,1418,3.1,2923,3.1
Sun, Mar 4 2012,1100,1866,3.2,1655,2.4,3521,2.8
Sun, Mar 4 2012,1200,2432,2.1,1962,2.3,4394,2.2
Sun, Mar 4 2012,1300,2750,2.8,2428,1.8,5178,2.4
Sun, Mar 4 2012,1400,2957,2.6,2640,1.2,5597,1.9
Sun, Mar 4 2012,1500,2967,2.6,2822,2,5789,2.3
Sun, Mar 4 2012,1600,2424,1.9,2348,2.1,4772,2
Sun, Mar 4 2012,1700,2208,2.4,2220,1.7,4428,2
Sun, Mar 4 2012,1800,2435,2.5,2449,2.5,4884,2.5
Sun, Mar 4 2012,1900,2276,2.5,2255,2.8,4531,2.7
Sun, Mar 4 2012,2000,1877,3.5,1942,1.9,3819,2.7
Sun, Mar 4 2012,2100,1581,3,1556,3.3,3137,3.2
Sun, Mar 4 2012,2200,1245,3.7,1220,3.6,2465,3.7
Sun, Mar 4 2012,2300,746,4,1003,4.2,1749,4.1
Sun, Mar 4 2012,2400,496,6.9,664,5.4,1160,6
Mon, Mar 5 2012,0100,256,12.9,384,13.3,640,13.1
Mon, Mar 5 2012,0200,120,17.5,171,21.6,291,19.9
Mon, Mar 5 2012,0300,117,23.1,116,34.5,233,28.8
Mon, Mar 5 2012,0400,213,20.2,128,31.2,341,24.3
Mon, Mar 5 2012,0500,557,10.8,278,23.4,835,15
Mon, Mar 5 2012,0600,1089,8.8,686,17.8,1775,12.3
Mon, Mar 5 2012,0700,1476,16.7,1273,23.6,2749,19.9
Mon, Mar 5 2012,0800,2910,10.5,2539,17.9,5449,13.9
Mon, Mar 5 2012,0900,4022,8.3,3396,11.6,7418,9.8
Mon, Mar 5 2012,1000,3183,13.1,2643,14.6,5826,13.8
Mon, Mar 5 2012,1100,2641,15.6,2192,18.4,4833,16.9
Mon, Mar 5 2012,1200,2610,16.6,2257,17.4,4867,16.9
Mon, Mar 5 2012,1300,2509,17.7,2490,14.9,4999,16.3
Mon, Mar 5 2012,1400,2599,17.5,2461,14.7,5060,16.1
Mon, Mar 5 2012,1500,2521,17.3,2503,12.6,5024,15
Mon, Mar 5 2012,1600,2647,15.3,2681,13.3,5328,14.3
Mon, Mar 5 2012,1700,3131,11.7,3128,9.1,6259,10.4
Mon, Mar 5 2012,1800,3389,7.6,3513,6.9,6902,7.2
Mon, Mar 5 2012,1900,2782,7.7,2595,5.9,5377,6.9
Mon, Mar 5 2012,2000,1930,8.3,1878,5.4,3808,6.9
Mon, Mar 5 2012,2100,1304,8.9,1491,5.7,2795,7.2
Mon, Mar 5 2012,2200,1073,5.9,1232,5.3,2305,5.6
Mon, Mar 5 2012,2300,798,7.6,1147,4.5,1945,5.8
Mon, Mar 5 2012,2400,433,10.9,660,9.7,1093,10.2
Tue, Mar 6 2012,0100,241,23.2,351,15.1,592,18.4
Tue, Mar 6 2012,0200,169,28.4,175,29.7,344,29.1
Tue, Mar 6 2012,0300,120,33.3,116,44,236,38.6
Tue, Mar 6 2012,0400,141,26.2,143,34.3,284,30.3
Tue, Mar 6 2012,0500,485,12.8,206,28.6,691,17.5
Tue, Mar 6 2012,0600,1007,13,579,23.7,1586,16.9
Tue, Mar 6 2012,0700,1388,18.8,1285,30.8,2673,24.6
Tue, Mar 6 2012,0800,2958,11.1,2580,17,5538,13.9
Tue, Mar 6 2012,0900,4092,8.9,3372,11.7,7464,10.2
Tue, Mar 6 2012,1000,3039,12.8,2683,13,5722,12.9
Tue, Mar 6 2012,1100,2552,16.4,2180,16.1,4732,16.3
Tue, Mar 6 2012,1200,2526,16.3,2275,15.6,4801,16
Tue, Mar 6 2012,1300,2360,17.9,2431,15.7,4791,16.8
Tue, Mar 6 2012,1400,2529,15.5,2346,13.7,4875,14.6
Tue, Mar 6 2012,1500,2592,16.9,2593,13.1,5185,15
Tue, Mar 6 2012,1600,2713,14.2,2676,12.7,5389,13.5
Tue, Mar 6 2012,1700,3133,10.7,3045,8.3,6178,9.5
Tue, Mar 6 2012,1800,3418,7,3422,6.6,6840,6.8
Tue, Mar 6 2012,1900,2869,7.2,2602,6.8,5471,7
Tue, Mar 6 2012,2000,2031,9.4,1965,7,3996,8.2
Tue, Mar 6 2012,2100,1347,9.7,1514,5.6,2861,7.5
Tue, Mar 6 2012,2200,1154,7,1353,5.3,2507,6.1
Tue, Mar 6 2012,2300,850,6.8,1228,6,2078,6.4
Tue, Mar 6 2012,2400,540,7.8,776,7.2,1316,7.4
Wed, Mar 7 2012,0100,280,21.8,381,13.9,661,17.2
Wed, Mar 7 2012,0200,160,26.2,204,31.4,364,29.1
Wed, Mar 7 2012,0300,126,30.2,141,37.6,267,34.1
Wed, Mar 7 2012,0400,200,20,159,27.7,359,23.4
Wed, Mar 7 2012,0500,555,13.7,226,25.2,781,17
Wed, Mar 7 2012,0600,969,11.5,577,23.9,1546,16.1
Wed, Mar 7 2012,0700,1395,16.8,1221,28,2616,22.1
Wed, Mar 7 2012,0800,2982,11.6,2512,18.5,5494,14.7
Wed, Mar 7 2012,0900,3957,8.9,3253,11.2,7210,10
Wed, Mar 7 2012,1000,3128,12.9,2739,13.9,5867,13.4
Wed, Mar 7 2012,1100,2578,15.2,2212,16.6,4790,15.9
Wed, Mar 7 2012,1200,2470,18.5,2211,17.1,4681,17.9
Wed, Mar 7 2012,1300,2542,17.1,2513,16.6,5055,16.8
Wed, Mar 7 2012,1400,2678,14.9,2530,14.7,5208,14.8
Wed, Mar 7 2012,1500,2682,17.2,2635,12.9,5317,15.1
Wed, Mar 7 2012,1600,2787,14.3,2750,12.2,5537,13.2
Wed, Mar 7 2012,1700,3240,11,3162,8.9,6402,9.9
Wed, Mar 7 2012,1800,3593,7,3469,6.8,7062,6.9
Wed, Mar 7 2012,1900,3065,7.2,2788,5.5,5853,6.4
Wed, Mar 7 2012,2000,2072,8.8,2051,6.1,4123,7.5
Wed, Mar 7 2012,2100,1458,8.2,1667,4.4,3125,6.2
Wed, Mar 7 2012,2200,1296,6.5,1430,5.9,2726,6.2
Wed, Mar 7 2012,2300,954,7.1,1411,5.4,2365,6.1
Wed, Mar 7 2012,2400,560,10.4,802,8.4,1362,9.2
Thu, Mar 8 2012,0100,292,18.5,394,14.7,686,16.3
Thu, Mar 8 2012,0200,158,28.5,220,29.1,378,28.8
Thu, Mar 8 2012,0300,145,28.3,141,25.5,286,26.9
Thu, Mar 8 2012,0400,183,21.3,153,38.6,336,29.2
Thu, Mar 8 2012,0500,504,14.1,278,28.1,782,19.1
Thu, Mar 8 2012,0600,963,13.3,612,22.1,1575,16.7
Thu, Mar 8 2012,0700,1442,19.7,1267,29.4,2709,24.2
Thu, Mar 8 2012,0800,2995,12,2559,17,5554,14.3
Thu, Mar 8 2012,0900,3978,9.4,3381,11.5,7359,10.4
Thu, Mar 8 2012,1000,3117,12.5,2774,13.4,5891,12.9
Thu, Mar 8 2012,1100,2522,14.6,2248,16.7,4770,15.6
Thu, Mar 8 2012,1200,2565,16.8,2328,15.2,4893,16.1
Thu, Mar 8 2012,1300,2499,15.5,2538,14.1,5037,14.8
Thu, Mar 8 2012,1400,2608,16.1,2511,13.3,5119,14.7
Thu, Mar 8 2012,1500,2684,15.8,2559,12.4,5243,14.2
Thu, Mar 8 2012,1600,2769,14.1,2742,11.6,5511,12.9
Thu, Mar 8 2012,1700,3319,10.3,3209,8.3,6528,9.3
Thu, Mar 8 2012,1800,3527,7.1,3551,7.2,7078,7.1
Thu, Mar 8 2012,1900,2952,7.4,2707,5.5,5659,6.5
Thu, Mar 8 2012,2000,2231,6.9,2084,6,4315,6.5
Thu, Mar 8 2012,2100,1560,7.6,1704,5.6,3264,6.5
Thu, Mar 8 2012,2200,1300,5.8,1390,5.1,2690,5.4
Thu, Mar 8 2012,2300,964,7.6,1368,5.3,2332,6.3
Thu, Mar 8 2012,2400,553,9,826,8.4,1379,8.6
Fri, Mar 9 2012,0100,306,16.3,406,14.5,712,15.3
Fri, Mar 9 2012,0200,181,25.4,232,25.9,413,25.7
Fri, Mar 9 2012,0300,156,26.3,151,35.1,307,30.6
Fri, Mar 9 2012,0400,207,20.8,178,30.9,385,25.5
Fri, Mar 9 2012,0500,532,12.2,281,27.8,813,17.6
Fri, Mar 9 2012,0600,991,14.4,590,24.9,1581,18.3
Fri, Mar 9 2012,0700,1437,18.4,1291,28.8,2728,23.3
Fri, Mar 9 2012,0800,2945,13.5,2423,17.9,5368,15.5
Fri, Mar 9 2012,0900,3842,10.3,3271,11.7,7113,11
Fri, Mar 9 2012,1000,2948,13.9,2647,15.4,5595,14.6
Fri, Mar 9 2012,1100,2587,18,2217,15.7,4804,16.9
Fri, Mar 9 2012,1200,2701,16.1,2505,16,5206,16.1
Fri, Mar 9 2012,1300,2718,16.2,2724,14.8,5442,15.5
Fri, Mar 9 2012,1400,2853,14.8,2808,13.7,5661,14.3
Fri, Mar 9 2012,1500,2899,15.3,2935,11.9,5834,13.6
Fri, Mar 9 2012,1600,3114,13.4,3206,10.4,6320,11.9
Fri, Mar 9 2012,1700,3351,9.7,3318,8.6,6669,9.1
Fri, Mar 9 2012,1800,3408,7.3,3393,6.9,6801,7.1
Fri, Mar 9 2012,1900,2770,6.8,2735,5.8,5505,6.3
Fri, Mar 9 2012,2000,2202,6.7,2213,4.7,4415,5.7
Fri, Mar 9 2012,2100,1662,6.8,1769,4.9,3431,5.8
Fri, Mar 9 2012,2200,1344,5.7,1351,5.8,2695,5.8
Fri, Mar 9 2012,2300,993,6.8,1360,4.9,2353,5.7
Fri, Mar 9 2012,2400,618,9.4,906,7.6,1524,8.3
Sat, Mar 10 2012,0100,433,17.8,531,12.1,964,14.6
Sat, Mar 10 2012,0200,310,14.8,379,16.4,689,15.7
Sat, Mar 10 2012,0300,237,18.1,208,22.1,445,20
Sat, Mar 10 2012,0400,236,14.4,247,21.5,483,18
Sat, Mar 10 2012,0500,505,13.5,252,20.6,757,15.9
Sat, Mar 10 2012,0600,708,8.8,508,14.6,1216,11.2
Sat, Mar 10 2012,0700,850,12.8,680,28.2,1530,19.7
Sat, Mar 10 2012,0800,1208,12.5,1049,12.4,2257,12.5
Sat, Mar 10 2012,0900,1717,9.7,1518,9.4,3235,9.6
Sat, Mar 10 2012,1000,2402,6.4,2009,6.7,4411,6.5
Sat, Mar 10 2012,1100,2512,4.5,2238,6.4,4750,5.4
Sat, Mar 10 2012,1200,2578,4.3,2383,5.8,4961,5
Sat, Mar 10 2012,1300,2831,4.6,2714,4.8,5545,4.7
Sat, Mar 10 2012,1400,2988,3.8,2692,3.3,5680,3.6
Sat, Mar 10 2012,1500,2711,4.6,2796,2.6,5507,3.6
Sat, Mar 10 2012,1600,2557,3.8,2520,2.5,5077,3.2
Sat, Mar 10 2012,1700,2437,3.3,2569,2.2,5006,2.7
Sat, Mar 10 2012,1800,2108,3.1,2236,3.2,4344,3.1
Sat, Mar 10 2012,1900,1931,5.1,1898,2.3,3829,3.7
Sat, Mar 10 2012,2000,1660,4.6,1674,2.9,3334,3.7
Sat, Mar 10 2012,2100,1218,3.8,1405,2.7,2623,3.2
Sat, Mar 10 2012,2200,924,3.8,894,2.9,1818,3.4
Sat, Mar 10 2012,2300,704,3.3,853,2.5,1557,2.8
Sat, Mar 10 2012,2400,618,3.7,801,5,1419,4.4
Sun, Mar 11 2012,0100,439,7.1,647,4,1086,5.2
Sun, Mar 11 2012,0200,327,7,351,6.8,678,6.9
Sun, Mar 11 2012,0300,195,5.1,223,7.2,418,6.2
Sun, Mar 11 2012,0400,260,9.2,224,8.9,484,9.1
Sun, Mar 11 2012,0500,460,5,256,8.6,716,6.3
Sun, Mar 11 2012,0600,550,3.6,386,6.5,936,4.8
Sun, Mar 11 2012,0700,618,6.6,453,9.5,1071,7.8
Sun, Mar 11 2012,0800,829,4.5,628,7,1457,5.6
Sun, Mar 11 2012,0900,918,5.6,825,5.2,1743,5.4
Sun, Mar 11 2012,1000,1518,4.4,1314,3.3,2832,3.9
Sun, Mar 11 2012,1100,1796,2.6,1641,3.4,3437,3
Sun, Mar 11 2012,1200,2289,2.2,2085,2.6,4374,2.4
Sun, Mar 11 2012,1300,2737,2.4,2498,2.1,5235,2.2
Sun, Mar 11 2012,1400,2989,2.4,2696,1.4,5685,1.9
Sun, Mar 11 2012,1500,2882,2.2,2768,1.1,5650,1.6
Sun, Mar 11 2012,1600,2575,1.7,2420,1.5,4995,1.6
Sun, Mar 11 2012,1700,2435,2.1,2304,2,4739,2.1
Sun, Mar 11 2012,1800,2436,2.6,2436,4,4872,3.3
Sun, Mar 11 2012,1900,2369,3.8,2289,1.7,4658,2.7
Sun, Mar 11 2012,2000,1920,3.9,1851,2.4,3771,3.2
Sun, Mar 11 2012,2100,1548,3.7,1501,2.9,3049,3.3
